NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;PIT_TIME;CLASS;GROUP;MANUFACTURER;FLAG_AT_FL;S1_SECONDS;S2_SECONDS;S3_SECONDS;IM1a_time;IM1a_elapsed;IM1_time;IM1_elapsed;IM2a_time;IM2a_elapsed;IM2_time;IM2_elapsed;IM3a_time;IM3a_elapsed;FL_time;FL_elapsed
55;1;10;2:46.844;0;;47.483;0;1:03.774;0;55.587;0;140.6;31:15.549;14:58:00.758;0:47.483;1:03.774;0:55.587;201.1;;Am;;Toyota Gazoo Racing;GF;47.483;63.774;55.587;19.957;19.957;27.526;47.483;31.33;1:18.813;32.444;1:51.257;30.112;2:21.369;25.475;2:46.844
55;1;11;2:47.530;0;;47.834;0;1:04.290;0;55.406;0;140.0;34:03.079;15:00:48.288;0:47.834;1:04.290;0:55.406;204.2;;Am;;Toyota Gazoo Racing;GF;47.834;64.29;55.406;20.118;20.118;27.716;47.834;31.731;1:19.565;32.559;1:52.124;30.081;2:22.205;25.325;2:47.530
55;1;12;2:45.974;0;;47.560;0;1:03.024;0;55.390;0;141.3;36:49.053;15:03:34.262;0:47.560;1:03.024;0:55.390;203.0;;Am;;Toyota Gazoo Racing;GF;47.56;63.024;55.39;20.016;20.016;27.544;47.560;31.0;1:18.560;32.024;1:50.584;29.854;2:20.438;25.536;2:45.974
55;1;13;2:46.315;0;;47.677;0;1:02.884;0;55.754;0;141.0;39:35.368;15:06:20.577;0:47.677;1:02.884;0:55.754;202.2;;Am;;Toyota Gazoo Racing;GF;47.677;62.884;55.754;20.179;20.179;27.498;47.677;30.827;1:18.504;32.057;1:50.561;30.158;2:20.719;25.596;2:46.315
55;1;14;2:43.767;2;;46.714;0;1:02.069;2;54.984;0;143.2;42:19.135;15:09:04.344;0:46.714;1:02.069;0:54.984;201.1;;Am;;Toyota Gazoo Racing;GF;46.714;62.069;54.984;19.665;19.665;27.049;46.714;30.213;1:16.927;31.856;1:48.783;29.63;2:18.413;25.354;2:43.767
55;1;15;2:44.554;0;;46.479;2;1:03.564;0;54.511;2;142.5;45:03.689;15:11:48.898;0:46.479;1:03.564;0:54.511;202.2;;Am;;Toyota Gazoo Racing;FF;46.479;63.564;54.511;19.645;19.645;26.834;46.479;31.473;1:17.952;32.091;1:50.043;29.372;2:19.415;25.139;2:44.554
57;1;1;4:31.097;0;;1:54.055;0;1:15.441;0;1:21.601;0;86.5;4:31.097;14:31:16.306;1:54.055;1:15.441;1:21.601;165.1;0:01:00.014;Am;Legends;Toyota Gazoo Racing;FCY;114.055;75.441;81.601;1:21.909;1:21.909;32.146;1:54.055;36.444;2:30.499;38.997;3:09.496;48.538;3:58.034;33.063;4:31.097
57;1;2;3:54.033;0;;1:08.969;0;1:26.812;0;1:18.252;0;100.2;8:25.130;14:35:10.339;1:08.969;1:26.812;1:18.252;160.0;;Am;Legends;Toyota Gazoo Racing;FCY;68.969;86.812;78.252;33.513;33.513;35.456;1:08.969;40.454;1:49.423;46.358;2:35.781;39.133;3:14.914;39.119;3:54.033
57;1;3;3:19.151;0;;59.195;0;1:15.942;0;1:04.014;0;117.8;11:44.281;14:38:29.490;0:59.195;1:15.942;1:04.014;165.1;;Am;Legends;Toyota Gazoo Racing;GF;59.195;75.942;64.014;26.084;26.084;33.111;59.195;38.07;1:37.265;37.872;2:15.137;35.653;2:50.790;28.361;3:19.151
57;1;4;2:58.106;0;;51.256;0;1:08.314;0;58.536;0;131.7;14:42.387;14:41:27.596;0:51.256;1:08.314;0:58.536;192.2;;Am;Legends;Toyota Gazoo Racing;GF;51.256;68.314;58.536;22.529;22.529;28.727;51.256;33.464;1:24.720;34.85;1:59.570;32.068;2:31.638;26.468;2:58.106
57;1;5;3:01.589;0;;53.102;0;1:09.456;0;59.031;0;129.2;17:43.976;14:44:29.185;0:53.102;1:09.456;0:59.031;199.3;;Am;Legends;Toyota Gazoo Racing;GF;53.102;69.456;59.031;21.162;21.162;31.94;53.102;33.955;1:27.057;35.501;2:02.558;32.392;2:34.950;26.639;3:01.589
57;1;6;2:56.437;0;;49.854;0;1:07.685;0;58.898;0;132.9;20:40.413;14:47:25.622;0:49.854;1:07.685;0:58.898;195.3;;Am;Legends;Toyota Gazoo Racing;GF;49.854;67.685;58.898;21.366;21.366;28.488;49.854;33.269;1:23.123;34.416;1:57.539;32.126;2:29.665;26.772;2:56.437
57;1;7;2:56.878;0;;50.153;0;1:07.881;0;58.844;0;132.6;23:37.291;14:50:22.500;0:50.153;1:07.881;0:58.844;195.3;;Am;Legends;Toyota Gazoo Racing;GF;50.153;67.881;58.844;21.172;21.172;28.981;50.153;33.401;1:23.554;34.48;1:58.034;31.989;2:30.023;26.855;2:56.878
57;1;8;2:56.943;0;;49.956;0;1:07.995;0;58.992;0;132.5;26:34.234;14:53:19.443;0:49.956;1:07.995;0:58.992;195.3;;Am;Legends;Toyota Gazoo Racing;GF;49.956;67.995;58.992;21.348;21.348;28.608;49.956;33.162;1:23.118;34.833;1:57.951;31.979;2:29.930;27.013;2:56.943
57;1;9;2:55.920;0;;49.564;0;1:07.689;0;58.667;0;133.3;29:30.154;14:56:15.363;0:49.564;1:07.689;0:58.667;196.0;;Am;Legends;Toyota Gazoo Racing;GF;49.564;67.689;58.667;21.102;21.102;28.462;49.564;33.229;1:22.793;34.46;1:57.253;31.776;2:29.029;26.891;2:55.920
57;1;10;2:56.190;0;;49.428;0;1:08.327;0;58.435;0;133.1;32:26.344;14:59:11.553;0:49.428;1:08.327;0:58.435;197.1;;Am;Legends;Toyota Gazoo Racing;GF;49.428;68.327;58.435;21.038;21.038;28.39;49.428;33.316;1:22.744;35.011;1:57.755;31.927;2:29.682;26.508;2:56.190
57;1;11;2:57.394;0;;49.693;0;1:08.554;0;59.147;0;132.2;35:23.738;15:02:08.947;0:49.693;1:08.554;0:59.147;193.2;;Am;Legends;Toyota Gazoo Racing;GF;49.693;68.554;59.147;21.195;21.195;28.498;49.693;33.445;1:23.138;35.109;1:58.247;32.299;2:30.546;26.848;2:57.394
57;1;12;2:55.804;0;;49.292;0;1:06.622;2;59.890;0;133.4;38:19.542;15:05:04.751;0:49.292;1:06.622;0:59.890;196.0;;Am;Legends;Toyota Gazoo Racing;GF;49.292;66.622;59.89;20.989;20.989;28.303;49.292;32.593;1:21.885;34.029;1:55.914;32.156;2:28.070;27.734;2:55.804
57;1;13;2:54.510;0;;49.194;0;1:07.029;0;58.287;0;134.4;41:14.052;15:07:59.261;0:49.194;1:07.029;0:58.287;196.0;;Am;Legends;Toyota Gazoo Racing;GF;49.194;67.029;58.287;21.063;21.063;28.131;49.194;32.685;1:21.879;34.344;1:56.223;31.522;2:27.745;26.765;2:54.510
57;1;14;2:54.076;2;;49.379;0;1:06.734;0;57.963;2;134.7;44:08.128;15:10:53.337;0:49.379;1:06.734;0:57.963;196.0;;Am;Legends;Toyota Gazoo Racing;GF;49.379;66.734;57.963;20.887;20.887;28.492;49.379;32.417;1:21.796;34.317;1:56.113;31.318;2:27.431;26.645;2:54.076
57;1;15;2:54.892;0;;49.132;2;1:06.753;0;59.007;0;134.1;47:03.020;15:13:48.229;0:49.132;1:06.753;0:59.007;196.0;;Am;Legends;Toyota Gazoo Racing;FF;49.132;66.753;59.007;21.020;21.020;28.112;49.132;32.222;1:21.354;34.531;1:55.885;31.972;2:27.857;27.035;2:54.892
58;1;1;4:20.198;0;;1:24.423;0;1:30.255;0;1:25.520;0;90.1;4:20.198;14:31:05.407;1:24.423;1:30.255;1:25.520;164.1;0:00:32.025;Am;;Toyota Gazoo Racing;FCY;84.423;90.255;85.52;51.114;51.114;33.309;1:24.423;44.305;2:08.728;45.95;2:54.678;48.639;3:43.317;36.881;4:20.198
58;1;2;3:49.569;0;;1:07.061;0;1:25.429;0;1:17.079;0;102.2;8:09.767;14:34:54.976;1:07.061;1:25.429;1:17.079;160.0;;Am;;Toyota Gazoo Racing;FCY;67.061;85.429;77.079;29.610;29.610;37.451;1:07.061;43.165;1:50.226;42.264;2:32.490;41.266;3:13.756;35.813;3:49.569
58;1;3;3:28.257;0;;1:02.041;0;1:17.511;0;1:08.705;0;112.6;11:38.024;14:38:23.233;1:02.041;1:17.511;1:08.705;149.2;;Am;;Toyota Gazoo Racing;GF;62.041;77.511;68.705;26.825;26.825;35.216;1:02.041;36.765;1:38.806;40.746;2:19.552;38.442;2:57.994;30.263;3:28.257
58;1;4;2:51.627;0;;48.262;0;1:06.183;0;57.182;0;136.6;14:29.651;14:41:14.860;0:48.262;1:06.183;0:57.182;202.2;;Am;;Toyota Gazoo Racing;GF;48.262;66.183;57.182;20.544;20.544;27.718;48.262;32.504;1:20.766;33.679;1:54.445;31.036;2:25.481;26.146;2:51.627
58;1;5;2:49.946;0;;47.940;0;1:05.480;0;56.526;0;138.0;17:19.597;14:44:04.806;0:47.940;1:05.480;0:56.526;200.0;;Am;;Toyota Gazoo Racing;GF;47.94;65.48;56.526;20.148;20.148;27.792;47.940;32.142;1:20.082;33.338;1:53.420;30.585;2:24.005;25.941;2:49.946
58;1;6;2:49.826;0;;48.131;0;1:05.338;0;56.357;0;138.1;20:09.423;14:46:54.632;0:48.131;1:05.338;0:56.357;202.2;;Am;;Toyota Gazoo Racing;GF;48.131;65.338;56.357;20.210;20.210;27.921;48.131;31.92;1:20.051;33.418;1:53.469;30.573;2:24.042;25.784;2:49.826
58;1;7;2:50.795;0;;47.835;0;1:05.736;0;57.224;0;137.3;23:00.218;14:49:45.427;0:47.835;1:05.736;0:57.224;203.0;;Am;;Toyota Gazoo Racing;GF;47.835;65.736;57.224;20.058;20.058;27.777;47.835;32.177;1:20.012;33.559;1:53.571;30.615;2:24.186;26.609;2:50.795
58;1;8;2:48.760;0;;47.867;0;1:04.830;0;56.063;0;139.0;25:48.978;14:52:34.187;0:47.867;1:04.830;0:56.063;202.2;;Am;;Toyota Gazoo Racing;GF;47.867;64.83;56.063;20.068;20.068;27.799;47.867;31.55;1:19.417;33.28;1:52.697;30.33;2:23.027;25.733;2:48.760
58;1;9;2:48.256;0;;47.615;0;1:04.599;0;56.042;0;139.4;28:37.234;14:55:22.443;0:47.615;1:04.599;0:56.042;204.2;;Am;;Toyota Gazoo Racing;GF;47.615;64.599;56.042;19.969;19.969;27.646;47.615;31.96;1:19.575;32.639;1:52.214;29.967;2:22.181;26.075;2:48.256
58;1;10;2:46.675;0;;47.467;0;1:03.652;0;55.556;0;140.7;31:23.909;14:58:09.118;0:47.467;1:03.652;0:55.556;204.2;;Am;;Toyota Gazoo Racing;GF;47.467;63.652;55.556;19.892;19.892;27.575;47.467;31.156;1:18.623;32.496;1:51.119;30.137;2:21.256;25.419;2:46.675
58;1;11;2:47.336;0;;47.406;0;1:03.420;0;56.510;0;140.2;34:11.245;15:00:56.454;0:47.406;1:03.420;0:56.510;203.0;;Am;;Toyota Gazoo Racing;GF;47.406;63.42;56.51;19.836;19.836;27.57;47.406;31.102;1:18.508;32.318;1:50.826;30.711;2:21.537;25.799;2:47.336
58;1;12;2:47.559;0;;;0;;0;56.438;0;140.0;36:58.804;15:03:44.013;;;0:56.438;204.2;;Am;;Toyota Gazoo Racing;GF;;;56.438;20.055;20.055;;;;1:18.737;32.384;1:51.121;30.299;2:21.420;26.139;2:47.559
58;1;13;2:45.940;0;;47.085;2;1:02.708;2;56.147;0;141.3;39:44.744;15:06:29.953;0:47.085;1:02.708;0:56.147;204.2;;Am;;Toyota Gazoo Racing;GF;47.085;62.708;56.147;19.723;19.723;27.362;47.085;30.797;1:17.882;31.911;1:49.793;29.667;2:19.460;26.48;2:45.940
58;1;14;2:45.439;0;;;0;;0;54.993;0;141.8;42:30.183;15:09:15.392;;;0:54.993;205.3;;Am;;Toyota Gazoo Racing;GF;;;54.993;19.674;19.674;;;;1:18.491;31.955;1:50.446;29.752;2:20.198;25.241;2:45.439
58;1;15;2:45.040;2;;;0;;0;54.677;2;142.1;45:15.223;15:12:00.432;;;0:54.677;204.2;;Am;;Toyota Gazoo Racing;FF;;;54.677;19.621;19.621;;;;1:18.188;32.175;1:50.363;29.558;2:19.921;25.119;2:45.040
7;1;1;4:14.053;0;;1:17.085;0;1:31.524;0;1:25.444;0;92.3;4:14.053;14:30:59.262;1:17.085;1:31.524;1:25.444;154.1;0:00:14.731;Am;;Toyota Gazoo Racing;FCY;77.085;91.524;85.444;33.779;33.779;43.306;1:17.085;45.349;2:02.434;46.175;2:48.609;49.302;3:37.911;36.142;4:14.053
7;1;2;3:48.773;0;;1:06.853;0;1:25.181;0;1:16.739;0;102.5;8:02.826;14:34:48.035;1:06.853;1:25.181;1:16.739;137.1;;Am;;Toyota Gazoo Racing;FCY;66.853;85.181;76.739;28.604;28.604;38.249;1:06.853;42.678;1:49.531;42.503;2:32.034;42.112;3:14.146;34.627;3:48.773
7;1;3;3:31.756;0;;1:01.644;0;1:18.972;0;1:11.140;0;110.8;11:34.582;14:38:19.791;1:01.644;1:18.972;1:11.140;155.2;;Am;;Toyota Gazoo Racing;GF;61.644;78.972;71.14;26.805;26.805;34.839;1:01.644;38.233;1:39.877;40.739;2:20.616;40.987;3:01.603;30.153;3:31.756
7;1;4;2:50.784;0;;47.494;0;1:06.012;0;57.278;0;137.3;14:25.366;14:41:10.575;0:47.494;1:06.012;0:57.278;199.3;;Am;;Toyota Gazoo Racing;GF;47.494;66.012;57.278;20.121;20.121;27.373;47.494;32.386;1:19.880;33.626;1:53.506;31.055;2:24.561;26.223;2:50.784
7;1;5;2:49.116;0;;47.575;0;1:05.072;0;56.469;0;138.7;17:14.482;14:43:59.691;0:47.575;1:05.072;0:56.469;202.2;;Am;;Toyota Gazoo Racing;GF;47.575;65.072;56.469;19.975;19.975;27.6;47.575;31.699;1:19.274;33.373;1:52.647;30.527;2:23.174;25.942;2:49.116
7;1;6;2:48.947;0;;47.959;0;1:04.978;0;56.010;0;138.8;20:03.429;14:46:48.638;0:47.959;1:04.978;0:56.010;202.2;;Am;;Toyota Gazoo Racing;GF;47.959;64.978;56.01;20.172;20.172;27.787;47.959;32.022;1:19.981;32.956;1:52.937;30.181;2:23.118;25.829;2:48.947
7;1;7;2:49.064;0;;47.830;0;1:04.681;0;56.553;0;138.7;22:52.493;14:49:37.702;0:47.830;1:04.681;0:56.553;200.0;;Am;;Toyota Gazoo Racing;GF;47.83;64.681;56.553;20.226;20.226;27.604;47.830;31.666;1:19.496;33.015;1:52.511;30.646;2:23.157;25.907;2:49.064
7;1;8;2:47.687;0;;47.557;0;1:04.271;0;55.859;0;139.9;25:40.180;14:52:25.389;0:47.557;1:04.271;0:55.859;200.0;;Am;;Toyota Gazoo Racing;GF;47.557;64.271;55.859;20.003;20.003;27.554;47.557;31.538;1:19.095;32.733;1:51.828;30.079;2:21.907;25.78;2:47.687
7;1;9;2:46.854;0;;47.492;0;1:03.791;0;55.571;0;140.6;28:27.034;14:55:12.243;0:47.492;1:03.791;0:55.571;202.2;;Am;;Toyota Gazoo Racing;GF;47.492;63.791;55.571;20.028;20.028;27.464;47.492;31.318;1:18.810;32.473;1:51.283;29.778;2:21.061;25.793;2:46.854
7;1;10;2:47.825;0;;47.534;0;1:04.551;0;55.740;0;139.7;31:14.859;14:58:00.068;0:47.534;1:04.551;0:55.740;202.2;;Am;;Toyota Gazoo Racing;GF;47.534;64.551;55.74;20.085;20.085;27.449;47.534;32.166;1:19.700;32.385;1:52.085;29.971;2:22.056;25.769;2:47.825
7;1;11;2:48.071;0;;48.315;0;1:03.533;0;56.223;0;139.5;34:02.930;15:00:48.139;0:48.315;1:03.533;0:56.223;199.3;;Am;;Toyota Gazoo Racing;GF;48.315;63.533;56.223;20.576;20.576;27.739;48.315;31.371;1:19.686;32.162;1:51.848;30.533;2:22.381;25.69;2:48.071
7;1;12;2:45.988;0;;47.585;0;1:02.739;0;55.664;0;141.3;36:48.918;15:03:34.127;0:47.585;1:02.739;0:55.664;204.2;;Am;;Toyota Gazoo Racing;GF;47.585;62.739;55.664;20.106;20.106;27.479;47.585;30.846;1:18.431;31.893;1:50.324;29.803;2:20.127;25.861;2:45.988
7;1;13;2:46.734;0;;47.585;0;1:02.467;0;56.682;0;140.7;39:35.652;15:06:20.861;0:47.585;1:02.467;0:56.682;202.2;;Am;;Toyota Gazoo Racing;GF;47.585;62.467;56.682;20.173;20.173;27.412;47.585;30.603;1:18.188;31.864;1:50.052;30.813;2:20.865;25.869;2:46.734
7;1;14;2:43.792;2;;46.876;0;1:01.984;2;54.932;0;143.2;42:19.444;15:09:04.653;0:46.876;1:01.984;0:54.932;203.0;;Am;;Toyota Gazoo Racing;GF;46.876;61.984;54.932;19.760;19.760;27.116;46.876;30.333;1:17.209;31.651;1:48.860;29.558;2:18.418;25.374;2:43.792
7;1;15;2:44.897;0;;46.660;2;1:03.376;0;54.861;2;142.2;45:04.341;15:11:49.550;0:46.660;1:03.376;0:54.861;204.2;;Am;;Toyota Gazoo Racing;FF;46.66;63.376;54.861;19.754;19.754;26.906;46.660;31.184;1:17.844;32.192;1:50.036;29.427;2:19.463;25.434;2:44.897
71;1;1;4:15.020;0;;1:18.985;0;1:31.137;0;1:24.898;0;92.0;4:15.020;14:31:00.229;1:18.985;1:31.137;1:24.898;163.1;0:00:18.557;Am;;Toyota Gazoo Racing;FCY;78.985;91.137;84.898;36.711;36.711;42.274;1:18.985;44.74;2:03.725;46.397;2:50.122;48.829;3:38.951;36.069;4:15.020
71;1;2;3:49.071;0;;1:07.262;0;1:25.393;0;1:16.416;0;102.4;8:04.091;14:34:49.300;1:07.262;1:25.393;1:16.416;155.2;;Am;;Toyota Gazoo Racing;FCY;67.262;85.393;76.416;29.210;29.210;38.052;1:07.262;42.481;1:49.743;42.912;2:32.655;41.511;3:14.166;34.905;3:49.071
71;1;3;3:31.380;0;;1:02.022;0;1:18.823;0;1:10.535;0;110.9;11:35.471;14:38:20.680;1:02.022;1:18.823;1:10.535;166.2;;Am;;Toyota Gazoo Racing;GF;62.022;78.823;70.535;26.750;26.750;35.272;1:02.022;38.037;1:40.059;40.786;2:20.845;40.398;3:01.243;30.137;3:31.380
71;1;4;2:50.565;0;;48.029;0;1:05.441;0;57.095;0;137.5;14:26.036;14:41:11.245;0:48.029;1:05.441;0:57.095;202.2;;Am;;Toyota Gazoo Racing;GF;48.029;65.441;57.095;20.138;20.138;27.891;48.029;31.838;1:19.867;33.603;1:53.470;31.139;2:24.609;25.956;2:50.565
71;1;5;2:49.200;0;;47.692;0;1:04.955;0;56.553;0;138.6;17:15.236;14:44:00.445;0:47.692;1:04.955;0:56.553;204.2;;Am;;Toyota Gazoo Racing;GF;47.692;64.955;56.553;20.072;20.072;27.62;47.692;31.719;1:19.411;33.236;1:52.647;30.752;2:23.399;25.801;2:49.200
71;1;6;2:50.523;0;;48.069;0;1:05.164;0;57.290;0;137.5;20:05.759;14:46:50.968;0:48.069;1:05.164;0:57.290;203.0;;Am;;Toyota Gazoo Racing;GF;48.069;65.164;57.29;20.436;20.436;27.633;48.069;31.932;1:20.001;33.232;1:53.233;31.113;2:24.346;26.177;2:50.523
71;1;7;2:50.913;0;;48.031;0;1:06.330;0;56.552;0;137.2;22:56.672;14:49:41.881;0:48.031;1:06.330;0:56.552;208.1;;Am;;Toyota Gazoo Racing;GF;48.031;66.33;56.552;20.218;20.218;27.813;48.031;32.984;1:21.015;33.346;1:54.361;30.601;2:24.962;25.951;2:50.913
71;1;8;2:48.890;0;;47.982;0;1:04.571;0;56.337;0;138.9;25:45.562;14:52:30.771;0:47.982;1:04.571;0:56.337;202.2;;Am;;Toyota Gazoo Racing;GF;47.982;64.571;56.337;20.222;20.222;27.76;47.982;31.481;1:19.463;33.09;1:52.553;30.433;2:22.986;25.904;2:48.890
71;1;9;2:48.456;0;;47.891;0;1:04.600;0;55.965;0;139.2;28:34.018;14:55:19.227;0:47.891;1:04.600;0:55.965;201.1;;Am;;Toyota Gazoo Racing;GF;47.891;64.6;55.965;20.142;20.142;27.749;47.891;31.727;1:19.618;32.873;1:52.491;30.061;2:22.552;25.904;2:48.456
71;1;10;2:47.900;0;;47.880;0;1:04.112;0;55.908;0;139.7;31:21.918;14:58:07.127;0:47.880;1:04.112;0:55.908;201.1;;Am;;Toyota Gazoo Racing;GF;47.88;64.112;55.908;20.169;20.169;27.711;47.880;31.337;1:19.217;32.775;1:51.992;30.169;2:22.161;25.739;2:47.900
71;1;11;2:48.624;0;;47.969;0;1:03.889;0;56.766;0;139.1;34:10.542;15:00:55.751;0:47.969;1:03.889;0:56.766;202.2;;Am;;Toyota Gazoo Racing;GF;47.969;63.889;56.766;20.152;20.152;27.817;47.969;31.293;1:19.262;32.596;1:51.858;31.065;2:22.923;25.701;2:48.624
71;1;12;2:47.590;0;;;0;;0;56.881;0;139.9;36:58.132;15:03:43.341;;;0:56.881;202.2;;Am;;Toyota Gazoo Racing;GF;;;56.881;19.734;19.734;;;;1:18.009;32.7;1:50.709;30.131;2:20.840;26.75;2:47.590
71;1;13;2:45.956;0;;46.876;2;1:03.404;2;55.676;0;141.3;39:44.088;15:06:29.297;0:46.876;1:03.404;0:55.676;206.1;;Am;;Toyota Gazoo Racing;GF;46.876;63.404;55.676;19.811;19.811;27.065;46.876;31.025;1:17.901;32.379;1:50.280;29.875;2:20.155;25.801;2:45.956
71;1;14;2:44.894;2;;;0;;0;54.901;0;142.2;42:28.982;15:09:14.191;;;0:54.901;204.2;;Am;;Toyota Gazoo Racing;GF;;;54.901;19.856;19.856;;;;1:17.706;32.287;1:49.993;29.571;2:19.564;25.33;2:44.894
71;1;15;2:48.834;0;;;0;;0;54.602;2;138.9;45:17.816;15:12:03.025;;;0:54.602;206.1;;Am;;Toyota Gazoo Racing;FF;;;54.602;20.381;20.381;;;;1:21.244;32.988;1:54.232;29.507;2:23.739;25.095;2:48.834
72;1;1;4:11.976;0;;1:15.720;0;1:30.556;0;1:25.700;0;93.1;4:11.976;14:30:57.185;1:15.720;1:30.556;1:25.700;164.1;0:00:11.078;Am;;Toyota Gazoo Racing;FCY;75.72;90.556;85.7;31.874;31.874;43.846;1:15.720;45.157;2:00.877;45.399;2:46.276;49.245;3:35.521;36.455;4:11.976
72;1;2;3:49.104;0;;1:07.629;0;1:24.850;0;1:16.625;0;102.4;8:01.080;14:34:46.289;1:07.629;1:24.850;1:16.625;136.0;;Am;;Toyota Gazoo Racing;FCY;67.629;84.85;76.625;28.956;28.956;38.673;1:07.629;42.724;1:50.353;42.126;2:32.479;42.156;3:14.635;34.469;3:49.104
72;1;3;3:32.703;0;;1:01.199;0;1:19.852;0;1:11.652;0;110.3;11:33.783;14:38:18.992;1:01.199;1:19.852;1:11.652;159.1;;Am;;Toyota Gazoo Racing;GF;61.199;79.852;71.652;27.081;27.081;34.118;1:01.199;39.178;1:40.377;40.674;2:21.051;41.472;3:02.523;30.18;3:32.703
72;1;4;2:53.350;0;;49.908;0;1:05.991;0;57.451;0;135.3;14:27.133;14:41:12.342;0:49.908;1:05.991;0:57.451;201.1;;Am;;Toyota Gazoo Racing;GF;49.908;65.991;57.451;20.127;20.127;29.781;49.908;32.055;1:21.963;33.936;1:55.899;31.417;2:27.316;26.034;2:53.350
72;1;5;2:49.515;0;;47.928;0;1:05.038;0;56.549;0;138.4;17:16.648;14:44:01.857;0:47.928;1:05.038;0:56.549;202.2;;Am;;Toyota Gazoo Racing;GF;47.928;65.038;56.549;20.003;20.003;27.925;47.928;31.855;1:19.783;33.183;1:52.966;30.487;2:23.453;26.062;2:49.515
72;1;6;2:51.944;0;;50.415;0;1:05.197;0;56.332;0;136.4;20:08.592;14:46:53.801;0:50.415;1:05.197;0:56.332;204.2;;Am;;Toyota Gazoo Racing;GF;50.415;65.197;56.332;22.514;22.514;27.901;50.415;32.16;1:22.575;33.037;1:55.612;30.468;2:26.080;25.864;2:51.944
72;1;7;2:50.748;0;;47.923;0;1:05.566;0;57.259;0;137.4;22:59.340;14:49:44.549;0:47.923;1:05.566;0:57.259;202.2;;Am;;Toyota Gazoo Racing;GF;47.923;65.566;57.259;20.187;20.187;27.736;47.923;32.14;1:20.063;33.426;1:53.489;30.971;2:24.460;26.288;2:50.748
72;1;8;2:48.878;0;;47.996;0;1:04.700;0;56.182;0;138.9;25:48.218;14:52:33.427;0:47.996;1:04.700;0:56.182;201.1;;Am;;Toyota Gazoo Racing;GF;47.996;64.7;56.182;20.197;20.197;27.799;47.996;31.687;1:19.683;33.013;1:52.696;30.258;2:22.954;25.924;2:48.878
72;1;9;2:47.433;0;;47.341;0;1:04.345;0;55.747;0;140.1;28:35.651;14:55:20.860;0:47.341;1:04.345;0:55.747;205.3;;Am;;Toyota Gazoo Racing;GF;47.341;64.345;55.747;19.767;19.767;27.574;47.341;31.439;1:18.780;32.906;1:51.686;29.877;2:21.563;25.87;2:47.433
72;1;10;2:47.247;0;;47.388;0;1:03.870;0;55.989;0;140.2;31:22.898;14:58:08.107;0:47.388;1:03.870;0:55.989;205.3;;Am;;Toyota Gazoo Racing;GF;47.388;63.87;55.989;19.859;19.859;27.529;47.388;31.329;1:18.717;32.541;1:51.258;30.29;2:21.548;25.699;2:47.247
72;1;11;2:47.971;0;;47.298;0;1:03.890;0;56.783;0;139.6;34:10.869;15:00:56.078;0:47.298;1:03.890;0:56.783;206.1;;Am;;Toyota Gazoo Racing;GF;47.298;63.89;56.783;19.794;19.794;27.504;47.298;31.433;1:18.731;32.457;1:51.188;30.807;2:21.995;25.976;2:47.971
72;1;12;2:46.545;0;;;0;;0;55.541;0;140.8;36:57.414;15:03:42.623;;;0:55.541;205.3;;Am;;Toyota Gazoo Racing;GF;;;55.541;20.413;20.413;;;;1:18.974;32.03;1:51.004;29.728;2:20.732;25.813;2:46.545
72;1;13;2:44.635;0;;46.682;2;1:02.497;2;55.456;0;142.5;39:42.049;15:06:27.258;0:46.682;1:02.497;0:55.456;205.3;;Am;;Toyota Gazoo Racing;GF;46.682;62.497;55.456;19.666;19.666;27.016;46.682;30.439;1:17.121;32.058;1:49.179;29.551;2:18.730;25.905;2:44.635
72;1;14;2:44.076;0;;;0;;0;54.421;2;142.9;42:26.125;15:09:11.334;;;0:54.421;207.3;;Am;;Toyota Gazoo Racing;GF;;;54.421;20.184;20.184;;;;1:17.704;31.951;1:49.655;29.042;2:18.697;25.379;2:44.076
72;1;15;2:43.269;2;;;0;;0;54.550;0;143.6;45:09.394;15:11:54.603;;;0:54.550;206.1;;Am;;Toyota Gazoo Racing;FF;;;54.55;19.506;19.506;;;;1:16.871;31.848;1:48.719;29.126;2:17.845;25.424;2:43.269
8;1;1;4:29.623;0;;1:49.739;0;1:15.396;0;1:24.488;0;87.0;4:29.623;14:31:14.832;1:49.739;1:15.396;1:24.488;168.2;0:00:57.748;Am;Legends;Toyota Gazoo Racing;FCY;109.739;75.396;84.488;1:18.523;1:18.523;31.216;1:49.739;35.572;2:25.311;39.824;3:05.135;50.516;3:55.651;33.972;4:29.623
8;1;2;3:53.616;0;;1:08.875;0;1:26.613;0;1:18.128;0;100.4;8:23.239;14:35:08.448;1:08.875;1:26.613;1:18.128;154.1;;Am;Legends;Toyota Gazoo Racing;FCY;68.875;86.613;78.128;33.150;33.150;35.725;1:08.875;40.919;1:49.794;45.694;2:35.488;39.116;3:14.604;39.012;3:53.616
