NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;PIT_TIME;CLASS;GROUP;MANUFACTURER;FLAG_AT_FL;S1_SECONDS;S2_SECONDS;S3_SECONDS;IM1a_time;IM1a_elapsed;IM1_time;IM1_elapsed;IM2a_time;IM2a_elapsed;IM2_time;IM2_elapsed;IM3a_time;IM3a_elapsed;FL_time;FL_elapsed
55;1;9;2:31.703;3;;44.040;0;57.717;2;49.946;2;154.6;26:40.906;13:11:47.220;0:44.040;0:57.717;0:49.946;217.3;;Am;;Toyota Gazoo Racing;GF;44.04;57.717;49.946;18.263;18.263;25.777;44.040;28.265;1:12.305;29.452;1:41.757;26.604;2:08.361;23.342;2:31.703
55;1;10;2:31.744;0;;43.729;2;57.826;0;50.189;0;154.6;29:12.650;13:14:18.964;0:43.729;0:57.826;0:50.189;215.1;;Am;;Toyota Gazoo Racing;GF;43.729;57.826;50.189;18.254;18.254;25.475;43.729;28.238;1:11.967;29.588;1:41.555;26.752;2:08.307;23.437;2:31.744
55;1;11;2:32.064;0;;43.858;0;58.225;0;49.981;0;154.2;31:44.714;13:16:51.028;0:43.858;0:58.225;0:49.981;216.0;;Am;;Toyota Gazoo Racing;GF;43.858;58.225;49.981;18.292;18.292;25.566;43.858;28.6;1:12.458;29.625;1:42.083;26.685;2:08.768;23.296;2:32.064
55;1;12;2:32.325;0;;43.782;0;58.369;0;50.174;0;154.0;34:17.039;13:19:23.353;0:43.782;0:58.369;0:50.174;216.0;;Am;;Toyota Gazoo Racing;GF;43.782;58.369;50.174;18.253;18.253;25.529;43.782;28.741;1:12.523;29.628;1:42.151;26.699;2:08.850;23.475;2:32.325
55;1;13;2:32.492;0;;43.935;0;58.339;0;50.218;0;153.8;36:49.531;13:21:55.845;0:43.935;0:58.339;0:50.218;214.3;;Am;;Toyota Gazoo Racing;GF;43.935;58.339;50.218;18.332;18.332;25.603;43.935;28.628;1:12.563;29.711;1:42.274;26.802;2:09.076;23.416;2:32.492
55;1;14;2:33.010;0;;43.846;0;58.775;0;50.389;0;153.3;39:22.541;13:24:28.855;0:43.846;0:58.775;0:50.389;218.2;;Am;;Toyota Gazoo Racing;GF;43.846;58.775;50.389;18.304;18.304;25.542;43.846;29.136;1:12.982;29.639;1:42.621;27.015;2:09.636;23.374;2:33.010
55;1;15;2:32.831;0;;43.977;0;58.475;0;50.379;0;153.5;41:55.372;13:27:01.686;0:43.977;0:58.475;0:50.379;216.0;;Am;;Toyota Gazoo Racing;GF;43.977;58.475;50.379;18.34;18.34;25.637;43.977;28.834;1:12.811;29.641;1:42.452;26.926;2:09.378;23.453;2:32.831
55;1;16;2:34.249;0;;45.093;0;58.489;0;50.667;0;152.0;44:29.621;13:29:35.935;0:45.093;0:58.489;0:50.667;217.3;;Am;;Toyota Gazoo Racing;GF;45.093;58.489;50.667;18.629;18.629;26.464;45.093;28.594;1:13.687;29.895;1:43.582;27.126;2:10.708;23.541;2:34.249
55;1;17;2:32.297;0;;43.935;0;57.936;0;50.426;0;154.0;47:01.918;13:32:08.232;0:43.935;0:57.936;0:50.426;215.1;;Am;;Toyota Gazoo Racing;FF;43.935;57.936;50.426;18.367;18.367;25.568;43.935;28.314;1:12.249;29.622;1:41.871;26.727;2:08.598;23.699;2:32.297
57;1;1;2:47.481;0;;53.728;0;1:00.998;0;52.755;2;140.0;2:47.481;12:47:53.795;0:53.728;1:00.998;0:52.755;205.3;;Am;Legends;Toyota Gazoo Racing;GF;53.728;60.998;52.755;26.826;26.826;26.902;53.728;30.465;1:24.193;30.533;1:54.726;28.194;2:22.920;24.561;2:47.481
57;1;2;2:40.102;0;;45.944;0;1:00.827;0;53.331;0;146.5;5:27.583;12:50:33.897;0:45.944;1:00.827;0:53.331;207.3;;Am;Legends;Toyota Gazoo Racing;GF;45.944;60.827;53.331;19.566;19.566;26.378;45.944;30.209;1:16.153;30.618;1:46.771;28.961;2:15.732;24.37;2:40.102
57;1;3;2:39.892;0;;46.501;0;1:00.138;2;53.253;0;146.7;8:07.475;12:53:13.789;0:46.501;1:00.138;0:53.253;204.2;;Am;Legends;Toyota Gazoo Racing;GF;46.501;60.138;53.253;19.617;19.617;26.884;46.501;29.316;1:15.817;30.822;1:46.639;28.657;2:15.296;24.596;2:39.892
57;1;4;2:44.217;0;;46.027;0;1:01.124;0;57.066;0;142.8;10:51.692;12:55:58.006;0:46.027;1:01.124;0:57.066;204.2;;Am;Legends;Toyota Gazoo Racing;FCY;46.027;61.124;57.066;19.562;19.562;26.465;46.027;29.769;1:15.796;31.355;1:47.151;31.429;2:18.580;25.637;2:44.217
57;1;5;4:15.815;0;;1:02.702;0;1:33.144;0;1:39.969;0;91.7;15:07.507;13:00:13.821;1:02.702;1:33.144;1:39.969;197.1;;Am;Legends;Toyota Gazoo Racing;FCY;62.702;93.144;99.969;20.634;20.634;42.068;1:02.702;44.652;1:47.354;48.492;2:35.846;58.228;3:34.074;41.741;4:15.815
57;1;6;4:01.732;0;;1:15.164;0;1:33.247;0;1:13.321;0;97.0;19:09.239;13:04:15.553;1:15.164;1:33.247;1:13.321;125.0;;Am;Legends;Toyota Gazoo Racing;GF;75.164;93.247;73.321;30.157;30.157;45.007;1:15.164;44.791;1:59.955;48.456;2:48.411;44.038;3:32.449;29.283;4:01.732
57;1;7;2:39.613;0;;45.504;2;1:00.519;0;53.590;0;146.9;21:48.852;13:06:55.166;0:45.504;1:00.519;0:53.590;206.1;;Am;Legends;Toyota Gazoo Racing;GF;45.504;60.519;53.59;19.097;19.097;26.407;45.504;29.401;1:14.905;31.118;1:46.023;29.075;2:15.098;24.515;2:39.613
57;1;8;2:41.022;0;;46.504;0;1:00.257;0;54.261;0;145.6;24:29.874;13:09:36.188;0:46.504;1:00.257;0:54.261;206.1;;Am;Legends;Toyota Gazoo Racing;GF;46.504;60.257;54.261;20.017;20.017;26.487;46.504;29.834;1:16.338;30.423;1:46.761;29.53;2:16.291;24.731;2:41.022
57;1;9;2:39.213;2;;45.751;0;1:00.373;0;53.089;0;147.3;27:09.087;13:12:15.401;0:45.751;1:00.373;0:53.089;207.3;;Am;Legends;Toyota Gazoo Racing;GF;45.751;60.373;53.089;;;;45.751;29.607;1:15.358;30.766;1:46.124;28.858;2:14.982;24.231;2:39.213
57;1;10;2:40.361;0;;45.859;0;1:01.089;0;53.413;0;146.2;29:49.448;13:14:55.762;0:45.859;1:01.089;0:53.413;204.2;;Am;Legends;Toyota Gazoo Racing;GF;45.859;61.089;53.413;19.189;19.189;26.67;45.859;29.769;1:15.628;31.32;1:46.948;29.13;2:16.078;24.283;2:40.361
57;1;11;2:40.310;0;;45.670;0;1:00.580;0;54.060;0;146.3;32:29.758;13:17:36.072;0:45.670;1:00.580;0:54.060;203.0;;Am;Legends;Toyota Gazoo Racing;GF;45.67;60.58;54.06;19.235;19.235;26.435;45.670;29.758;1:15.428;30.822;1:46.250;29.112;2:15.362;24.948;2:40.310
57;1;12;2:40.300;0;;45.816;0;1:01.002;0;53.482;0;146.3;35:10.058;13:20:16.372;0:45.816;1:01.002;0:53.482;204.2;;Am;Legends;Toyota Gazoo Racing;GF;45.816;61.002;53.482;19.197;19.197;26.619;45.816;29.621;1:15.437;31.381;1:46.818;28.887;2:15.705;24.595;2:40.300
57;1;13;2:40.963;0;;45.944;0;1:01.099;0;53.920;0;145.7;37:51.021;13:22:57.335;0:45.944;1:01.099;0:53.920;201.1;;Am;Legends;Toyota Gazoo Racing;GF;45.944;61.099;53.92;19.329;19.329;26.615;45.944;30.055;1:15.999;31.044;1:47.043;29.248;2:16.291;24.672;2:40.963
57;1;14;2:40.983;0;;45.868;0;1:01.124;0;53.991;0;145.7;40:32.004;13:25:38.318;0:45.868;1:01.124;0:53.991;202.2;;Am;Legends;Toyota Gazoo Racing;GF;45.868;61.124;53.991;19.313;19.313;26.555;45.868;29.857;1:15.725;31.267;1:46.992;29.322;2:16.314;24.669;2:40.983
57;1;15;2:41.788;0;;46.138;0;1:01.414;0;54.236;0;145.0;43:13.792;13:28:20.106;0:46.138;1:01.414;0:54.236;202.2;;Am;Legends;Toyota Gazoo Racing;GF;46.138;61.414;54.236;19.424;19.424;26.714;46.138;30.097;1:16.235;31.317;1:47.552;29.307;2:16.859;24.929;2:41.788
57;1;16;2:43.015;0;;46.376;0;1:01.380;0;55.259;0;143.9;45:56.807;13:31:03.121;0:46.376;1:01.380;0:55.259;200.0;;Am;Legends;Toyota Gazoo Racing;GF;46.376;61.38;55.259;19.62;19.62;26.756;46.376;29.821;1:16.197;31.559;1:47.756;30.038;2:17.794;25.221;2:43.015
57;1;17;2:45.191;0;;46.820;0;1:02.500;0;55.871;0;142.0;48:41.998;13:33:48.312;0:46.820;1:02.500;0:55.871;199.3;;Am;Legends;Toyota Gazoo Racing;FF;46.82;62.5;55.871;19.932;19.932;26.888;46.820;30.464;1:17.284;32.036;1:49.320;30.352;2:19.672;25.519;2:45.191
58;1;1;2:39.670;0;;48.827;0;1:00.013;0;50.830;0;146.9;2:39.670;12:47:45.984;0:48.827;1:00.013;0:50.830;213.0;;Am;;Toyota Gazoo Racing;GF;48.827;60.013;50.83;22.577;22.577;26.25;48.827;29.514;1:18.341;30.499;1:48.840;27.107;2:15.947;23.723;2:39.670
58;1;2;2:33.224;0;;44.289;0;58.126;2;50.809;0;153.1;5:12.894;12:50:19.208;0:44.289;0:58.126;0:50.809;212.2;;Am;;Toyota Gazoo Racing;GF;44.289;58.126;50.809;18.528;18.528;25.761;44.289;28.581;1:12.870;29.545;1:42.415;27.065;2:09.480;23.744;2:33.224
58;1;3;2:32.979;0;;44.181;0;58.495;0;50.303;2;153.3;7:45.873;12:52:52.187;0:44.181;0:58.495;0:50.303;217.3;;Am;;Toyota Gazoo Racing;GF;44.181;58.495;50.303;18.365;18.365;25.816;44.181;28.802;1:12.983;29.693;1:42.676;26.719;2:09.395;23.584;2:32.979
58;1;4;2:40.222;0;;43.924;2;58.897;0;57.401;0;146.4;10:26.095;12:55:32.409;0:43.924;0:58.897;0:57.401;218.2;;Am;;Toyota Gazoo Racing;FCY;43.924;58.897;57.401;18.344;18.344;25.58;43.924;28.915;1:12.839;29.982;1:42.821;27.536;2:10.357;29.865;2:40.222
58;1;5;4:30.798;0;;1:21.858;0;1:33.398;0;1:35.542;0;86.6;14:56.893;13:00:03.207;1:21.858;1:33.398;1:35.542;151.0;;Am;;Toyota Gazoo Racing;FCY;81.858;93.398;95.542;32.283;32.283;49.575;1:21.858;43.823;2:05.681;49.575;2:55.256;55.41;3:50.666;40.132;4:30.798
58;1;6;4:07.524;0;;1:18.606;0;1:33.229;0;1:15.689;0;94.7;19:04.417;13:04:10.731;1:18.606;1:33.229;1:15.689;129.0;;Am;;Toyota Gazoo Racing;GF;78.606;93.229;75.689;32.541;32.541;46.065;1:18.606;43.99;2:02.596;49.239;2:51.835;47.138;3:38.973;28.551;4:07.524
58;1;7;2:34.004;0;;44.398;0;59.099;0;50.507;0;152.3;21:38.421;13:06:44.735;0:44.398;0:59.099;0:50.507;218.2;;Am;;Toyota Gazoo Racing;GF;44.398;59.099;50.507;18.416;18.416;25.982;44.398;28.906;1:13.304;30.193;1:43.497;26.897;2:10.394;23.61;2:34.004
58;1;8;2:33.486;0;;44.473;0;58.310;0;50.703;0;152.8;24:11.907;13:09:18.221;0:44.473;0:58.310;0:50.703;216.0;;Am;;Toyota Gazoo Racing;GF;44.473;58.31;50.703;18.712;18.712;25.761;44.473;28.661;1:13.134;29.649;1:42.783;26.941;2:09.724;23.762;2:33.486
58;1;9;2:32.823;2;;43.994;0;58.257;0;50.572;0;153.5;26:44.730;13:11:51.044;0:43.994;0:58.257;0:50.572;216.0;;Am;;Toyota Gazoo Racing;GF;43.994;58.257;50.572;18.273;18.273;25.721;43.994;28.625;1:12.619;29.632;1:42.251;26.983;2:09.234;23.589;2:32.823
58;1;10;2:33.465;0;;44.630;0;58.438;0;50.397;0;152.8;29:18.195;13:14:24.509;0:44.630;0:58.438;0:50.397;217.3;;Am;;Toyota Gazoo Racing;GF;44.63;58.438;50.397;18.304;18.304;26.326;44.630;28.753;1:13.383;29.685;1:43.068;26.846;2:09.914;23.551;2:33.465
58;1;11;2:34.403;0;;45.197;0;58.440;0;50.766;0;151.9;31:52.598;13:16:58.912;0:45.197;0:58.440;0:50.766;213.0;;Am;;Toyota Gazoo Racing;GF;45.197;58.44;50.766;19.104;19.104;26.093;45.197;28.535;1:13.732;29.905;1:43.637;27.046;2:10.683;23.72;2:34.403
58;1;12;2:33.735;0;;44.309;0;58.476;0;50.950;0;152.6;34:26.333;13:19:32.647;0:44.309;0:58.476;0:50.950;213.0;;Am;;Toyota Gazoo Racing;GF;44.309;58.476;50.95;18.442;18.442;25.867;44.309;28.47;1:12.779;30.006;1:42.785;27.084;2:09.869;23.866;2:33.735
58;1;13;2:33.631;0;;44.341;0;58.440;0;50.850;0;152.7;36:59.964;13:22:06.278;0:44.341;0:58.440;0:50.850;212.2;;Am;;Toyota Gazoo Racing;GF;44.341;58.44;50.85;18.52;18.52;25.821;44.341;28.564;1:12.905;29.876;1:42.781;27.11;2:09.891;23.74;2:33.631
58;1;14;2:34.080;0;;44.482;0;58.629;0;50.969;0;152.2;39:34.044;13:24:40.358;0:44.482;0:58.629;0:50.969;212.2;;Am;;Toyota Gazoo Racing;GF;44.482;58.629;50.969;18.515;18.515;25.967;44.482;28.864;1:13.346;29.765;1:43.111;27.13;2:10.241;23.839;2:34.080
58;1;15;2:34.897;0;;44.841;0;58.919;0;51.137;0;151.4;42:08.941;13:27:15.255;0:44.841;0:58.919;0:51.137;211.4;;Am;;Toyota Gazoo Racing;GF;44.841;58.919;51.137;18.537;18.537;26.304;44.841;28.913;1:13.754;30.006;1:43.760;27.194;2:10.954;23.943;2:34.897
58;1;16;2:34.955;0;;45.248;0;58.602;0;51.105;0;151.4;44:43.896;13:29:50.210;0:45.248;0:58.602;0:51.105;210.1;;Am;;Toyota Gazoo Racing;GF;45.248;58.602;51.105;18.749;18.749;26.499;45.248;28.611;1:13.859;29.991;1:43.850;27.368;2:11.218;23.737;2:34.955
58;1;17;2:35.582;0;;44.856;0;59.097;0;51.629;0;150.7;47:19.478;13:32:25.792;0:44.856;0:59.097;0:51.629;210.1;;Am;;Toyota Gazoo Racing;FF;44.856;59.097;51.629;18.736;18.736;26.12;44.856;28.924;1:13.780;30.173;1:43.953;27.337;2:11.290;24.292;2:35.582
7;1;1;2:37.414;0;;47.832;0;59.176;0;50.406;0;149.0;2:37.414;12:47:43.728;0:47.832;0:59.176;0:50.406;217.3;;Am;;Toyota Gazoo Racing;GF;47.832;59.176;50.406;21.606;21.606;26.226;47.832;29.056;1:16.888;30.12;1:47.008;26.918;2:13.926;23.488;2:37.414
7;1;2;2:32.075;0;;43.835;0;57.975;0;50.265;0;154.2;5:09.489;12:50:15.803;0:43.835;0:57.975;0:50.265;216.0;;Am;;Toyota Gazoo Racing;GF;43.835;57.975;50.265;18.193;18.193;25.642;43.835;28.499;1:12.334;29.476;1:41.810;26.817;2:08.627;23.448;2:32.075
7;1;3;2:34.359;0;;44.251;0;58.402;0;51.706;0;151.9;7:43.848;12:52:50.162;0:44.251;0:58.402;0:51.706;213.0;;Am;;Toyota Gazoo Racing;GF;44.251;58.402;51.706;18.246;18.246;26.005;44.251;28.906;1:13.157;29.496;1:42.653;27.617;2:10.270;24.089;2:34.359
7;1;4;2:38.058;0;;43.934;0;57.642;2;56.482;0;148.4;10:21.906;12:55:28.220;0:43.934;0:57.642;0:56.482;214.3;;Am;;Toyota Gazoo Racing;FCY;43.934;57.642;56.482;18.283;18.283;25.651;43.934;28.318;1:12.252;29.324;1:41.576;26.78;2:08.356;29.702;2:38.058
7;1;5;4:26.676;0;;1:19.824;0;1:34.501;0;1:32.351;0;87.9;14:48.582;12:59:54.896;1:19.824;1:34.501;1:32.351;151.0;;Am;;Toyota Gazoo Racing;FCY;79.824;94.501;92.351;32.301;32.301;47.523;1:19.824;45.175;2:04.999;49.326;2:54.325;52.096;3:46.421;40.255;4:26.676
7;1;6;4:13.888;0;;1:20.943;0;1:35.742;0;1:17.203;0;92.4;19:02.470;13:04:08.784;1:20.943;1:35.742;1:17.203;116.0;;Am;;Toyota Gazoo Racing;GF;80.943;95.742;77.203;35.097;35.097;45.846;1:20.943;45.312;2:06.255;50.43;2:56.685;48.18;3:44.865;29.023;4:13.888
7;1;7;2:33.949;0;;44.578;0;58.918;0;50.453;0;152.3;21:36.419;13:06:42.733;0:44.578;0:58.918;0:50.453;216.0;;Am;;Toyota Gazoo Racing;GF;44.578;58.918;50.453;18.582;18.582;25.996;44.578;29.232;1:13.810;29.686;1:43.496;26.852;2:10.348;23.601;2:33.949
7;1;8;2:32.680;0;;43.831;0;58.328;0;50.521;0;153.6;24:09.099;13:09:15.413;0:43.831;0:58.328;0:50.521;217.3;;Am;;Toyota Gazoo Racing;GF;43.831;58.328;50.521;18.259;18.259;25.572;43.831;28.614;1:12.445;29.714;1:42.159;26.942;2:09.101;23.579;2:32.680
7;1;9;2:32.305;0;;44.344;0;57.858;0;50.103;2;154.0;26:41.404;13:11:47.718;0:44.344;0:57.858;0:50.103;218.2;;Am;;Toyota Gazoo Racing;GF;44.344;57.858;50.103;18.53;18.53;25.814;44.344;28.322;1:12.666;29.536;1:42.202;26.668;2:08.870;23.435;2:32.305
7;1;10;2:32.880;0;;44.333;0;58.400;0;50.147;0;153.4;29:14.284;13:14:20.598;0:44.333;0:58.400;0:50.147;217.3;;Am;;Toyota Gazoo Racing;GF;44.333;58.4;50.147;18.407;18.407;25.926;44.333;28.609;1:12.942;29.791;1:42.733;26.706;2:09.439;23.441;2:32.880
7;1;11;2:31.982;0;;43.737;2;58.058;0;50.187;0;154.3;31:46.266;13:16:52.580;0:43.737;0:58.058;0:50.187;217.3;;Am;;Toyota Gazoo Racing;GF;43.737;58.058;50.187;18.213;18.213;25.524;43.737;28.417;1:12.154;29.641;1:41.795;26.721;2:08.516;23.466;2:31.982
7;1;12;2:31.931;2;;;0;;0;50.191;0;154.4;34:18.197;13:19:24.511;;;0:50.191;217.3;;Am;;Toyota Gazoo Racing;GF;;;50.191;18.27;18.27;;;;1:12.265;29.475;1:41.740;26.568;2:08.308;23.623;2:31.931
7;1;13;2:32.472;0;;43.886;0;58.379;0;50.207;0;153.8;36:50.669;13:21:56.983;0:43.886;0:58.379;0:50.207;217.3;;Am;;Toyota Gazoo Racing;GF;43.886;58.379;50.207;18.338;18.338;25.548;43.886;28.711;1:12.597;29.668;1:42.265;26.686;2:08.951;23.521;2:32.472
7;1;14;2:32.491;0;;44.090;0;58.051;0;50.350;0;153.8;39:23.160;13:24:29.474;0:44.090;0:58.051;0:50.350;216.0;;Am;;Toyota Gazoo Racing;GF;44.09;58.051;50.35;18.359;18.359;25.731;44.090;28.377;1:12.467;29.674;1:42.141;26.819;2:08.960;23.531;2:32.491
7;1;15;2:32.944;0;;44.057;0;58.435;0;50.452;0;153.3;41:56.104;13:27:02.418;0:44.057;0:58.435;0:50.452;215.1;;Am;;Toyota Gazoo Racing;GF;44.057;58.435;50.452;18.342;18.342;25.715;44.057;28.653;1:12.710;29.782;1:42.492;26.745;2:09.237;23.707;2:32.944
7;1;16;2:33.848;0;;44.606;0;58.476;0;50.766;0;152.4;44:29.952;13:29:36.266;0:44.606;0:58.476;0:50.766;217.3;;Am;;Toyota Gazoo Racing;GF;44.606;58.476;50.766;18.428;18.428;26.178;44.606;28.648;1:13.254;29.828;1:43.082;27.121;2:10.203;23.645;2:33.848
7;1;17;2:34.402;0;;44.869;0;58.555;0;50.978;0;151.9;47:04.354;13:32:10.668;0:44.869;0:58.555;0:50.978;213.0;;Am;;Toyota Gazoo Racing;FF;44.869;58.555;50.978;18.603;18.603;26.266;44.869;28.77;1:13.639;29.785;1:43.424;27.2;2:10.624;23.778;2:34.402
71;1;1;2:38.734;0;;48.818;0;59.573;0;50.343;2;147.7;2:38.734;12:47:45.048;0:48.818;0:59.573;0:50.343;217.3;;Am;;Toyota Gazoo Racing;GF;48.818;59.573;50.343;22.255;22.255;26.563;48.818;29.401;1:18.219;30.172;1:48.391;26.758;2:15.149;23.585;2:38.734
71;1;2;2:32.776;2;;44.130;0;58.096;0;50.550;0;153.5;5:11.510;12:50:17.824;0:44.130;0:58.096;0:50.550;214.3;;Am;;Toyota Gazoo Racing;GF;44.13;58.096;50.55;18.456;18.456;25.674;44.130;28.468;1:12.598;29.628;1:42.226;27.005;2:09.231;23.545;2:32.776
71;1;3;2:33.013;0;;44.018;2;58.038;2;50.957;0;153.3;7:44.523;12:52:50.837;0:44.018;0:58.038;0:50.957;217.3;;Am;;Toyota Gazoo Racing;GF;44.018;58.038;50.957;18.33;18.33;25.688;44.018;28.459;1:12.477;29.579;1:42.056;27.427;2:09.483;23.53;2:33.013
72;1;1;2:36.948;0;;47.353;0;59.036;0;50.559;0;149.4;2:36.948;12:47:43.262;0:47.353;0:59.036;0:50.559;214.3;;Am;;Toyota Gazoo Racing;GF;47.353;59.036;50.559;21.088;21.088;26.265;47.353;29.25;1:16.603;29.786;1:46.389;27.013;2:13.402;23.546;2:36.948
72;1;2;2:31.805;0;;43.792;0;57.716;2;50.297;0;154.5;5:08.753;12:50:15.067;0:43.792;0:57.716;0:50.297;215.1;;Am;;Toyota Gazoo Racing;GF;43.792;57.716;50.297;18.23;18.23;25.562;43.792;28.285;1:12.077;29.431;1:41.508;26.871;2:08.379;23.426;2:31.805
72;1;3;2:32.917;0;;44.400;0;57.922;0;50.595;0;153.4;7:41.670;12:52:47.984;0:44.400;0:57.922;0:50.595;212.2;;Am;;Toyota Gazoo Racing;GF;44.4;57.922;50.595;18.391;18.391;26.009;44.400;28.358;1:12.758;29.564;1:42.322;26.985;2:09.307;23.61;2:32.917
72;1;4;2:39.451;0;;44.239;0;58.131;0;57.081;0;147.1;10:21.121;12:55:27.435;0:44.239;0:58.131;0:57.081;213.0;;Am;;Toyota Gazoo Racing;FCY;44.239;58.131;57.081;18.468;18.468;25.771;44.239;28.453;1:12.692;29.678;1:42.370;26.947;2:09.317;30.134;2:39.451
72;1;5;4:26.486;0;;1:19.543;0;1:34.496;0;1:32.447;0;88.0;14:47.607;12:59:53.921;1:19.543;1:34.496;1:32.447;157.2;;Am;;Toyota Gazoo Racing;FCY;79.543;94.496;92.447;32.144;32.144;47.399;1:19.543;45.018;2:04.561;49.478;2:54.039;51.313;3:45.352;41.134;4:26.486
72;1;6;4:14.534;0;;1:21.051;0;1:35.905;0;1:17.578;0;92.1;19:02.141;13:04:08.455;1:21.051;1:35.905;1:17.578;112.0;;Am;;Toyota Gazoo Racing;GF;81.051;95.905;77.578;35.216;35.216;45.835;1:21.051;45.075;2:06.126;50.83;2:56.956;48.345;3:45.301;29.233;4:14.534
72;1;7;2:34.032;0;;44.696;0;58.393;0;50.943;0;152.3;21:36.173;13:06:42.487;0:44.696;0:58.393;0:50.943;211.4;;Am;;Toyota Gazoo Racing;GF;44.696;58.393;50.943;18.755;18.755;25.941;44.696;28.845;1:13.541;29.548;1:43.089;27.391;2:10.480;23.552;2:34.032
72;1;8;2:32.450;0;;43.707;2;58.413;0;50.330;0;153.8;24:08.623;13:09:14.937;0:43.707;0:58.413;0:50.330;213.0;;Am;;Toyota Gazoo Racing;GF;43.707;58.413;50.33;18.202;18.202;25.505;43.707;28.707;1:12.414;29.706;1:42.120;26.997;2:09.117;23.333;2:32.450
72;1;9;2:31.894;0;;43.742;0;57.987;0;50.165;0;154.4;26:40.517;13:11:46.831;0:43.742;0:57.987;0:50.165;215.1;;Am;;Toyota Gazoo Racing;GF;43.742;57.987;50.165;18.206;18.206;25.536;43.742;28.484;1:12.226;29.503;1:41.729;26.793;2:08.522;23.372;2:31.894
72;1;10;2:31.714;2;;43.728;0;57.788;0;50.198;0;154.6;29:12.231;13:14:18.545;0:43.728;0:57.788;0:50.198;216.0;;Am;;Toyota Gazoo Racing;GF;43.728;57.788;50.198;18.171;18.171;25.557;43.728;28.31;1:12.038;29.478;1:41.516;26.788;2:08.304;23.41;2:31.714
72;1;11;2:32.328;0;;43.832;0;58.233;0;50.263;0;154.0;31:44.559;13:16:50.873;0:43.832;0:58.233;0:50.263;216.0;;Am;;Toyota Gazoo Racing;GF;43.832;58.233;50.263;18.281;18.281;25.551;43.832;28.667;1:12.499;29.566;1:42.065;26.825;2:08.890;23.438;2:32.328
72;1;12;2:32.100;0;;43.750;0;58.248;0;50.102;2;154.2;34:16.659;13:19:22.973;0:43.750;0:58.248;0:50.102;216.0;;Am;;Toyota Gazoo Racing;GF;43.75;58.248;50.102;18.183;18.183;25.567;43.750;28.663;1:12.413;29.585;1:41.998;26.746;2:08.744;23.356;2:32.100
72;1;13;2:32.521;0;;43.856;0;58.426;0;50.239;0;153.8;36:49.180;13:21:55.494;0:43.856;0:58.426;0:50.239;215.1;;Am;;Toyota Gazoo Racing;GF;43.856;58.426;50.239;18.257;18.257;25.599;43.856;28.768;1:12.624;29.658;1:42.282;26.763;2:09.045;23.476;2:32.521
72;1;14;2:33.233;0;;43.978;0;58.736;0;50.519;0;153.1;39:22.413;13:24:28.727;0:43.978;0:58.736;0:50.519;213.0;;Am;;Toyota Gazoo Racing;GF;43.978;58.736;50.519;18.454;18.454;25.524;43.978;29.167;1:13.145;29.569;1:42.714;27.004;2:09.718;23.515;2:33.233
72;1;15;2:32.826;0;;43.999;0;58.310;0;50.517;0;153.5;41:55.239;13:27:01.553;0:43.999;0:58.310;0:50.517;215.1;;Am;;Toyota Gazoo Racing;GF;43.999;58.31;50.517;18.309;18.309;25.69;43.999;28.682;1:12.681;29.628;1:42.309;26.976;2:09.285;23.541;2:32.826
72;1;16;2:33.052;0;;44.127;0;58.381;0;50.544;0;153.2;44:28.291;13:29:34.605;0:44.127;0:58.381;0:50.544;213.0;;Am;;Toyota Gazoo Racing;GF;44.127;58.381;50.544;18.429;18.429;25.698;44.127;28.538;1:12.665;29.843;1:42.508;26.995;2:09.503;23.549;2:33.052
72;1;17;2:33.272;0;;44.236;0;58.225;0;50.811;0;153.0;47:01.563;13:32:07.877;0:44.236;0:58.225;0:50.811;213.0;;Am;;Toyota Gazoo Racing;FF;44.236;58.225;50.811;18.454;18.454;25.782;44.236;28.577;1:12.813;29.648;1:42.461;27.073;2:09.534;23.738;2:33.272
8;1;1;2:59.513;0;;51.903;0;1:14.918;0;52.692;0;130.6;2:59.513;12:48:05.827;0:51.903;1:14.918;0:52.692;203.0;;Am;Legends;Toyota Gazoo Racing;GF;51.903;74.918;52.692;25.187;25.187;26.716;51.903;43.833;1:35.736;31.085;2:06.821;28.138;2:34.959;24.554;2:59.513
8;1;2;2:38.912;0;;46.159;0;1:00.075;0;52.678;0;147.6;5:38.425;12:50:44.739;0:46.159;1:00.075;0:52.678;201.1;;Am;Legends;Toyota Gazoo Racing;GF;46.159;60.075;52.678;19.868;19.868;26.291;46.159;29.855;1:16.014;30.22;1:46.234;28.117;2:14.351;24.561;2:38.912
8;1;3;2:38.401;0;;45.627;0;1:00.294;0;52.480;0;148.1;8:16.826;12:53:23.140;0:45.627;1:00.294;0:52.480;203.0;;Am;Legends;Toyota Gazoo Racing;GF;45.627;60.294;52.48;19.221;19.221;26.406;45.627;30.01;1:15.637;30.284;1:45.921;28.167;2:14.088;24.313;2:38.401
