expire_at,lap,meta_event,meta_session,meta_source,meta_time,original_vehicle_id,outing,timestamp,vehicle_id,vehicle_number
,19,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:20:59.869Z,GR86-016-55,0,2025-10-18T13:20:54.497Z,GR86-016-55,55
,20,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:22:36.512Z,GR86-016-55,0,2025-10-18T13:22:35.983Z,GR86-016-55,55
,21,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:24:16.578Z,GR86-016-55,0,2025-10-18T13:24:16.447Z,GR86-016-55,55
,22,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:25:58.317Z,GR86-016-55,0,2025-10-18T13:25:56.848Z,GR86-016-55,55
,23,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:27:37.585Z,GR86-016-55,0,2025-10-18T13:27:37.263Z,GR86-016-55,55
,24,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:29:20.090Z,GR86-016-55,0,2025-10-18T13:29:17.427Z,GR86-016-55,55
,25,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:31:05.039Z,GR86-016-55,0,2025-10-18T13:30:59.469Z,GR86-016-55,55
,26,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:32:41.256Z,GR86-016-55,0,2025-10-18T13:32:40.874Z,GR86-016-55,55
,27,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:34:22.213Z,GR86-016-55,0,2025-10-18T13:34:21.767Z,GR86-016-55,55
,28,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:36:08.057Z,GR86-016-55,0,2025-10-18T13:36:04.271Z,GR86-016-55,55
,29,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:39:18.910Z,GR86-016-55,0,2025-10-18T13:39:18.189Z,GR86-016-55,55
,32768,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:44:16.325Z,GR86-016-55,0,2025-10-18T12:44:16.206Z,GR86-016-55,55
,1,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:47:09.846Z,GR86-040-3,0,2025-10-18T12:47:03.718Z,GR86-040-3,3
,2,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:49:25.643Z,GR86-040-3,0,2025-10-18T12:49:23.962Z,GR86-040-3,3
,3,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:51:13.040Z,GR86-040-3,0,2025-10-18T12:51:12.479Z,GR86-040-3,3
,4,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:52:57.692Z,GR86-040-3,0,2025-10-18T12:52:57.004Z,GR86-040-3,3
,5,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:54:58.909Z,GR86-040-3,0,2025-10-18T12:54:38.594Z,GR86-040-3,3
,6,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:56:22.387Z,GR86-040-3,0,2025-10-18T12:56:21.266Z,GR86-040-3,3
,7,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:58:10.847Z,GR86-040-3,0,2025-10-18T12:58:03.352Z,GR86-040-3,3
,8,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:59:45.993Z,GR86-040-3,0,2025-10-18T12:59:45.306Z,GR86-040-3,3
,9,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:01:31.851Z,GR86-040-3,0,2025-10-18T13:01:27.680Z,GR86-040-3,3
,10,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:03:10.890Z,GR86-040-3,0,2025-10-18T13:03:10.299Z,GR86-040-3,3
,11,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:04:52.480Z,GR86-040-3,0,2025-10-18T13:04:51.754Z,GR86-040-3,3
,11,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:04:52.479Z,GR86-040-3,0,2025-10-18T13:04:51.750Z,GR86-040-3,3
,12,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:06:35.697Z,GR86-040-3,0,2025-10-18T13:06:33.289Z,GR86-040-3,3
,12,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:04:52.480Z,GR86-040-3,0,2025-10-18T13:04:51.752Z,GR86-040-3,3
,13,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:08:15.066Z,GR86-040-3,0,2025-10-18T13:08:14.864Z,GR86-040-3,3
,14,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:10:22.340Z,GR86-040-3,0,2025-10-18T13:10:22.169Z,GR86-040-3,3
,15,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:12:56.632Z,GR86-040-3,0,2025-10-18T13:12:56.249Z,GR86-040-3,3
,16,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:16:19.887Z,GR86-040-3,0,2025-10-18T13:15:21.682Z,GR86-040-3,3
,17,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:17:34.690Z,GR86-040-3,0,2025-10-18T13:17:33.058Z,GR86-040-3,3
,18,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:19:16.832Z,GR86-040-3,0,2025-10-18T13:19:16.180Z,GR86-040-3,3
,19,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:21:00.105Z,GR86-040-3,0,2025-10-18T13:20:58.591Z,GR86-040-3,3
,20,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:22:41.368Z,GR86-040-3,0,2025-10-18T13:22:39.870Z,GR86-040-3,3
,21,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:24:25.239Z,GR86-040-3,0,2025-10-18T13:24:24.416Z,GR86-040-3,3
,22,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:26:07.030Z,GR86-040-3,0,2025-10-18T13:26:05.874Z,GR86-040-3,3
,23,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:27:47.687Z,GR86-040-3,0,2025-10-18T13:27:47.526Z,GR86-040-3,3
,24,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:29:34.922Z,GR86-040-3,0,2025-10-18T13:29:29.163Z,GR86-040-3,3
,25,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:31:11.587Z,GR86-040-3,0,2025-10-18T13:31:11.358Z,GR86-040-3,3
,26,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:32:53.465Z,GR86-040-3,0,2025-10-18T13:32:52.996Z,GR86-040-3,3
,27,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:34:35.339Z,GR86-040-3,0,2025-10-18T13:34:35.052Z,GR86-040-3,3
,27,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:34:35.339Z,GR86-040-3,0,2025-10-18T13:34:35.048Z,GR86-040-3,3
,28,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:34:35.339Z,GR86-040-3,0,2025-10-18T13:34:35.050Z,GR86-040-3,3
,28,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:36:18.036Z,GR86-040-3,0,2025-10-18T13:36:16.572Z,GR86-040-3,3
,32768,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:44:30.317Z,GR86-040-3,0,2025-10-18T12:44:28.300Z,GR86-040-3,3
,1,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:47:09.473Z,GR86-013-80,0,2025-10-18T12:47:03.270Z,GR86-013-80,80
,2,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:49:25.508Z,GR86-013-80,0,2025-10-18T12:49:23.758Z,GR86-013-80,80
,3,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:51:12.447Z,GR86-013-80,0,2025-10-18T12:51:12.157Z,GR86-013-80,80
,4,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:52:58.189Z,GR86-013-80,0,2025-10-18T12:52:57.257Z,GR86-013-80,80
,5,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:54:59.946Z,GR86-013-80,0,2025-10-18T12:54:39.165Z,GR86-013-80,80
,6,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:56:22.466Z,GR86-013-80,0,2025-10-18T12:56:21.461Z,GR86-013-80,80
,7,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:58:11.315Z,GR86-013-80,0,2025-10-18T12:58:04.010Z,GR86-013-80,80
,8,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:59:46.643Z,GR86-013-80,0,2025-10-18T12:59:46.179Z,GR86-013-80,80
,9,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:01:31.619Z,GR86-013-80,0,2025-10-18T13:01:28.182Z,GR86-013-80,80
,9,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:01:31.619Z,GR86-013-80,0,2025-10-18T13:01:28.142Z,GR86-013-80,80
,10,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:01:31.619Z,GR86-013-80,0,2025-10-18T13:01:28.144Z,GR86-013-80,80
,10,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:03:24.041Z,GR86-013-80,0,2025-10-18T13:03:23.572Z,GR86-013-80,80
,11,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:05:06.125Z,GR86-013-80,0,2025-10-18T13:05:05.717Z,GR86-013-80,80
,12,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:06:54.274Z,GR86-013-80,0,2025-10-18T13:06:48.245Z,GR86-013-80,80
,13,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:08:31.780Z,GR86-013-80,0,2025-10-18T13:08:30.388Z,GR86-013-80,80
,14,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:10:30.189Z,GR86-013-80,0,2025-10-18T13:10:27.670Z,GR86-013-80,80
,15,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:13:02.461Z,GR86-013-80,0,2025-10-18T13:13:02.272Z,GR86-013-80,80
,32768,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:44:30.192Z,GR86-013-80,0,2025-10-18T12:44:28.681Z,GR86-013-80,80
,1,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:47:09.595Z,GR86-030-18,0,2025-10-18T12:47:05.456Z,GR86-030-18,18
,2,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:49:25.521Z,GR86-030-18,0,2025-10-18T12:49:24.556Z,GR86-030-18,18
,3,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:51:15.376Z,GR86-030-18,0,2025-10-18T12:51:14.975Z,GR86-030-18,18
,4,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:52:59.751Z,GR86-030-18,0,2025-10-18T12:52:59.603Z,GR86-030-18,18
,5,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:55:00.055Z,GR86-030-18,0,2025-10-18T12:54:43.164Z,GR86-030-18,18
,6,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:56:26.635Z,GR86-030-18,0,2025-10-18T12:56:26.105Z,GR86-030-18,18
,7,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:58:11.234Z,GR86-030-18,0,2025-10-18T12:58:08.374Z,GR86-030-18,18
,8,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:59:51.358Z,GR86-030-18,0,2025-10-18T12:59:50.251Z,GR86-030-18,18
,9,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:01:33.440Z,GR86-030-18,0,2025-10-18T13:01:32.674Z,GR86-030-18,18
,10,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:03:16.214Z,GR86-030-18,0,2025-10-18T13:03:15.793Z,GR86-030-18,18
,11,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:05:00.482Z,GR86-030-18,0,2025-10-18T13:04:59.776Z,GR86-030-18,18
,12,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:06:54.349Z,GR86-030-18,0,2025-10-18T13:06:42.059Z,GR86-030-18,18
,13,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:08:31.791Z,GR86-030-18,0,2025-10-18T13:08:24.967Z,GR86-030-18,18
,14,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:10:30.286Z,GR86-030-18,0,2025-10-18T13:10:27.655Z,GR86-030-18,18
,15,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:13:01.840Z,GR86-030-18,0,2025-10-18T13:13:01.433Z,GR86-030-18,18
,16,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:16:19.171Z,GR86-030-18,0,2025-10-18T13:15:26.664Z,GR86-030-18,18
,17,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:17:37.057Z,GR86-030-18,0,2025-10-18T13:17:36.463Z,GR86-030-18,18
,18,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:19:20.883Z,GR86-030-18,0,2025-10-18T13:19:20.381Z,GR86-030-18,18
,19,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:21:02.912Z,GR86-030-18,0,2025-10-18T13:21:02.638Z,GR86-030-18,18
,20,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:22:46.740Z,GR86-030-18,0,2025-10-18T13:22:45.950Z,GR86-030-18,18
,21,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:24:29.296Z,GR86-030-18,0,2025-10-18T13:24:28.812Z,GR86-030-18,18
,22,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:26:11.977Z,GR86-030-18,0,2025-10-18T13:26:11.449Z,GR86-030-18,18
,23,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:27:55.006Z,GR86-030-18,0,2025-10-18T13:27:54.358Z,GR86-030-18,18
,24,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:29:38.294Z,GR86-030-18,0,2025-10-18T13:29:38.150Z,GR86-030-18,18
,25,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:31:24.568Z,GR86-030-18,0,2025-10-18T13:31:21.563Z,GR86-030-18,18
,26,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:33:26.546Z,GR86-030-18,0,2025-10-18T13:33:04.344Z,GR86-030-18,18
,27,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:34:51.828Z,GR86-030-18,0,2025-10-18T13:34:48.448Z,GR86-030-18,18
,28,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:36:32.392Z,GR86-030-18,0,2025-10-18T13:36:31.783Z,GR86-030-18,18
,32768,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:44:32.158Z,GR86-030-18,0,2025-10-18T12:44:31.646Z,GR86-030-18,18
,1,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:47:09.817Z,GR86-049-88,0,2025-10-18T12:47:00.762Z,GR86-049-88,88
,2,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:49:25.772Z,GR86-049-88,0,2025-10-18T12:49:23.530Z,GR86-049-88,88
,3,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:51:10.619Z,GR86-049-88,0,2025-10-18T12:51:10.335Z,GR86-049-88,88
,4,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:52:55.603Z,GR86-049-88,0,2025-10-18T12:52:54.524Z,GR86-049-88,88
,5,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:54:58.757Z,GR86-049-88,0,2025-10-18T12:54:36.328Z,GR86-049-88,88
,6,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:56:22.510Z,GR86-049-88,0,2025-10-18T12:56:19.547Z,GR86-049-88,88
,7,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:58:10.765Z,GR86-049-88,0,2025-10-18T12:58:00.343Z,GR86-049-88,88
,8,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:59:41.674Z,GR86-049-88,0,2025-10-18T12:59:40.757Z,GR86-049-88,88
,9,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:01:22.409Z,GR86-049-88,0,2025-10-18T13:01:21.740Z,GR86-049-88,88
,10,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:03:08.527Z,GR86-049-88,0,2025-10-18T13:03:03.089Z,GR86-049-88,88
,10,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:03:08.667Z,GR86-049-88,0,2025-10-18T13:03:03.098Z,GR86-049-88,88
,11,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:03:08.667Z,GR86-049-88,0,2025-10-18T13:03:03.097Z,GR86-049-88,88
,11,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:04:45.639Z,GR86-049-88,0,2025-10-18T13:04:44.311Z,GR86-049-88,88
,12,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:06:32.813Z,GR86-049-88,0,2025-10-18T13:06:28.376Z,GR86-049-88,88
,13,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:08:07.773Z,GR86-049-88,0,2025-10-18T13:08:06.893Z,GR86-049-88,88
,13,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:08:07.113Z,GR86-049-88,0,2025-10-18T13:08:06.889Z,GR86-049-88,88
,14,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:08:07.114Z,GR86-049-88,0,2025-10-18T13:08:06.892Z,GR86-049-88,88
,14,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:10:20.837Z,GR86-049-88,0,2025-10-18T13:10:17.924Z,GR86-049-88,88
,15,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:12:56.543Z,GR86-049-88,0,2025-10-18T13:12:52.927Z,GR86-049-88,88
,16,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:16:19.902Z,GR86-049-88,0,2025-10-18T13:15:19.193Z,GR86-049-88,88
,17,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:17:34.667Z,GR86-049-88,0,2025-10-18T13:17:31.623Z,GR86-049-88,88
,18,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:19:15.120Z,GR86-049-88,0,2025-10-18T13:19:14.918Z,GR86-049-88,88
,19,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:21:00.127Z,GR86-049-88,0,2025-10-18T13:20:57.343Z,GR86-049-88,88
,20,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:22:41.412Z,GR86-049-88,0,2025-10-18T13:22:38.325Z,GR86-049-88,88
,21,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:24:24.651Z,GR86-049-88,0,2025-10-18T13:24:21.321Z,GR86-049-88,88
,22,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:26:07.046Z,GR86-049-88,0,2025-10-18T13:26:02.335Z,GR86-049-88,88
,23,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:27:44.422Z,GR86-049-88,0,2025-10-18T13:27:43.525Z,GR86-049-88,88
,24,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:29:25.139Z,GR86-049-88,0,2025-10-18T13:29:24.353Z,GR86-049-88,88
,25,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:31:06.424Z,GR86-049-88,0,2025-10-18T13:31:06.171Z,GR86-049-88,88
,26,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:32:49.280Z,GR86-049-88,0,2025-10-18T13:32:48.942Z,GR86-049-88,88
,27,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:34:33.170Z,GR86-049-88,0,2025-10-18T13:34:29.943Z,GR86-049-88,88
,28,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:36:12.861Z,GR86-049-88,0,2025-10-18T13:36:11.933Z,GR86-049-88,88
,29,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:40:45.366Z,GR86-049-88,0,2025-10-18T13:40:43.058Z,GR86-049-88,88
,32768,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:44:26.773Z,GR86-049-88,0,2025-10-18T12:44:25.730Z,GR86-049-88,88
,1,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:46:58.785Z,GR86-065-5,0,2025-10-18T12:46:58.529Z,GR86-065-5,5
,2,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:49:25.582Z,GR86-065-5,0,2025-10-18T12:49:23.621Z,GR86-065-5,5
,3,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:51:10.479Z,GR86-065-5,0,2025-10-18T12:51:09.840Z,GR86-065-5,5
,4,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:52:55.612Z,GR86-065-5,0,2025-10-18T12:52:54.680Z,GR86-065-5,5
,5,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:54:59.704Z,GR86-065-5,0,2025-10-18T12:54:37.293Z,GR86-065-5,5
,6,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:56:22.436Z,GR86-065-5,0,2025-10-18T12:56:19.932Z,GR86-065-5,5
,7,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:58:11.144Z,GR86-065-5,0,2025-10-18T12:58:01.574Z,GR86-065-5,5
,8,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:59:45.124Z,GR86-065-5,0,2025-10-18T12:59:44.082Z,GR86-065-5,5
,9,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:01:31.634Z,GR86-065-5,0,2025-10-18T13:01:27.462Z,GR86-065-5,5
,10,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:03:10.396Z,GR86-065-5,0,2025-10-18T13:03:09.862Z,GR86-065-5,5
,11,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:04:51.550Z,GR86-065-5,0,2025-10-18T13:04:51.290Z,GR86-065-5,5
,11,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:04:51.552Z,GR86-065-5,0,2025-10-18T13:04:51.333Z,GR86-065-5,5
,12,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:06:32.964Z,GR86-065-5,0,2025-10-18T13:06:32.731Z,GR86-065-5,5
,12,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:04:51.550Z,GR86-065-5,0,2025-10-18T13:04:51.292Z,GR86-065-5,5
,13,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:08:14.992Z,GR86-065-5,0,2025-10-18T13:08:14.463Z,GR86-065-5,5
,14,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:10:21.644Z,GR86-065-5,0,2025-10-18T13:10:21.525Z,GR86-065-5,5
,15,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:12:56.545Z,GR86-065-5,0,2025-10-18T13:12:55.322Z,GR86-065-5,5
,16,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:16:18.343Z,GR86-065-5,0,2025-10-18T13:15:21.439Z,GR86-065-5,5
,16,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:16:18.343Z,GR86-065-5,0,2025-10-18T13:15:21.489Z,GR86-065-5,5
,17,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:16:18.343Z,GR86-065-5,0,2025-10-18T13:15:21.441Z,GR86-065-5,5
,17,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:17:34.568Z,GR86-065-5,0,2025-10-18T13:17:32.258Z,GR86-065-5,5
,18,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:19:16.024Z,GR86-065-5,0,2025-10-18T13:19:15.739Z,GR86-065-5,5
,19,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:20:59.939Z,GR86-065-5,0,2025-10-18T13:20:57.587Z,GR86-065-5,5
,20,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:22:41.239Z,GR86-065-5,0,2025-10-18T13:22:38.539Z,GR86-065-5,5
,21,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:24:23.254Z,GR86-065-5,0,2025-10-18T13:24:21.120Z,GR86-065-5,5
,22,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:26:06.841Z,GR86-065-5,0,2025-10-18T13:26:02.663Z,GR86-065-5,5
,23,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:27:44.343Z,GR86-065-5,0,2025-10-18T13:27:44.072Z,GR86-065-5,5
,24,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:29:25.269Z,GR86-065-5,0,2025-10-18T13:29:25.063Z,GR86-065-5,5
,25,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:31:07.035Z,GR86-065-5,0,2025-10-18T13:31:06.354Z,GR86-065-5,5
,26,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:32:51.060Z,GR86-065-5,0,2025-10-18T13:32:50.148Z,GR86-065-5,5
,27,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:34:33.269Z,GR86-065-5,0,2025-10-18T13:34:32.880Z,GR86-065-5,5
,28,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:36:15.294Z,GR86-065-5,0,2025-10-18T13:36:15.114Z,GR86-065-5,5
,32768,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:44:23.883Z,GR86-065-5,0,2025-10-18T12:44:23.451Z,GR86-065-5,5
,1,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:47:09.974Z,GR86-047-21,0,2025-10-18T12:47:02.089Z,GR86-047-21,21
,2,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:49:25.731Z,GR86-047-21,0,2025-10-18T12:49:23.650Z,GR86-047-21,21
,3,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:51:11.061Z,GR86-047-21,0,2025-10-18T12:51:10.453Z,GR86-047-21,21
,4,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:52:55.005Z,GR86-047-21,0,2025-10-18T12:52:53.869Z,GR86-047-21,21
