expire_at,lap,meta_event,meta_session,meta_source,meta_time,original_vehicle_id,outing,timestamp,vehicle_id,vehicle_number
,12,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:04:30.254Z,GR86-010-16,0,2025-10-18T13:04:30.061Z,GR86-010-16,16
,13,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:06:11.840Z,GR86-010-16,0,2025-10-18T13:06:11.458Z,GR86-010-16,16
,14,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:07:52.513Z,GR86-010-16,0,2025-10-18T13:07:52.271Z,GR86-010-16,16
,15,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:10:13.691Z,GR86-010-16,0,2025-10-18T13:10:13.473Z,GR86-010-16,16
,16,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:12:48.988Z,GR86-010-16,0,2025-10-18T13:12:47.725Z,GR86-010-16,16
,17,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:16:18.331Z,GR86-010-16,0,2025-10-18T13:15:14.037Z,GR86-010-16,16
,18,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:17:34.421Z,GR86-010-16,0,2025-10-18T13:17:29.256Z,GR86-010-16,16
,19,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:19:12.976Z,GR86-010-16,0,2025-10-18T13:19:12.714Z,GR86-010-16,16
,20,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:22:35.912Z,GR86-010-16,0,2025-10-18T13:22:34.494Z,GR86-010-16,16
,20,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:20:59.897Z,GR86-010-16,0,2025-10-18T13:20:53.857Z,GR86-010-16,16
,21,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:22:35.911Z,GR86-010-16,0,2025-10-18T13:22:34.492Z,GR86-010-16,16
,21,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:22:35.912Z,GR86-010-16,0,2025-10-18T13:22:34.524Z,GR86-010-16,16
,22,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:24:15.981Z,GR86-010-16,0,2025-10-18T13:24:15.056Z,GR86-010-16,16
,23,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:25:58.298Z,GR86-010-16,0,2025-10-18T13:25:55.744Z,GR86-010-16,16
,24,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:27:36.850Z,GR86-010-16,0,2025-10-18T13:27:36.247Z,GR86-010-16,16
,25,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:29:20.078Z,GR86-010-16,0,2025-10-18T13:29:17.404Z,GR86-010-16,16
,26,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:31:05.047Z,GR86-010-16,0,2025-10-18T13:30:59.344Z,GR86-010-16,16
,27,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:32:41.935Z,GR86-010-16,0,2025-10-18T13:32:41.523Z,GR86-010-16,16
,28,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:34:23.286Z,GR86-010-16,0,2025-10-18T13:34:22.470Z,GR86-010-16,16
,29,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:36:08.040Z,GR86-010-16,0,2025-10-18T13:36:03.716Z,GR86-010-16,16
,32768,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:36:57.237Z,GR86-010-16,0,2025-10-18T12:36:56.130Z,GR86-010-16,16
,32768,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:40:09.433Z,GR86-010-16,0,2025-10-18T13:39:56.249Z,GR86-010-16,16
,1,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:44:21.642Z,GR86-025-47,0,2025-10-18T12:44:19.176Z,GR86-025-47,47
,1,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:44:21.644Z,GR86-025-47,0,2025-10-18T12:44:19.216Z,GR86-025-47,47
,2,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:46:56.163Z,GR86-025-47,0,2025-10-18T12:46:55.204Z,GR86-025-47,47
,3,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:49:25.458Z,GR86-025-47,0,2025-10-18T12:49:22.154Z,GR86-025-47,47
,4,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:51:08.684Z,GR86-025-47,0,2025-10-18T12:51:08.553Z,GR86-025-47,47
,5,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:52:50.595Z,GR86-025-47,0,2025-10-18T12:52:49.176Z,GR86-025-47,47
,6,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:54:33.756Z,GR86-025-47,0,2025-10-18T12:54:29.663Z,GR86-025-47,47
,6,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:56:11.646Z,GR86-025-47,0,2025-10-18T12:56:10.294Z,GR86-025-47,47
,7,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:56:11.646Z,GR86-025-47,0,2025-10-18T12:56:10.291Z,GR86-025-47,47
,7,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:56:11.646Z,GR86-025-47,0,2025-10-18T12:56:10.296Z,GR86-025-47,47
,8,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:57:54.262Z,GR86-025-47,0,2025-10-18T12:57:51.236Z,GR86-025-47,47
,9,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:59:40.553Z,GR86-025-47,0,2025-10-18T12:59:32.633Z,GR86-025-47,47
,10,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:01:19.566Z,GR86-025-47,0,2025-10-18T13:01:13.366Z,GR86-025-47,47
,11,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:02:56.626Z,GR86-025-47,0,2025-10-18T13:02:55.552Z,GR86-025-47,47
,12,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:04:36.574Z,GR86-025-47,0,2025-10-18T13:04:36.126Z,GR86-025-47,47
,13,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:06:16.871Z,GR86-025-47,0,2025-10-18T13:06:16.470Z,GR86-025-47,47
,14,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:07:57.818Z,GR86-025-47,0,2025-10-18T13:07:57.462Z,GR86-025-47,47
,15,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:10:17.422Z,GR86-025-47,0,2025-10-18T13:10:17.137Z,GR86-025-47,47
,16,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:12:52.599Z,GR86-025-47,0,2025-10-18T13:12:51.653Z,GR86-025-47,47
,17,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:16:18.165Z,GR86-025-47,0,2025-10-18T13:15:17.677Z,GR86-025-47,47
,18,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:17:34.470Z,GR86-025-47,0,2025-10-18T13:17:30.970Z,GR86-025-47,47
,19,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:19:14.383Z,GR86-025-47,0,2025-10-18T13:19:13.774Z,GR86-025-47,47
,20,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:20:59.887Z,GR86-025-47,0,2025-10-18T13:20:55.880Z,GR86-025-47,47
,21,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:22:37.705Z,GR86-025-47,0,2025-10-18T13:22:37.161Z,GR86-025-47,47
,22,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:24:19.876Z,GR86-025-47,0,2025-10-18T13:24:19.473Z,GR86-025-47,47
,23,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:26:01.814Z,GR86-025-47,0,2025-10-18T13:26:01.492Z,GR86-025-47,47
,24,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:27:42.646Z,GR86-025-47,0,2025-10-18T13:27:42.235Z,GR86-025-47,47
,25,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:29:24.300Z,GR86-025-47,0,2025-10-18T13:29:22.829Z,GR86-025-47,47
,26,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:31:05.081Z,GR86-025-47,0,2025-10-18T13:31:03.542Z,GR86-025-47,47
,27,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:34:26.138Z,GR86-025-47,0,2025-10-18T13:34:25.600Z,GR86-025-47,47
,27,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:32:45.715Z,GR86-025-47,0,2025-10-18T13:32:44.468Z,GR86-025-47,47
,28,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:34:26.138Z,GR86-025-47,0,2025-10-18T13:34:25.598Z,GR86-025-47,47
,28,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:34:26.139Z,GR86-025-47,0,2025-10-18T13:34:25.601Z,GR86-025-47,47
,29,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:36:08.081Z,GR86-025-47,0,2025-10-18T13:36:06.645Z,GR86-025-47,47
,32768,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:44:21.643Z,GR86-025-47,0,2025-10-18T12:44:19.177Z,GR86-025-47,47
,32768,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:46:09.250Z,GR86-025-47,0,2025-10-18T13:46:08.672Z,GR86-025-47,47
,1,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:44:30.414Z,GR86-028-89,0,2025-10-18T12:44:30.115Z,GR86-028-89,89
,1,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:44:30.414Z,GR86-028-89,0,2025-10-18T12:44:30.118Z,GR86-028-89,89
,2,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:47:09.843Z,GR86-028-89,0,2025-10-18T12:47:04.450Z,GR86-028-89,89
,2,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:49:25.779Z,GR86-028-89,0,2025-10-18T12:49:24.255Z,GR86-028-89,89
,3,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:49:25.779Z,GR86-028-89,0,2025-10-18T12:49:24.292Z,GR86-028-89,89
,3,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:49:25.779Z,GR86-028-89,0,2025-10-18T12:49:24.253Z,GR86-028-89,89
,4,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:51:11.761Z,GR86-028-89,0,2025-10-18T12:51:11.050Z,GR86-028-89,89
,5,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:52:55.616Z,GR86-028-89,0,2025-10-18T12:52:54.875Z,GR86-028-89,89
,6,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:54:58.830Z,GR86-028-89,0,2025-10-18T12:54:37.572Z,GR86-028-89,89
,7,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:56:22.515Z,GR86-028-89,0,2025-10-18T12:56:20.428Z,GR86-028-89,89
,8,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:58:10.787Z,GR86-028-89,0,2025-10-18T12:58:01.879Z,GR86-028-89,89
,9,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:59:45.394Z,GR86-028-89,0,2025-10-18T12:59:43.746Z,GR86-028-89,89
,10,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:01:25.674Z,GR86-028-89,0,2025-10-18T13:01:25.349Z,GR86-028-89,89
,11,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:03:08.758Z,GR86-028-89,0,2025-10-18T13:03:07.680Z,GR86-028-89,89
,12,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:04:49.688Z,GR86-028-89,0,2025-10-18T13:04:48.939Z,GR86-028-89,89
,13,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:06:32.865Z,GR86-028-89,0,2025-10-18T13:06:30.489Z,GR86-028-89,89
,14,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:08:13.103Z,GR86-028-89,0,2025-10-18T13:08:12.048Z,GR86-028-89,89
,15,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:10:21.633Z,GR86-028-89,0,2025-10-18T13:10:20.951Z,GR86-028-89,89
,16,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:12:56.646Z,GR86-028-89,0,2025-10-18T13:12:54.841Z,GR86-028-89,89
,17,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:16:19.930Z,GR86-028-89,0,2025-10-18T13:15:21.273Z,GR86-028-89,89
,18,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:17:34.727Z,GR86-028-89,0,2025-10-18T13:17:32.012Z,GR86-028-89,89
,19,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:19:16.406Z,GR86-028-89,0,2025-10-18T13:19:15.752Z,GR86-028-89,89
,20,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:21:00.146Z,GR86-028-89,0,2025-10-18T13:20:57.981Z,GR86-028-89,89
,21,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:22:41.376Z,GR86-028-89,0,2025-10-18T13:22:39.141Z,GR86-028-89,89
,22,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:24:24.657Z,GR86-028-89,0,2025-10-18T13:24:21.597Z,GR86-028-89,89
,23,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:26:07.026Z,GR86-028-89,0,2025-10-18T13:26:03.264Z,GR86-028-89,89
,24,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:27:46.183Z,GR86-028-89,0,2025-10-18T13:27:45.535Z,GR86-028-89,89
,25,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:31:08.536Z,GR86-028-89,0,2025-10-18T13:31:08.355Z,GR86-028-89,89
,25,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:29:27.212Z,GR86-028-89,0,2025-10-18T13:29:26.977Z,GR86-028-89,89
,26,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:31:08.685Z,GR86-028-89,0,2025-10-18T13:31:08.385Z,GR86-028-89,89
,26,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:31:08.536Z,GR86-028-89,0,2025-10-18T13:31:08.353Z,GR86-028-89,89
,27,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:32:52.236Z,GR86-028-89,0,2025-10-18T13:32:49.962Z,GR86-028-89,89
,28,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:34:35.348Z,GR86-028-89,0,2025-10-18T13:34:33.696Z,GR86-028-89,89
,29,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:36:16.435Z,GR86-028-89,0,2025-10-18T13:36:15.770Z,GR86-028-89,89
,32768,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:44:30.414Z,GR86-028-89,0,2025-10-18T12:44:30.117Z,GR86-028-89,89
,1,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:44:39.876Z,GR86-021-86,0,2025-10-18T12:44:37.478Z,GR86-021-86,86
,2,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:47:16.601Z,GR86-021-86,0,2025-10-18T12:47:10.151Z,GR86-021-86,86
,3,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:49:26.357Z,GR86-021-86,0,2025-10-18T12:49:26.099Z,GR86-021-86,86
,4,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:51:16.724Z,GR86-021-86,0,2025-10-18T12:51:16.452Z,GR86-021-86,86
,1,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:44:32.158Z,GR86-030-18,0,2025-10-18T12:44:31.646Z,GR86-030-18,18
,2,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:47:09.594Z,GR86-030-18,0,2025-10-18T12:47:05.457Z,GR86-030-18,18
,3,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:49:25.521Z,GR86-030-18,0,2025-10-18T12:49:24.557Z,GR86-030-18,18
,4,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:51:15.376Z,GR86-030-18,0,2025-10-18T12:51:14.976Z,GR86-030-18,18
,5,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:52:59.751Z,GR86-030-18,0,2025-10-18T12:52:59.603Z,GR86-030-18,18
,6,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:55:00.055Z,GR86-030-18,0,2025-10-18T12:54:43.165Z,GR86-030-18,18
,7,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:56:26.635Z,GR86-030-18,0,2025-10-18T12:56:26.106Z,GR86-030-18,18
,8,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:58:11.234Z,GR86-030-18,0,2025-10-18T12:58:08.375Z,GR86-030-18,18
,9,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:59:51.358Z,GR86-030-18,0,2025-10-18T12:59:50.252Z,GR86-030-18,18
,10,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:01:33.440Z,GR86-030-18,0,2025-10-18T13:01:32.675Z,GR86-030-18,18
,11,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:03:16.214Z,GR86-030-18,0,2025-10-18T13:03:15.793Z,GR86-030-18,18
,12,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:05:00.482Z,GR86-030-18,0,2025-10-18T13:04:59.777Z,GR86-030-18,18
,13,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:06:54.349Z,GR86-030-18,0,2025-10-18T13:06:42.060Z,GR86-030-18,18
,14,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:08:31.791Z,GR86-030-18,0,2025-10-18T13:08:24.968Z,GR86-030-18,18
,15,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:10:30.286Z,GR86-030-18,0,2025-10-18T13:10:27.656Z,GR86-030-18,18
,16,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:13:01.840Z,GR86-030-18,0,2025-10-18T13:13:01.442Z,GR86-030-18,18
,17,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:16:19.172Z,GR86-030-18,0,2025-10-18T13:15:26.665Z,GR86-030-18,18
,18,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:17:37.057Z,GR86-030-18,0,2025-10-18T13:17:36.464Z,GR86-030-18,18
,19,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:19:20.883Z,GR86-030-18,0,2025-10-18T13:19:20.382Z,GR86-030-18,18
,20,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:21:02.912Z,GR86-030-18,0,2025-10-18T13:21:02.639Z,GR86-030-18,18
,21,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:22:46.740Z,GR86-030-18,0,2025-10-18T13:22:45.951Z,GR86-030-18,18
,22,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:24:29.296Z,GR86-030-18,0,2025-10-18T13:24:28.813Z,GR86-030-18,18
,23,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:26:11.977Z,GR86-030-18,0,2025-10-18T13:26:11.450Z,GR86-030-18,18
,24,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:27:55.006Z,GR86-030-18,0,2025-10-18T13:27:54.359Z,GR86-030-18,18
,25,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:29:38.294Z,GR86-030-18,0,2025-10-18T13:29:38.150Z,GR86-030-18,18
,26,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:31:24.569Z,GR86-030-18,0,2025-10-18T13:31:21.564Z,GR86-030-18,18
,27,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:33:26.546Z,GR86-030-18,0,2025-10-18T13:33:04.345Z,GR86-030-18,18
,28,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:34:51.828Z,GR86-030-18,0,2025-10-18T13:34:48.449Z,GR86-030-18,18
,29,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:36:32.391Z,GR86-030-18,0,2025-10-18T13:36:31.784Z,GR86-030-18,18
,1,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:44:30.402Z,GR86-038-93,0,2025-10-18T12:44:28.969Z,GR86-038-93,93
,2,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:47:10.001Z,GR86-038-93,0,2025-10-18T12:47:04.945Z,GR86-038-93,93
,3,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:49:25.716Z,GR86-038-93,0,2025-10-18T12:49:24.252Z,GR86-038-93,93
,4,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:51:13.582Z,GR86-038-93,0,2025-10-18T12:51:13.282Z,GR86-038-93,93
,5,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:52:58.700Z,GR86-038-93,0,2025-10-18T12:52:57.769Z,GR86-038-93,93
,6,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:56:24.632Z,GR86-038-93,0,2025-10-18T12:56:24.168Z,GR86-038-93,93
,7,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:58:11.020Z,GR86-038-93,0,2025-10-18T12:58:06.480Z,GR86-038-93,93
,8,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:59:51.477Z,GR86-038-93,0,2025-10-18T12:59:48.662Z,GR86-038-93,93
,9,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:01:33.470Z,GR86-038-93,0,2025-10-18T13:01:31.889Z,GR86-038-93,93
,10,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:03:14.990Z,GR86-038-93,0,2025-10-18T13:03:14.604Z,GR86-038-93,93
,11,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:04:57.992Z,GR86-038-93,0,2025-10-18T13:04:57.148Z,GR86-038-93,93
,12,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:06:39.450Z,GR86-038-93,0,2025-10-18T13:06:39.194Z,GR86-038-93,93
,13,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:08:22.237Z,GR86-038-93,0,2025-10-18T13:08:21.365Z,GR86-038-93,93
,14,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:10:26.959Z,GR86-038-93,0,2025-10-18T13:10:24.882Z,GR86-038-93,93
,15,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:13:00.178Z,GR86-038-93,0,2025-10-18T13:12:58.944Z,GR86-038-93,93
,16,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:16:20.301Z,GR86-038-93,0,2025-10-18T13:15:24.273Z,GR86-038-93,93
,17,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:17:36.058Z,GR86-038-93,0,2025-10-18T13:17:35.266Z,GR86-038-93,93
,18,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:19:19.483Z,GR86-038-93,0,2025-10-18T13:19:18.168Z,GR86-038-93,93
,19,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:21:02.920Z,GR86-038-93,0,2025-10-18T13:21:01.374Z,GR86-038-93,93
,19,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:22:44.042Z,GR86-038-93,0,2025-10-18T13:22:43.625Z,GR86-038-93,93
,20,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:22:44.040Z,GR86-038-93,0,2025-10-18T13:22:43.622Z,GR86-038-93,93
,20,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:22:44.042Z,GR86-038-93,0,2025-10-18T13:22:43.627Z,GR86-038-93,93
,21,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:24:29.235Z,GR86-038-93,0,2025-10-18T13:24:26.070Z,GR86-038-93,93
,22,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:26:09.260Z,GR86-038-93,0,2025-10-18T13:26:08.531Z,GR86-038-93,93
,23,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:27:51.141Z,GR86-038-93,0,2025-10-18T13:27:50.881Z,GR86-038-93,93
,24,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:29:35.041Z,GR86-038-93,0,2025-10-18T13:29:33.262Z,GR86-038-93,93
,25,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:31:24.889Z,GR86-038-93,0,2025-10-18T13:31:16.010Z,GR86-038-93,93
,26,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:33:27.125Z,GR86-038-93,0,2025-10-18T13:32:58.487Z,GR86-038-93,93
,27,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:34:41.815Z,GR86-038-93,0,2025-10-18T13:34:41.369Z,GR86-038-93,93
,28,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:36:24.323Z,GR86-038-93,0,2025-10-18T13:36:23.789Z,GR86-038-93,93
,1,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:44:26.773Z,GR86-049-88,0,2025-10-18T12:44:25.730Z,GR86-049-88,88
,2,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:47:09.817Z,GR86-049-88,0,2025-10-18T12:47:00.763Z,GR86-049-88,88
,3,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:49:25.772Z,GR86-049-88,0,2025-10-18T12:49:23.531Z,GR86-049-88,88
,4,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:51:10.619Z,GR86-049-88,0,2025-10-18T12:51:10.336Z,GR86-049-88,88
,5,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:52:55.603Z,GR86-049-88,0,2025-10-18T12:52:54.525Z,GR86-049-88,88
,6,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:54:58.757Z,GR86-049-88,0,2025-10-18T12:54:36.329Z,GR86-049-88,88
,7,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T12:56:22.510Z,GR86-049-88,0,2025-10-18T12:56:19.548Z,GR86-049-88,88
