"meta_source","meta_time","meta_event","meta_session","timestamp","vehicle_id","outing","lap","value","expire_at"
"kafka:gr-raw","2025-03-29T21:16:26.014Z","I_R01_2025-03-30","R1","2025-03-29T21:16:24.976Z","GR86-029-014",0,6,122873,
"kafka:gr-raw","2025-03-29T21:14:22.541Z","I_R01_2025-03-30","R1","2025-03-29T21:14:22.096Z","GR86-029-014",0,5,114304,
"kafka:gr-raw","2025-03-29T21:12:31.066Z","I_R01_2025-03-30","R1","2025-03-29T21:12:27.795Z","GR86-029-014",0,4,115196,
"kafka:gr-raw","2025-03-29T21:10:48.130Z","I_R01_2025-03-30","R1","2025-03-29T21:10:32.601Z","GR86-029-014",0,3,119793,
"kafka:gr-raw","2025-03-29T21:08:34.510Z","I_R01_2025-03-30","R1","2025-03-29T21:08:32.805Z","GR86-029-014",0,2,150367,
"kafka:gr-raw","2025-03-29T21:06:02.772Z","I_R01_2025-03-30","R1","2025-03-29T21:06:02.475Z","GR86-029-014",0,1,154840,
"kafka:gr-raw","2025-03-29T21:03:29.966Z","I_R01_2025-03-30","R1","2025-03-29T21:03:27.594Z","GR86-029-014",0,32768,946273,
"kafka:gr-raw","2025-03-30T20:48:05.118Z","I_R01_2025-03-30","R1","2025-03-30T20:48:03.613Z","GR86-032-015",0,0,26266,
"kafka:gr-raw","2025-03-30T20:47:37.831Z","I_R01_2025-03-30","R1","2025-03-30T20:47:37.363Z","GR86-032-015",0,25,127800,
"kafka:gr-raw","2025-03-30T20:44:49.615Z","I_R01_2025-03-30","R1","2025-03-30T20:44:47.628Z","GR86-032-015",0,24,182912,
"kafka:gr-raw","2025-03-30T20:41:45.630Z","I_R01_2025-03-30","R1","2025-03-30T20:41:44.704Z","GR86-032-015",0,23,116428,
"kafka:gr-raw","2025-03-30T19:53:32.759Z","I_R01_2025-03-30","R1","2025-03-30T19:53:32.405Z","GR86-032-015",0,32768,3091961,
"kafka:gr-raw","2025-03-30T16:14:13.675Z","I_R01_2025-03-30","R1","2025-03-30T16:14:12.142Z","GR86-032-015",0,5,232748,
"kafka:gr-raw","2025-03-30T15:43:28.492Z","I_R01_2025-03-30","R1","2025-03-30T15:43:26.717Z","GR86-032-015",0,32768,3960751,
"kafka:gr-raw","2025-03-29T22:03:31.058Z","I_R01_2025-03-30","R1","2025-03-29T22:03:30.008Z","GR86-032-015",0,25,146846,
"kafka:gr-raw","2025-03-29T21:56:14.036Z","I_R01_2025-03-30","R1","2025-03-29T21:56:11.901Z","GR86-032-015",0,24,176271,
"kafka:gr-raw","2025-03-29T21:53:16.017Z","I_R01_2025-03-30","R1","2025-03-29T21:53:15.630Z","GR86-032-015",0,23,113900,
"kafka:gr-raw","2025-03-29T21:51:22.543Z","I_R01_2025-03-30","R1","2025-03-29T21:51:21.770Z","GR86-032-015",0,22,114211,
"kafka:gr-raw","2025-03-29T21:49:31.411Z","I_R01_2025-03-30","R1","2025-03-29T21:49:27.512Z","GR86-032-015",0,21,113989,
"kafka:gr-raw","2025-03-29T21:47:35.236Z","I_R01_2025-03-30","R1","2025-03-29T21:47:33.521Z","GR86-032-015",0,20,114811,
"kafka:gr-raw","2025-03-29T21:45:40.197Z","I_R01_2025-03-30","R1","2025-03-29T21:45:38.710Z","GR86-032-015",0,19,113889,
"kafka:gr-raw","2025-03-29T21:43:47.910Z","I_R01_2025-03-30","R1","2025-03-29T21:43:44.814Z","GR86-032-015",0,18,116423,
"kafka:gr-raw","2025-03-29T21:41:49.030Z","I_R01_2025-03-30","R1","2025-03-29T21:41:48.391Z","GR86-032-015",0,17,114077,
"kafka:gr-raw","2025-03-29T21:39:54.697Z","I_R01_2025-03-30","R1","2025-03-29T21:39:54.304Z","GR86-032-015",0,16,114534,
"kafka:gr-raw","2025-03-29T21:38:02.457Z","I_R01_2025-03-30","R1","2025-03-29T21:37:59.771Z","GR86-032-015",0,15,114766,
"kafka:gr-raw","2025-03-29T21:36:16.844Z","I_R01_2025-03-30","R1","2025-03-29T21:36:05.011Z","GR86-032-015",0,14,113910,
"kafka:gr-raw","2025-03-29T21:34:12.244Z","I_R01_2025-03-30","R1","2025-03-29T21:34:11.095Z","GR86-032-015",0,13,114590,
"kafka:gr-raw","2025-03-29T21:32:21.995Z","I_R01_2025-03-30","R1","2025-03-29T21:32:16.500Z","GR86-032-015",0,12,115623,
"kafka:gr-raw","2025-03-29T21:30:21.028Z","I_R01_2025-03-30","R1","2025-03-29T21:30:20.873Z","GR86-032-015",0,11,115183,
"kafka:gr-raw","2025-03-29T21:28:26.851Z","I_R01_2025-03-30","R1","2025-03-29T21:28:25.688Z","GR86-032-015",0,10,114583,
"kafka:gr-raw","2025-03-29T21:26:34.805Z","I_R01_2025-03-30","R1","2025-03-29T21:26:31.101Z","GR86-032-015",0,9,114017,
"kafka:gr-raw","2025-03-29T21:24:38.311Z","I_R01_2025-03-30","R1","2025-03-29T21:24:37.077Z","GR86-032-015",0,8,146454,
"kafka:gr-raw","2025-03-29T21:22:13.082Z","I_R01_2025-03-30","R1","2025-03-29T21:22:10.675Z","GR86-032-015",0,7,167246,
"kafka:gr-raw","2025-03-29T21:19:23.908Z","I_R01_2025-03-30","R1","2025-03-29T21:19:23.374Z","GR86-032-015",0,6,176894,
"kafka:gr-raw","2025-03-29T21:16:27.531Z","I_R01_2025-03-30","R1","2025-03-29T21:16:26.482Z","GR86-032-015",0,5,122575,
"kafka:gr-raw","2025-03-29T21:14:24.183Z","I_R01_2025-03-30","R1","2025-03-29T21:14:23.898Z","GR86-032-015",0,4,229488,
"kafka:gr-raw","2025-03-29T21:10:46.497Z","I_R01_2025-03-30","R1","2025-03-29T21:10:34.411Z","GR86-032-015",0,3,121076,
"kafka:gr-raw","2025-03-29T21:08:34.618Z","I_R01_2025-03-30","R1","2025-03-29T21:08:33.328Z","GR86-032-015",0,2,148011,
"kafka:gr-raw","2025-03-29T21:06:06.297Z","I_R01_2025-03-30","R1","2025-03-29T21:06:05.316Z","GR86-032-015",0,1,154006,
"kafka:gr-raw","2025-03-29T21:03:31.843Z","I_R01_2025-03-30","R1","2025-03-29T21:03:31.319Z","GR86-032-015",0,32768,1832816,
"kafka:gr-raw","2025-03-30T19:53:12.387Z","I_R01_2025-03-30","R1","2025-03-30T19:53:11.735Z","GR86-033-046",0,32768,1535388,
"kafka:gr-raw","2025-03-30T19:27:46.906Z","I_R01_2025-03-30","R1","2025-03-30T19:27:36.297Z","GR86-033-046",0,0,41954,
"kafka:gr-raw","2025-03-30T16:38:52.914Z","I_R01_2025-03-30","R1","2025-03-30T16:38:51.645Z","GR86-033-046",0,32768,299955,
"kafka:gr-raw","2025-03-30T16:25:28.591Z","I_R01_2025-03-30","R1","2025-03-30T16:25:26.633Z","GR86-033-046",0,6,358631,
"kafka:gr-raw","2025-03-29T23:12:58.662Z","I_R01_2025-03-30","R1","2025-03-29T23:12:56.372Z","GR86-033-046",0,0,33442,
"kafka:gr-raw","2025-03-29T23:12:24.010Z","I_R01_2025-03-30","R1","2025-03-29T23:12:23.082Z","GR86-033-046",0,32768,779311,
"kafka:gr-raw","2025-03-29T22:11:38.511Z","I_R01_2025-03-30","R1","2025-03-29T22:11:38.044Z","GR86-033-046",0,25,207705,
"kafka:gr-raw","2025-03-29T21:52:34.503Z","I_R01_2025-03-30","R1","2025-03-29T21:52:33.319Z","GR86-033-046",0,24,112294,
"kafka:gr-raw","2025-03-29T21:50:43.943Z","I_R01_2025-03-30","R1","2025-03-29T21:50:41.021Z","GR86-033-046",0,23,112590,
"kafka:gr-raw","2025-03-29T21:48:50.488Z","I_R01_2025-03-30","R1","2025-03-29T21:48:48.431Z","GR86-033-046",0,22,113019,
"kafka:gr-raw","2025-03-29T21:46:59.459Z","I_R01_2025-03-30","R1","2025-03-29T21:46:55.410Z","GR86-033-046",0,21,112175,
"kafka:gr-raw","2025-03-29T21:45:07.088Z","I_R01_2025-03-30","R1","2025-03-29T21:45:03.226Z","GR86-033-046",0,20,112033,
"kafka:gr-raw","2025-03-29T21:43:11.336Z","I_R01_2025-03-30","R1","2025-03-29T21:43:11.195Z","GR86-033-046",0,19,112077,
"kafka:gr-raw","2025-03-29T21:41:20.340Z","I_R01_2025-03-30","R1","2025-03-29T21:41:19.113Z","GR86-033-046",0,18,112186,
"kafka:gr-raw","2025-03-29T21:39:28.876Z","I_R01_2025-03-30","R1","2025-03-29T21:39:26.933Z","GR86-033-046",0,17,112117,
"kafka:gr-raw","2025-03-29T21:37:36.143Z","I_R01_2025-03-30","R1","2025-03-29T21:37:34.800Z","GR86-033-046",0,16,112304,
"kafka:gr-raw","2025-03-29T21:35:43.144Z","I_R01_2025-03-30","R1","2025-03-29T21:35:42.493Z","GR86-033-046",0,15,112167,
"kafka:gr-raw","2025-03-29T21:33:54.606Z","I_R01_2025-03-30","R1","2025-03-29T21:33:50.331Z","GR86-033-046",0,14,112226,
"kafka:gr-raw","2025-03-29T21:32:00.333Z","I_R01_2025-03-30","R1","2025-03-29T21:31:58.093Z","GR86-033-046",0,13,112385,
"kafka:gr-raw","2025-03-29T21:30:07.351Z","I_R01_2025-03-30","R1","2025-03-29T21:30:05.700Z","GR86-033-046",0,12,112321,
"kafka:gr-raw","2025-03-29T21:28:15.967Z","I_R01_2025-03-30","R1","2025-03-29T21:28:13.387Z","GR86-033-046",0,11,112661,
"kafka:gr-raw","2025-03-29T21:26:21.075Z","I_R01_2025-03-30","R1","2025-03-29T21:26:20.733Z","GR86-033-046",0,10,112023,
"kafka:gr-raw","2025-03-29T21:24:29.278Z","I_R01_2025-03-30","R1","2025-03-29T21:24:28.695Z","GR86-033-046",0,9,151077,
"kafka:gr-raw","2025-03-29T21:22:02.867Z","I_R01_2025-03-30","R1","2025-03-29T21:21:57.664Z","GR86-033-046",0,8,167409,
"kafka:gr-raw","2025-03-29T21:19:12.942Z","I_R01_2025-03-30","R1","2025-03-29T21:19:10.203Z","GR86-033-046",0,7,175289,
"kafka:gr-raw","2025-03-29T21:16:15.147Z","I_R01_2025-03-30","R1","2025-03-29T21:16:14.910Z","GR86-033-046",0,6,124712,
"kafka:gr-raw","2025-03-29T21:14:11.122Z","I_R01_2025-03-30","R1","2025-03-29T21:14:10.200Z","GR86-033-046",0,5,112950,
"kafka:gr-raw","2025-03-29T21:12:20.597Z","I_R01_2025-03-30","R1","2025-03-29T21:12:17.245Z","GR86-033-046",0,4,112553,
"kafka:gr-raw","2025-03-29T21:10:46.140Z","I_R01_2025-03-30","R1","2025-03-29T21:10:24.680Z","GR86-033-046",0,3,113964,
"kafka:gr-raw","2025-03-29T21:08:31.952Z","I_R01_2025-03-30","R1","2025-03-29T21:08:30.721Z","GR86-033-046",0,2,161699,
"kafka:gr-raw","2025-03-29T21:05:50.433Z","I_R01_2025-03-30","R1","2025-03-29T21:05:49.019Z","GR86-033-046",0,1,304184,
"kafka:gr-raw","2025-03-29T21:00:45.565Z","I_R01_2025-03-30","R1","2025-03-29T21:00:44.821Z","GR86-033-046",0,32768,1211567,
"kafka:gr-raw","2025-03-30T20:45:08.216Z","I_R01_2025-03-30","R1","2025-03-30T20:45:06.311Z","GR86-035-011",0,24,187589,
"kafka:gr-raw","2025-03-30T20:42:00.182Z","I_R01_2025-03-30","R1","2025-03-30T20:41:58.713Z","GR86-035-011",0,23,116980,
"kafka:gr-raw","2025-03-30T20:40:06.924Z","I_R01_2025-03-30","R1","2025-03-30T20:40:01.726Z","GR86-035-011",0,22,117126,
"kafka:gr-raw","2025-03-30T19:53:42.869Z","I_R01_2025-03-30","R1","2025-03-30T19:53:34.912Z","GR86-035-011",0,32768,978976,
"kafka:gr-raw","2025-03-30T19:23:22.314Z","I_R01_2025-03-30","R1","2025-03-30T19:23:19.142Z","GR86-035-011",0,0,18539,
"kafka:gr-raw","2025-03-30T19:23:07.303Z","I_R01_2025-03-30","R1","2025-03-30T19:23:00.603Z","GR86-035-011",0,32768,234392,
"kafka:gr-raw","2025-03-30T16:51:54.316Z","I_R01_2025-03-30","R1","2025-03-30T16:51:53.495Z","GR86-035-011",0,7,1531141,
"kafka:gr-raw","2025-03-30T15:03:18.605Z","I_R01_2025-03-30","R1","2025-03-30T15:03:17.929Z","GR86-035-011",0,0,17688,
"kafka:gr-raw","2025-03-30T15:03:03.550Z","I_R01_2025-03-30","R1","2025-03-30T15:03:00.242Z","GR86-035-011",0,32768,36481,
"kafka:gr-raw","2025-03-30T01:03:10.038Z","I_R01_2025-03-30","R1","2025-03-30T01:03:07.161Z","GR86-035-011",0,0,19450,
"kafka:gr-raw","2025-03-30T01:02:48.436Z","I_R01_2025-03-30","R1","2025-03-30T01:02:47.713Z","GR86-035-011",0,32768,392064,
"kafka:gr-raw","2025-03-29T23:05:29.134Z","I_R01_2025-03-30","R1","2025-03-29T23:05:26.490Z","GR86-035-011",0,26,2325354,
"kafka:gr-raw","2025-03-29T21:56:35.420Z","I_R01_2025-03-30","R1","2025-03-29T21:56:34.203Z","GR86-035-011",0,25,180000,
"kafka:gr-raw","2025-03-29T21:53:40.266Z","I_R01_2025-03-30","R1","2025-03-29T21:53:34.190Z","GR86-035-011",0,24,114972,
"kafka:gr-raw","2025-03-29T21:51:39.364Z","I_R01_2025-03-30","R1","2025-03-29T21:51:39.220Z","GR86-035-011",0,23,114616,
"kafka:gr-raw","2025-03-29T21:49:46.705Z","I_R01_2025-03-30","R1","2025-03-29T21:49:44.600Z","GR86-035-011",0,22,114601,
"kafka:gr-raw","2025-03-29T21:47:53.040Z","I_R01_2025-03-30","R1","2025-03-29T21:47:50.000Z","GR86-035-011",0,21,114582,
"kafka:gr-raw","2025-03-29T21:45:57.973Z","I_R01_2025-03-30","R1","2025-03-29T21:45:55.413Z","GR86-035-011",0,20,115085,
"kafka:gr-raw","2025-03-29T21:44:00.587Z","I_R01_2025-03-30","R1","2025-03-29T21:44:00.320Z","GR86-035-011",0,19,116709,
"kafka:gr-raw","2025-03-29T21:42:06.985Z","I_R01_2025-03-30","R1","2025-03-29T21:42:03.619Z","GR86-035-011",0,18,115200,
"kafka:gr-raw","2025-03-29T21:40:12.005Z","I_R01_2025-03-30","R1","2025-03-29T21:40:08.414Z","GR86-035-011",0,17,115871,
"kafka:gr-raw","2025-03-29T21:38:15.976Z","I_R01_2025-03-30","R1","2025-03-29T21:38:12.541Z","GR86-035-011",0,16,114810,
"kafka:gr-raw","2025-03-29T21:36:24.792Z","I_R01_2025-03-30","R1","2025-03-29T21:36:17.738Z","GR86-035-011",0,15,114838,
"kafka:gr-raw","2025-03-29T21:34:23.624Z","I_R01_2025-03-30","R1","2025-03-29T21:34:22.882Z","GR86-035-011",0,14,115678,
"kafka:gr-raw","2025-03-29T21:32:27.947Z","I_R01_2025-03-30","R1","2025-03-29T21:32:27.204Z","GR86-035-011",0,13,116507,
"kafka:gr-raw","2025-03-29T21:30:32.279Z","I_R01_2025-03-30","R1","2025-03-29T21:30:30.692Z","GR86-035-011",0,12,116182,
"kafka:gr-raw","2025-03-29T21:28:34.811Z","I_R01_2025-03-30","R1","2025-03-29T21:28:34.509Z","GR86-035-011",0,11,116397,
"kafka:gr-raw","2025-03-29T21:26:41.958Z","I_R01_2025-03-30","R1","2025-03-29T21:26:38.117Z","GR86-035-011",0,10,115888,
"kafka:gr-raw","2025-03-29T21:24:44.306Z","I_R01_2025-03-30","R1","2025-03-29T21:24:42.220Z","GR86-035-011",0,9,143634,
"kafka:gr-raw","2025-03-29T21:22:20.045Z","I_R01_2025-03-30","R1","2025-03-29T21:22:18.592Z","GR86-035-011",0,8,167582,
"kafka:gr-raw","2025-03-29T21:19:32.495Z","I_R01_2025-03-30","R1","2025-03-29T21:19:31.004Z","GR86-035-011",0,7,169385,
"kafka:gr-raw","2025-03-29T21:16:43.582Z","I_R01_2025-03-30","R1","2025-03-29T21:16:41.611Z","GR86-035-011",0,6,119515,
"kafka:gr-raw","2025-03-29T21:14:43.845Z","I_R01_2025-03-30","R1","2025-03-29T21:14:42.105Z","GR86-035-011",0,5,115676,
"kafka:gr-raw","2025-03-29T21:12:51.018Z","I_R01_2025-03-30","R1","2025-03-29T21:12:46.429Z","GR86-035-011",0,4,117221,
"kafka:gr-raw","2025-03-29T21:10:51.145Z","I_R01_2025-03-30","R1","2025-03-29T21:10:49.190Z","GR86-035-011",0,3,135584,
"kafka:gr-raw","2025-03-29T21:08:34.522Z","I_R01_2025-03-30","R1","2025-03-29T21:08:33.610Z","GR86-035-011",0,2,144617,
"kafka:gr-raw","2025-03-29T21:06:21.319Z","I_R01_2025-03-30","R1","2025-03-29T21:06:08.998Z","GR86-035-011",0,1,153996,
"kafka:gr-raw","2025-03-29T21:03:35.870Z","I_R01_2025-03-30","R1","2025-03-29T21:03:35.001Z","GR86-035-011",0,32768,388282,
"kafka:gr-raw","2025-03-30T20:47:46.992Z","I_R01_2025-03-30","R1","2025-03-30T20:47:45.573Z","GR86-036-098",0,0,33513,
"kafka:gr-raw","2025-03-30T20:47:13.574Z","I_R01_2025-03-30","R1","2025-03-30T20:47:12.068Z","GR86-036-098",0,24,126319,
"kafka:gr-raw","2025-03-30T20:44:46.035Z","I_R01_2025-03-30","R1","2025-03-30T20:44:44.876Z","GR86-036-098",0,23,181863,
"kafka:gr-raw","2025-03-30T20:41:45.615Z","I_R01_2025-03-30","R1","2025-03-30T20:41:43.015Z","GR86-036-098",0,22,116233,
"kafka:gr-raw","2025-03-30T19:46:32.273Z","I_R01_2025-03-30","R1","2025-03-30T19:46:30.032Z","GR86-036-098",0,0,33154,
"kafka:gr-raw","2025-03-30T19:46:05.118Z","I_R01_2025-03-30","R1","2025-03-30T19:45:56.892Z","GR86-036-098",0,1,14215,
"kafka:gr-raw","2025-03-30T19:45:13.969Z","I_R01_2025-03-30","R1","2025-03-30T19:45:12.902Z","GR86-036-098",0,32768,2626205,
"kafka:gr-raw","2025-03-30T16:13:28.965Z","I_R01_2025-03-30","R1","2025-03-30T16:13:28.277Z","GR86-036-098",0,6,234695,
"kafka:gr-raw","2025-03-30T15:43:18.597Z","I_R01_2025-03-30","R1","2025-03-30T15:43:17.584Z","GR86-036-098",0,32768,1750091,
"kafka:gr-raw","2025-03-30T01:48:19.374Z","I_R01_2025-03-30","R1","2025-03-30T01:48:17.945Z","GR86-036-098",0,0,28979,
"kafka:gr-raw","2025-03-30T01:47:54.634Z","I_R01_2025-03-30","R1","2025-03-30T01:47:48.967Z","GR86-036-098",0,32768,2503334,
"kafka:gr-raw","2025-03-29T21:59:34.015Z","I_R01_2025-03-30","R1","2025-03-29T21:59:33.584Z","GR86-036-098",0,0,33153,
"kafka:gr-raw","2025-03-29T21:59:08.233Z","I_R01_2025-03-30","R1","2025-03-29T21:59:00.444Z","GR86-036-098",0,25,136257,
"kafka:gr-raw","2025-03-29T21:55:51.960Z","I_R01_2025-03-30","R1","2025-03-29T21:55:50.698Z","GR86-036-098",0,24,189090,
"kafka:gr-raw","2025-03-29T21:52:42.298Z","I_R01_2025-03-30","R1","2025-03-29T21:52:41.603Z","GR86-036-098",0,23,112821,
"kafka:gr-raw","2025-03-29T21:50:49.711Z","I_R01_2025-03-30","R1","2025-03-29T21:50:48.800Z","GR86-036-098",0,22,113474,
"kafka:gr-raw","2025-03-29T21:48:57.837Z","I_R01_2025-03-30","R1","2025-03-29T21:48:55.302Z","GR86-036-098",0,21,112521,
"kafka:gr-raw","2025-03-29T21:47:03.051Z","I_R01_2025-03-30","R1","2025-03-29T21:47:02.780Z","GR86-036-098",0,20,112341,
"kafka:gr-raw","2025-03-29T21:45:10.902Z","I_R01_2025-03-30","R1","2025-03-29T21:45:10.453Z","GR86-036-098",0,19,112443,
"kafka:gr-raw","2025-03-29T21:43:19.614Z","I_R01_2025-03-30","R1","2025-03-29T21:43:17.991Z","GR86-036-098",0,18,112888,
"kafka:gr-raw","2025-03-29T21:41:25.473Z","I_R01_2025-03-30","R1","2025-03-29T21:41:25.100Z","GR86-036-098",0,17,112400,
"kafka:gr-raw","2025-03-29T21:39:32.959Z","I_R01_2025-03-30","R1","2025-03-29T21:39:32.704Z","GR86-036-098",0,16,112312,
"kafka:gr-raw","2025-03-29T21:37:41.220Z","I_R01_2025-03-30","R1","2025-03-29T21:37:40.391Z","GR86-036-098",0,15,112288,
"kafka:gr-raw","2025-03-29T21:35:50.984Z","I_R01_2025-03-30","R1","2025-03-29T21:35:48.096Z","GR86-036-098",0,14,112612,
"kafka:gr-raw","2025-03-29T21:33:55.993Z","I_R01_2025-03-30","R1","2025-03-29T21:33:55.495Z","GR86-036-098",0,13,112361,
"kafka:gr-raw","2025-03-29T21:32:04.692Z","I_R01_2025-03-30","R1","2025-03-29T21:32:03.120Z","GR86-036-098",0,12,113006,
"kafka:gr-raw","2025-03-29T21:30:11.473Z","I_R01_2025-03-30","R1","2025-03-29T21:30:10.112Z","GR86-036-098",0,11,112610,
"kafka:gr-raw","2025-03-29T21:28:19.628Z","I_R01_2025-03-30","R1","2025-03-29T21:28:17.494Z","GR86-036-098",0,10,113090,
"kafka:gr-raw","2025-03-29T21:26:25.027Z","I_R01_2025-03-30","R1","2025-03-29T21:26:24.402Z","GR86-036-098",0,9,112900,
"kafka:gr-raw","2025-03-29T21:24:33.127Z","I_R01_2025-03-30","R1","2025-03-29T21:24:31.513Z","GR86-036-098",0,8,148104,
"kafka:gr-raw","2025-03-29T21:22:12.653Z","I_R01_2025-03-30","R1","2025-03-29T21:22:03.399Z","GR86-036-098",0,7,167390,
"kafka:gr-raw","2025-03-29T21:19:17.037Z","I_R01_2025-03-30","R1","2025-03-29T21:19:16.008Z","GR86-036-098",0,6,175380,
"kafka:gr-raw","2025-03-29T21:16:23.124Z","I_R01_2025-03-30","R1","2025-03-29T21:16:20.628Z","GR86-036-098",0,5,124920,
"kafka:gr-raw","2025-03-29T21:14:17.206Z","I_R01_2025-03-30","R1","2025-03-29T21:14:15.706Z","GR86-036-098",0,4,113397,
"kafka:gr-raw","2025-03-29T21:12:23.877Z","I_R01_2025-03-30","R1","2025-03-29T21:12:22.303Z","GR86-036-098",0,3,113910,
"kafka:gr-raw","2025-03-29T21:10:47.738Z","I_R01_2025-03-30","R1","2025-03-29T21:10:28.390Z","GR86-036-098",0,2,116590,
"kafka:gr-raw","2025-03-29T21:08:32.157Z","I_R01_2025-03-30","R1","2025-03-29T21:08:31.797Z","GR86-036-098",0,1,154591,
"kafka:gr-raw","2025-03-29T21:05:58.534Z","I_R01_2025-03-30","R1","2025-03-29T21:05:57.204Z","GR86-036-098",0,32768,148629,
"kafka:gr-raw","2025-03-29T21:03:29.990Z","I_R01_2025-03-30","R1","2025-03-29T21:03:28.577Z","GR86-036-098",0,0,33139,
"kafka:gr-raw","2025-03-29T21:02:56.868Z","I_R01_2025-03-30","R1","2025-03-29T21:02:55.460Z","GR86-036-098",0,32768,1854876,
"kafka:gr-raw","2025-03-30T20:45:08.288Z","I_R01_2025-03-30","R1","2025-03-30T20:45:07.871Z","GR86-037-003",0,23,186876,
"kafka:gr-raw","2025-03-30T20:42:02.663Z","I_R01_2025-03-30","R1","2025-03-30T20:42:00.998Z","GR86-037-003",0,22,117810,
"kafka:gr-raw","2025-03-30T20:40:06.895Z","I_R01_2025-03-30","R1","2025-03-30T20:40:03.188Z","GR86-037-003",0,21,116692,
"kafka:gr-raw","2025-03-30T16:41:44.255Z","I_R01_2025-03-30","R1","2025-03-30T16:41:43.813Z","GR86-037-003",0,6,1289189,
"kafka:gr-raw","2025-03-29T22:40:34.547Z","I_R01_2025-03-30","R1","2025-03-29T22:40:33.766Z","GR86-037-003",0,26,2307069,
"kafka:gr-raw","2025-03-29T21:56:20.272Z","I_R01_2025-03-30","R1","2025-03-29T21:56:19.686Z","GR86-037-003",0,25,178042,
"kafka:gr-raw","2025-03-29T21:53:22.533Z","I_R01_2025-03-30","R1","2025-03-29T21:53:21.643Z","GR86-037-003",0,24,115068,
"kafka:gr-raw","2025-03-29T21:51:27.596Z","I_R01_2025-03-30","R1","2025-03-29T21:51:26.575Z","GR86-037-003",0,23,114088,
"kafka:gr-raw","2025-03-29T21:49:33.693Z","I_R01_2025-03-30","R1","2025-03-29T21:49:32.498Z","GR86-037-003",0,22,114712,
"kafka:gr-raw","2025-03-29T21:47:39.926Z","I_R01_2025-03-30","R1","2025-03-29T21:47:37.791Z","GR86-037-003",0,21,114805,
"kafka:gr-raw","2025-03-29T21:45:44.128Z","I_R01_2025-03-30","R1","2025-03-29T21:45:42.965Z","GR86-037-003",0,20,115183,
"kafka:gr-raw","2025-03-29T21:43:49.360Z","I_R01_2025-03-30","R1","2025-03-29T21:43:47.817Z","GR86-037-003",0,19,115181,
"kafka:gr-raw","2025-03-29T21:41:54.046Z","I_R01_2025-03-30","R1","2025-03-29T21:41:52.591Z","GR86-037-003",0,18,114319,
"kafka:gr-raw","2025-03-29T21:40:03.357Z","I_R01_2025-03-30","R1","2025-03-29T21:39:58.274Z","GR86-037-003",0,17,115970,
"kafka:gr-raw","2025-03-29T21:38:02.766Z","I_R01_2025-03-30","R1","2025-03-29T21:38:02.305Z","GR86-037-003",0,16,114720,
"kafka:gr-raw","2025-03-29T21:36:16.554Z","I_R01_2025-03-30","R1","2025-03-29T21:36:07.601Z","GR86-037-003",0,15,115393,
"kafka:gr-raw","2025-03-29T21:34:12.404Z","I_R01_2025-03-30","R1","2025-03-29T21:34:12.181Z","GR86-037-003",0,14,115105,
"kafka:gr-raw","2025-03-29T21:32:21.973Z","I_R01_2025-03-30","R1","2025-03-29T21:32:17.074Z","GR86-037-003",0,13,115192,
"kafka:gr-raw","2025-03-29T21:30:22.737Z","I_R01_2025-03-30","R1","2025-03-29T21:30:21.886Z","GR86-037-003",0,12,114669,
"kafka:gr-raw","2025-03-29T21:28:30.324Z","I_R01_2025-03-30","R1","2025-03-29T21:28:27.220Z","GR86-037-003",0,11,114415,
"kafka:gr-raw","2025-03-29T21:26:34.924Z","I_R01_2025-03-30","R1","2025-03-29T21:26:32.795Z","GR86-037-003",0,10,114617,
"kafka:gr-raw","2025-03-29T21:24:38.467Z","I_R01_2025-03-30","R1","2025-03-29T21:24:38.188Z","GR86-037-003",0,9,146525,
"kafka:gr-raw","2025-03-29T21:22:12.979Z","I_R01_2025-03-30","R1","2025-03-29T21:22:11.648Z","GR86-037-003",0,8,44,
"kafka:gr-raw","2025-03-29T21:22:12.979Z","I_R01_2025-03-30","R1","2025-03-29T21:22:11.611Z","GR86-037-003",0,9,0,
"kafka:gr-raw","2025-03-29T21:22:12.979Z","I_R01_2025-03-30","R1","2025-03-29T21:22:11.609Z","GR86-037-003",0,8,166200,
"kafka:gr-raw","2025-03-29T21:19:26.186Z","I_R01_2025-03-30","R1","2025-03-29T21:19:25.407Z","GR86-037-003",0,7,44,
"kafka:gr-raw","2025-03-29T21:19:26.185Z","I_R01_2025-03-30","R1","2025-03-29T21:19:25.359Z","GR86-037-003",0,8,0,
"kafka:gr-raw","2025-03-29T21:19:26.184Z","I_R01_2025-03-30","R1","2025-03-29T21:19:25.356Z","GR86-037-003",0,7,175879,
"kafka:gr-raw","2025-03-29T21:16:32.795Z","I_R01_2025-03-30","R1","2025-03-29T21:16:29.480Z","GR86-037-003",0,6,124889,
"kafka:gr-raw","2025-03-29T21:14:25.982Z","I_R01_2025-03-30","R1","2025-03-29T21:14:24.592Z","GR86-037-003",0,5,114583,
"kafka:gr-raw","2025-03-29T21:12:31.027Z","I_R01_2025-03-30","R1","2025-03-29T21:12:30.014Z","GR86-037-003",0,4,115806,
"kafka:gr-raw","2025-03-29T21:10:46.859Z","I_R01_2025-03-30","R1","2025-03-29T21:10:34.192Z","GR86-037-003",0,3,121306,
"kafka:gr-raw","2025-03-29T21:08:34.501Z","I_R01_2025-03-30","R1","2025-03-29T21:08:32.887Z","GR86-037-003",0,2,149120,
