NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;PIT_TIME;CLASS;GROUP;MANUFACTURER;FLAG_AT_FL;S1_SECONDS;S2_SECONDS;S3_SECONDS;IM1a_time;IM1a_elapsed;IM1_time;IM1_elapsed;IM2a_time;IM2a_elapsed;IM2_time;IM2_elapsed;IM3a_time;IM3a_elapsed;FL_time;FL_elapsed
71;1;2;3:41.663;0;;1:04.983;0;1:16.843;0;1:19.837;0;97.8;6:18.307;10:11:16.682;1:04.983;1:16.843;1:19.837;;;Am;;Toyota Gazoo Racing;GF;64.983;76.843;79.837;27.535;27.535;37.448;1:04.983;42.171;1:47.154;34.672;2:21.826;55.38;3:17.206;24.457;3:41.663
71;1;3;2:27.915;0;;43.949;0;51.338;0;52.628;0;146.5;8:46.222;10:13:44.597;0:43.949;0:51.338;0:52.628;;;Am;;Toyota Gazoo Racing;GF;43.949;51.338;52.628;17.628;17.628;26.321;43.949;29.185;1:13.134;22.153;1:35.287;32.987;2:08.274;19.641;2:27.915
71;1;4;2:26.183;0;;43.424;0;50.629;0;52.130;0;148.2;11:12.405;10:16:10.780;0:43.424;0:50.629;0:52.130;;;Am;;Toyota Gazoo Racing;GF;43.424;50.629;52.13;17.696;17.696;25.728;43.424;28.606;1:12.030;22.023;1:34.053;32.767;2:06.820;19.363;2:26.183
71;1;5;2:26.419;0;;43.347;2;50.708;0;52.364;0;148.0;13:38.824;10:18:37.199;0:43.347;0:50.708;0:52.364;;;Am;;Toyota Gazoo Racing;GF;43.347;50.708;52.364;17.562;17.562;25.785;43.347;28.701;1:12.048;22.007;1:34.055;32.867;2:06.922;19.497;2:26.419
71;1;6;2:26.832;0;;43.831;0;50.848;0;52.153;0;147.6;16:05.656;10:21:04.031;0:43.831;0:50.848;0:52.153;;;Am;;Toyota Gazoo Racing;GF;43.831;50.848;52.153;17.973;17.973;25.858;43.831;28.602;1:12.433;22.246;1:34.679;32.892;2:07.571;19.261;2:26.832
71;1;7;2:27.564;0;;43.586;0;51.866;0;52.112;0;146.8;18:33.220;10:23:31.595;0:43.586;0:51.866;0:52.112;;;Am;;Toyota Gazoo Racing;GF;43.586;51.866;52.112;17.576;17.576;26.01;43.586;29.687;1:13.273;22.179;1:35.452;32.826;2:08.278;19.286;2:27.564
71;1;8;2:26.314;0;;43.498;0;50.809;0;52.007;2;148.1;20:59.534;10:25:57.909;0:43.498;0:50.809;0:52.007;;;Am;;Toyota Gazoo Racing;GF;43.498;50.809;52.007;17.609;17.609;25.889;43.498;28.681;1:12.179;22.128;1:34.307;32.776;2:07.083;19.231;2:26.314
71;1;9;2:26.167;0;;43.374;0;50.617;0;52.176;0;148.2;23:25.701;10:28:24.076;0:43.374;0:50.617;0:52.176;;;Am;;Toyota Gazoo Racing;GF;43.374;50.617;52.176;17.559;17.559;25.815;43.374;28.536;1:11.910;22.081;1:33.991;32.876;2:06.867;19.3;2:26.167
71;1;10;2:26.129;2;;43.437;0;50.553;2;52.139;0;148.3;25:51.830;10:30:50.205;0:43.437;0:50.553;0:52.139;;;Am;;Toyota Gazoo Racing;GF;43.437;50.553;52.139;17.632;17.632;25.805;43.437;28.508;1:11.945;22.045;1:33.990;32.815;2:06.805;19.324;2:26.129
71;1;11;2:26.240;0;;43.350;0;50.668;0;52.222;0;148.2;28:18.070;10:33:16.445;0:43.350;0:50.668;0:52.222;;;Am;;Toyota Gazoo Racing;GF;43.35;50.668;52.222;17.631;17.631;25.719;43.350;28.543;1:11.893;22.125;1:34.018;32.758;2:06.776;19.464;2:26.240
71;1;12;2:26.683;0;;43.701;0;50.682;0;52.300;0;147.7;30:44.753;10:35:43.128;0:43.701;0:50.682;0:52.300;;;Am;;Toyota Gazoo Racing;GF;43.701;50.682;52.3;17.600;17.600;26.101;43.701;28.605;1:12.306;22.077;1:34.383;32.939;2:07.322;19.361;2:26.683
71;1;13;2:27.355;0;;43.798;0;51.146;0;52.411;0;147.0;33:12.108;10:38:10.483;0:43.798;0:51.146;0:52.411;;;Am;;Toyota Gazoo Racing;GF;43.798;51.146;52.411;17.631;17.631;26.167;43.798;28.973;1:12.771;22.173;1:34.944;32.859;2:07.803;19.552;2:27.355
71;1;14;2:28.358;0;;44.805;0;50.928;0;52.625;0;146.1;35:40.466;10:40:38.841;0:44.805;0:50.928;0:52.625;;;Am;;Toyota Gazoo Racing;GF;44.805;50.928;52.625;17.870;17.870;26.935;44.805;28.700;1:13.505;22.228;1:35.733;33.033;2:08.766;19.592;2:28.358
71;1;15;2:27.013;0;;43.694;0;50.936;0;52.383;0;147.4;38:07.479;10:43:05.854;0:43.694;0:50.936;0:52.383;;;Am;;Toyota Gazoo Racing;GF;43.694;50.936;52.383;17.721;17.721;25.973;43.694;28.710;1:12.404;22.226;1:34.630;32.884;2:07.514;19.499;2:27.013
71;1;16;2:29.878;0;;44.752;0;51.565;0;53.561;0;144.6;40:37.357;10:45:35.732;0:44.752;0:51.565;0:53.561;;;Am;;Toyota Gazoo Racing;FF;44.752;51.565;53.561;17.787;17.787;26.965;44.752;29.277;1:14.029;22.288;1:36.317;33.786;2:10.103;19.775;2:29.878
72;1;1;2:32.210;0;;47.066;0;50.922;0;54.222;0;142.4;2:32.210;10:07:30.585;0:47.066;0:50.922;0:54.222;;;Am;;Toyota Gazoo Racing;FCY;47.066;50.922;54.222;20.222;20.222;26.844;47.066;28.410;1:15.476;22.512;1:37.988;32.932;2:10.920;21.29;2:32.210
72;1;2;3:43.826;0;;1:04.093;0;1:17.363;0;1:22.370;0;96.8;6:16.036;10:11:14.411;1:04.093;1:17.363;1:22.370;;;Am;;Toyota Gazoo Racing;GF;64.093;77.363;82.37;26.912;26.912;37.181;1:04.093;42.849;1:46.942;34.514;2:21.456;57.25;3:18.706;25.12;3:43.826
72;1;3;2:26.563;0;;43.652;0;50.794;0;52.117;0;147.8;8:42.599;10:13:40.974;0:43.652;0:50.794;0:52.117;;;Am;;Toyota Gazoo Racing;GF;43.652;50.794;52.117;17.643;17.643;26.009;43.652;28.769;1:12.421;22.025;1:34.446;32.67;2:07.116;19.447;2:26.563
72;1;4;2:25.980;0;;43.580;0;50.510;0;51.890;0;148.4;11:08.579;10:16:06.954;0:43.580;0:50.510;0:51.890;;;Am;;Toyota Gazoo Racing;GF;43.58;50.51;51.89;17.737;17.737;25.843;43.580;28.520;1:12.100;21.99;1:34.090;32.51;2:06.600;19.38;2:25.980
72;1;5;2:25.855;0;;43.783;0;50.370;0;51.702;3;148.6;13:34.434;10:18:32.809;0:43.783;0:50.370;0:51.702;;;Am;;Toyota Gazoo Racing;GF;43.783;50.37;51.702;17.593;17.593;26.19;43.783;28.456;1:12.239;21.914;1:34.153;32.449;2:06.602;19.253;2:25.855
72;1;6;2:25.478;0;;43.441;0;50.210;0;51.827;0;148.9;15:59.912;10:20:58.287;0:43.441;0:50.210;0:51.827;;;Am;;Toyota Gazoo Racing;GF;43.441;50.21;51.827;17.704;17.704;25.737;43.441;28.338;1:11.779;21.872;1:33.651;32.583;2:06.234;19.244;2:25.478
72;1;7;2:25.338;2;;43.291;2;50.199;2;51.848;0;149.1;18:25.250;10:23:23.625;0:43.291;0:50.199;0:51.848;;;Am;;Toyota Gazoo Racing;GF;43.291;50.199;51.848;17.490;17.490;25.801;43.291;28.298;1:11.589;21.901;1:33.490;32.583;2:06.073;19.265;2:25.338
72;1;8;2:26.492;0;;43.365;0;51.091;0;52.036;0;147.9;20:51.742;10:25:50.117;0:43.365;0:51.091;0:52.036;;;Am;;Toyota Gazoo Racing;GF;43.365;51.091;52.036;17.486;17.486;25.879;43.365;28.575;1:11.940;22.516;1:34.456;32.759;2:07.215;19.277;2:26.492
72;1;9;2:26.046;0;;43.473;0;50.665;0;51.908;0;148.4;23:17.788;10:28:16.163;0:43.473;0:50.665;0:51.908;;;Am;;Toyota Gazoo Racing;GF;43.473;50.665;51.908;17.570;17.570;25.903;43.473;28.557;1:12.030;22.108;1:34.138;32.624;2:06.762;19.284;2:26.046
72;1;10;2:26.007;0;;43.523;0;50.455;0;52.029;0;148.4;25:43.795;10:30:42.170;0:43.523;0:50.455;0:52.029;;;Am;;Toyota Gazoo Racing;GF;43.523;50.455;52.029;17.566;17.566;25.957;43.523;28.459;1:11.982;21.996;1:33.978;32.677;2:06.655;19.352;2:26.007
72;1;11;2:26.500;0;;43.620;0;50.854;0;52.026;0;147.9;28:10.295;10:33:08.670;0:43.620;0:50.854;0:52.026;;;Am;;Toyota Gazoo Racing;GF;43.62;50.854;52.026;17.657;17.657;25.963;43.620;28.760;1:12.380;22.094;1:34.474;32.67;2:07.144;19.356;2:26.500
72;1;12;2:26.049;0;;43.623;0;50.315;0;52.111;0;148.4;30:36.344;10:35:34.719;0:43.623;0:50.315;0:52.111;;;Am;;Toyota Gazoo Racing;GF;43.623;50.315;52.111;17.684;17.684;25.939;43.623;28.350;1:11.973;21.965;1:33.938;32.785;2:06.723;19.326;2:26.049
72;1;13;2:26.173;0;;43.566;0;50.585;0;52.022;0;148.2;33:02.517;10:38:00.892;0:43.566;0:50.585;0:52.022;;;Am;;Toyota Gazoo Racing;GF;43.566;50.585;52.022;17.697;17.697;25.869;43.566;28.565;1:12.131;22.02;1:34.151;32.715;2:06.866;19.307;2:26.173
72;1;14;2:26.289;0;;43.691;0;50.583;0;52.015;0;148.1;35:28.806;10:40:27.181;0:43.691;0:50.583;0:52.015;;;Am;;Toyota Gazoo Racing;GF;43.691;50.583;52.015;17.694;17.694;25.997;43.691;28.612;1:12.303;21.971;1:34.274;32.671;2:06.945;19.344;2:26.289
72;1;15;2:26.170;0;;43.667;0;50.495;0;52.008;0;148.2;37:54.976;10:42:53.351;0:43.667;0:50.495;0:52.008;;;Am;;Toyota Gazoo Racing;GF;43.667;50.495;52.008;17.745;17.745;25.922;43.667;28.499;1:12.166;21.996;1:34.162;32.725;2:06.887;19.283;2:26.170
72;1;16;2:26.908;0;;43.775;0;50.871;0;52.262;0;147.5;40:21.884;10:45:20.259;0:43.775;0:50.871;0:52.262;;;Am;;Toyota Gazoo Racing;FF;43.775;50.871;52.262;17.698;17.698;26.077;43.775;28.656;1:12.431;22.215;1:34.646;32.867;2:07.513;19.395;2:26.908
78;1;1;2:33.917;0;;47.088;0;51.523;0;55.306;0;140.8;2:33.917;10:07:32.292;0:47.088;0:51.523;0:55.306;;;Am;;Toyota Gazoo Racing;FCY;47.088;51.523;55.306;20.412;20.412;26.676;47.088;29.172;1:16.260;22.351;1:38.611;33.766;2:12.377;21.54;2:33.917
78;1;2;3:42.969;0;;1:03.849;0;1:17.331;0;1:21.789;0;97.2;6:16.886;10:11:15.261;1:03.849;1:17.331;1:21.789;;;Am;;Toyota Gazoo Racing;GF;63.849;77.331;81.789;26.712;26.712;37.137;1:03.849;42.531;1:46.380;34.8;2:21.180;56.476;3:17.656;25.313;3:42.969
78;1;3;2:26.525;0;;43.401;0;51.022;0;52.102;0;147.9;8:43.411;10:13:41.786;0:43.401;0:51.022;0:52.102;;;Am;;Toyota Gazoo Racing;GF;43.401;51.022;52.102;17.641;17.641;25.76;43.401;29.001;1:12.402;22.021;1:34.423;32.769;2:07.192;19.333;2:26.525
78;1;4;2:25.976;0;;43.256;0;50.686;0;52.034;0;148.4;11:09.387;10:16:07.762;0:43.256;0:50.686;0:52.034;;;Am;;Toyota Gazoo Racing;GF;43.256;50.686;52.034;17.513;17.513;25.743;43.256;28.779;1:12.035;21.907;1:33.942;32.664;2:06.606;19.37;2:25.976
78;1;5;2:26.700;0;;43.500;0;51.162;0;52.038;0;147.7;13:36.087;10:18:34.462;0:43.500;0:51.162;0:52.038;;;Am;;Toyota Gazoo Racing;GF;43.5;51.162;52.038;17.521;17.521;25.979;43.500;28.904;1:12.404;22.258;1:34.662;32.697;2:07.359;19.341;2:26.700
78;1;6;2:25.469;2;;43.332;0;50.297;0;51.840;2;149.0;16:01.556;10:20:59.931;0:43.332;0:50.297;0:51.840;;;Am;;Toyota Gazoo Racing;GF;43.332;50.297;51.84;17.699;17.699;25.633;43.332;28.422;1:11.754;21.875;1:33.629;32.601;2:06.230;19.239;2:25.469
78;1;7;2:25.550;0;;43.258;0;50.231;2;52.061;0;148.9;18:27.106;10:23:25.481;0:43.258;0:50.231;0:52.061;;;Am;;Toyota Gazoo Racing;GF;43.258;50.231;52.061;17.615;17.615;25.643;43.258;28.346;1:11.604;21.885;1:33.489;32.747;2:06.236;19.314;2:25.550
78;1;8;2:26.368;0;;44.046;0;50.392;0;51.930;0;148.0;20:53.474;10:25:51.849;0:44.046;0:50.392;0:51.930;;;Am;;Toyota Gazoo Racing;GF;44.046;50.392;51.93;18.108;18.108;25.938;44.046;28.402;1:12.448;21.99;1:34.438;32.682;2:07.120;19.248;2:26.368
78;1;9;2:25.678;0;;43.197;2;50.313;0;52.168;0;148.7;23:19.152;10:28:17.527;0:43.197;0:50.313;0:52.168;;;Am;;Toyota Gazoo Racing;GF;43.197;50.313;52.168;17.495;17.495;25.702;43.197;28.387;1:11.584;21.926;1:33.510;32.854;2:06.364;19.314;2:25.678
78;1;10;2:25.895;0;;43.202;0;50.693;0;52.000;0;148.5;25:45.047;10:30:43.422;0:43.202;0:50.693;0:52.000;;;Am;;Toyota Gazoo Racing;GF;43.202;50.693;52.0;17.508;17.508;25.694;43.202;28.738;1:11.940;21.955;1:33.895;32.61;2:06.505;19.39;2:25.895
78;1;11;2:26.251;0;;43.286;0;50.893;0;52.072;0;148.2;28:11.298;10:33:09.673;0:43.286;0:50.893;0:52.072;;;Am;;Toyota Gazoo Racing;GF;43.286;50.893;52.072;17.672;17.672;25.614;43.286;28.804;1:12.090;22.089;1:34.179;32.698;2:06.877;19.374;2:26.251
78;1;12;2:26.248;0;;43.343;0;50.843;0;52.062;0;148.2;30:37.546;10:35:35.921;0:43.343;0:50.843;0:52.062;;;Am;;Toyota Gazoo Racing;GF;43.343;50.843;52.062;17.629;17.629;25.714;43.343;28.778;1:12.121;22.065;1:34.186;32.754;2:06.940;19.308;2:26.248
78;1;13;2:26.595;0;;43.542;0;51.036;0;52.017;0;147.8;33:04.141;10:38:02.516;0:43.542;0:51.036;0:52.017;;;Am;;Toyota Gazoo Racing;GF;43.542;51.036;52.017;17.603;17.603;25.939;43.542;28.983;1:12.525;22.053;1:34.578;32.775;2:07.353;19.242;2:26.595
78;1;14;2:25.920;0;;43.292;0;50.591;0;52.037;0;148.5;35:30.061;10:40:28.436;0:43.292;0:50.591;0:52.037;;;Am;;Toyota Gazoo Racing;GF;43.292;50.591;52.037;17.584;17.584;25.708;43.292;28.510;1:11.802;22.081;1:33.883;32.758;2:06.641;19.279;2:25.920
78;1;15;2:26.418;0;;43.598;0;50.663;0;52.157;0;148.0;37:56.479;10:42:54.854;0:43.598;0:50.663;0:52.157;;;Am;;Toyota Gazoo Racing;GF;43.598;50.663;52.157;17.691;17.691;25.907;43.598;28.671;1:12.269;21.992;1:34.261;32.712;2:06.973;19.445;2:26.418
78;1;16;2:26.934;0;;43.543;0;51.179;0;52.212;0;147.5;40:23.413;10:45:21.788;0:43.543;0:51.179;0:52.212;;;Am;;Toyota Gazoo Racing;FF;43.543;51.179;52.212;17.663;17.663;25.88;43.543;28.810;1:12.353;22.369;1:34.722;32.894;2:07.616;19.318;2:26.934
88;1;1;2:39.074;0;;49.409;0;52.072;0;57.593;0;136.2;2:39.074;10:07:37.449;0:49.409;0:52.072;0:57.593;;;Am;;Toyota Gazoo Racing;FCY;49.409;52.072;57.593;21.855;21.855;27.554;49.409;29.379;1:18.788;22.693;1:41.481;34.017;2:15.498;23.576;2:39.074
88;1;2;3:41.219;0;;1:05.478;0;1:16.715;0;1:19.026;0;97.9;6:20.293;10:11:18.668;1:05.478;1:16.715;1:19.026;;;Am;;Toyota Gazoo Racing;GF;65.478;76.715;79.026;28.725;28.725;36.753;1:05.478;42.370;1:47.848;34.345;2:22.193;54.737;3:16.930;24.289;3:41.219
88;1;3;2:27.976;0;;43.871;0;51.580;0;52.525;0;146.4;8:48.269;10:13:46.644;0:43.871;0:51.580;0:52.525;;;Am;;Toyota Gazoo Racing;GF;43.871;51.58;52.525;17.801;17.801;26.07;43.871;28.726;1:12.597;22.854;1:35.451;33.173;2:08.624;19.352;2:27.976
88;1;4;2:27.164;0;;43.448;2;51.444;0;52.272;2;147.2;11:15.433;10:16:13.808;0:43.448;0:51.444;0:52.272;;;Am;;Toyota Gazoo Racing;GF;43.448;51.444;52.272;17.639;17.639;25.809;43.448;29.378;1:12.826;22.066;1:34.892;32.818;2:07.710;19.454;2:27.164
88;1;5;2:27.937;0;;44.080;0;51.253;0;52.604;0;146.5;13:43.370;10:18:41.745;0:44.080;0:51.253;0:52.604;;;Am;;Toyota Gazoo Racing;GF;44.08;51.253;52.604;17.666;17.666;26.414;44.080;28.995;1:13.075;22.258;1:35.333;32.99;2:08.323;19.614;2:27.937
88;1;6;2:27.931;0;;43.631;0;51.400;0;52.900;0;146.5;16:11.301;10:21:09.676;0:43.631;0:51.400;0:52.900;;;Am;;Toyota Gazoo Racing;GF;43.631;51.4;52.9;17.684;17.684;25.947;43.631;29.040;1:12.671;22.36;1:35.031;33.283;2:08.314;19.617;2:27.931
88;1;7;2:27.164;0;;43.753;0;50.923;0;52.488;0;147.2;18:38.465;10:23:36.840;0:43.753;0:50.923;0:52.488;;;Am;;Toyota Gazoo Racing;GF;43.753;50.923;52.488;17.743;17.743;26.01;43.753;28.793;1:12.546;22.13;1:34.676;32.969;2:07.645;19.519;2:27.164
88;1;8;2:27.152;2;;43.660;0;51.047;0;52.445;0;147.3;21:05.617;10:26:03.992;0:43.660;0:51.047;0:52.445;;;Am;;Toyota Gazoo Racing;GF;43.66;51.047;52.445;17.566;17.566;26.094;43.660;28.785;1:12.445;22.262;1:34.707;32.916;2:07.623;19.529;2:27.152
88;1;9;2:28.177;0;;43.801;0;51.095;0;53.281;0;146.2;23:33.794;10:28:32.169;0:43.801;0:51.095;0:53.281;;;Am;;Toyota Gazoo Racing;GF;43.801;51.095;53.281;17.573;17.573;26.228;43.801;28.785;1:12.586;22.31;1:34.896;33.046;2:07.942;20.235;2:28.177
88;1;10;2:28.255;0;;44.580;0;50.916;2;52.759;0;146.2;26:02.049;10:31:00.424;0:44.580;0:50.916;0:52.759;;;Am;;Toyota Gazoo Racing;GF;44.58;50.916;52.759;17.934;17.934;26.646;44.580;28.776;1:13.356;22.14;1:35.496;33.264;2:08.760;19.495;2:28.255
88;1;11;2:28.865;0;;44.813;0;51.294;0;52.758;0;145.6;28:30.914;10:33:29.289;0:44.813;0:51.294;0:52.758;;;Am;;Toyota Gazoo Racing;GF;44.813;51.294;52.758;18.174;18.174;26.639;44.813;28.949;1:13.762;22.345;1:36.107;33.31;2:09.417;19.448;2:28.865
88;1;12;2:27.464;0;;43.882;0;50.933;0;52.649;0;146.9;30:58.378;10:35:56.753;0:43.882;0:50.933;0:52.649;;;Am;;Toyota Gazoo Racing;GF;43.882;50.933;52.649;17.780;17.780;26.102;43.882;28.836;1:12.718;22.097;1:34.815;33.138;2:07.953;19.511;2:27.464
88;1;13;2:29.116;0;;44.132;0;52.065;0;52.919;0;145.3;33:27.494;10:38:25.869;0:44.132;0:52.065;0:52.919;;;Am;;Toyota Gazoo Racing;GF;44.132;52.065;52.919;18.257;18.257;25.875;44.132;29.593;1:13.725;22.472;1:36.197;33.224;2:09.421;19.695;2:29.116
88;1;14;2:32.725;0;;44.002;0;55.275;0;53.448;0;141.9;36:00.219;10:40:58.594;0:44.002;0:55.275;0:53.448;;;Am;;Toyota Gazoo Racing;GF;44.002;55.275;53.448;17.701;17.701;26.301;44.002;32.626;1:16.628;22.649;1:39.277;33.413;2:12.690;20.035;2:32.725
88;1;15;2:28.358;0;;44.341;0;51.353;0;52.664;0;146.1;38:28.577;10:43:26.952;0:44.341;0:51.353;0:52.664;;;Am;;Toyota Gazoo Racing;GF;44.341;51.353;52.664;18.194;18.194;26.147;44.341;29.164;1:13.505;22.189;1:35.694;33.148;2:08.842;19.516;2:28.358
88;1;16;2:29.252;0;;44.268;0;51.715;0;53.269;0;145.2;40:57.829;10:45:56.204;0:44.268;0:51.715;0:53.269;;;Am;;Toyota Gazoo Racing;FF;44.268;51.715;53.269;18.091;18.091;26.177;44.268;29.208;1:13.476;22.507;1:35.983;33.395;2:09.378;19.874;2:29.252
98;1;1;2:34.914;0;;47.888;0;51.594;0;55.432;0;139.9;2:34.914;10:07:33.289;0:47.888;0:51.594;0:55.432;;;Am;;Toyota Gazoo Racing;FCY;47.888;51.594;55.432;20.931;20.931;26.957;47.888;29.364;1:17.252;22.23;1:39.482;33.079;2:12.561;22.353;2:34.914
98;1;2;3:42.573;0;;1:04.428;0;1:17.116;0;1:21.029;0;97.4;6:17.487;10:11:15.862;1:04.428;1:17.116;1:21.029;;;Am;;Toyota Gazoo Racing;GF;64.428;77.116;81.029;27.502;27.502;36.926;1:04.428;42.059;1:46.487;35.057;2:21.544;56.103;3:17.647;24.926;3:42.573
98;1;3;2:27.408;0;;44.391;0;51.043;0;51.974;0;147.0;8:44.895;10:13:43.270;0:44.391;0:51.043;0:51.974;;;Am;;Toyota Gazoo Racing;GF;44.391;51.043;51.974;17.928;17.928;26.463;44.391;29.105;1:13.496;21.938;1:35.434;32.689;2:08.123;19.285;2:27.408
98;1;4;2:26.475;0;;43.456;0;50.649;0;52.370;0;147.9;11:11.370;10:16:09.745;0:43.456;0:50.649;0:52.370;;;Am;;Toyota Gazoo Racing;GF;43.456;50.649;52.37;17.671;17.671;25.785;43.456;28.675;1:12.131;21.974;1:34.105;32.922;2:07.027;19.448;2:26.475
98;1;5;2:26.814;0;;43.617;0;50.886;0;52.311;0;147.6;13:38.184;10:18:36.559;0:43.617;0:50.886;0:52.311;;;Am;;Toyota Gazoo Racing;GF;43.617;50.886;52.311;17.660;17.660;25.957;43.617;28.839;1:12.456;22.047;1:34.503;32.861;2:07.364;19.45;2:26.814
98;1;6;2:27.060;0;;43.671;0;51.531;0;51.858;2;147.3;16:05.244;10:21:03.619;0:43.671;0:51.531;0:51.858;;;Am;;Toyota Gazoo Racing;GF;43.671;51.531;51.858;17.648;17.648;26.023;43.671;28.920;1:12.591;22.611;1:35.202;32.579;2:07.781;19.279;2:27.060
98;1;7;2:26.374;0;;43.735;0;50.665;0;51.974;0;148.0;18:31.618;10:23:29.993;0:43.735;0:50.665;0:51.974;;;Am;;Toyota Gazoo Racing;GF;43.735;50.665;51.974;17.637;17.637;26.098;43.735;28.628;1:12.363;22.037;1:34.400;32.647;2:07.047;19.327;2:26.374
98;1;8;2:26.115;0;;43.425;2;50.650;0;52.040;0;148.3;20:57.733;10:25:56.108;0:43.425;0:50.650;0:52.040;;;Am;;Toyota Gazoo Racing;GF;43.425;50.65;52.04;17.517;17.517;25.908;43.425;28.526;1:11.951;22.124;1:34.075;32.701;2:06.776;19.339;2:26.115
98;1;9;2:26.075;2;;43.546;0;50.420;2;52.109;0;148.3;23:23.808;10:28:22.183;0:43.546;0:50.420;0:52.109;;;Am;;Toyota Gazoo Racing;GF;43.546;50.42;52.109;17.561;17.561;25.985;43.546;28.480;1:12.026;21.94;1:33.966;32.665;2:06.631;19.444;2:26.075
98;1;10;2:26.086;0;;43.655;0;50.492;0;51.939;0;148.3;25:49.894;10:30:48.269;0:43.655;0:50.492;0:51.939;;;Am;;Toyota Gazoo Racing;GF;43.655;50.492;51.939;17.689;17.689;25.966;43.655;28.469;1:12.124;22.023;1:34.147;32.656;2:06.803;19.283;2:26.086
98;1;11;2:26.187;0;;43.431;0;50.434;0;52.322;0;148.2;28:16.081;10:33:14.456;0:43.431;0:50.434;0:52.322;;;Am;;Toyota Gazoo Racing;GF;43.431;50.434;52.322;17.604;17.604;25.827;43.431;28.467;1:11.898;21.967;1:33.865;32.69;2:06.555;19.632;2:26.187
98;1;12;2:26.629;0;;43.710;0;50.718;0;52.201;0;147.8;30:42.710;10:35:41.085;0:43.710;0:50.718;0:52.201;;;Am;;Toyota Gazoo Racing;GF;43.71;50.718;52.201;17.758;17.758;25.952;43.710;28.679;1:12.389;22.039;1:34.428;32.868;2:07.296;19.333;2:26.629
98;1;13;2:26.230;0;;43.634;0;50.544;0;52.052;0;148.2;33:08.940;10:38:07.315;0:43.634;0:50.544;0:52.052;;;Am;;Toyota Gazoo Racing;GF;43.634;50.544;52.052;17.659;17.659;25.975;43.634;28.544;1:12.178;22.0;1:34.178;32.746;2:06.924;19.306;2:26.230
98;1;14;2:26.396;0;;43.738;0;50.637;0;52.021;0;148.0;35:35.336;10:40:33.711;0:43.738;0:50.637;0:52.021;;;Am;;Toyota Gazoo Racing;GF;43.738;50.637;52.021;17.672;17.672;26.066;43.738;28.561;1:12.299;22.076;1:34.375;32.664;2:07.039;19.357;2:26.396
98;1;15;2:26.341;0;;43.510;0;50.612;0;52.219;0;148.1;38:01.677;10:43:00.052;0:43.510;0:50.612;0:52.219;;;Am;;Toyota Gazoo Racing;GF;43.51;50.612;52.219;17.585;17.585;25.925;43.510;28.596;1:12.106;22.016;1:34.122;32.78;2:06.902;19.439;2:26.341
98;1;16;2:26.526;0;;43.637;0;50.815;0;52.074;0;147.9;40:28.203;10:45:26.578;0:43.637;0:50.815;0:52.074;;;Am;;Toyota Gazoo Racing;FF;43.637;50.815;52.074;17.685;17.685;25.952;43.637;28.899;1:12.536;21.916;1:34.452;32.703;2:07.155;19.371;2:26.526
