expire_at,lap,meta_event,meta_session,meta_source,meta_time,original_vehicle_id,outing,timestamp,vehicle_id,vehicle_number
,8,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:15:45.286Z,GR86-060-2,0,2025-09-07T15:15:43.769Z,GR86-060-2,2
,9,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:17:24.550Z,GR86-060-2,0,2025-09-07T15:17:22.407Z,GR86-060-2,2
,9,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:17:24.550Z,GR86-060-2,0,2025-09-07T15:17:22.402Z,GR86-060-2,2
,10,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:19:11.642Z,GR86-060-2,0,2025-09-07T15:19:00.525Z,GR86-060-2,2
,10,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:17:24.550Z,GR86-060-2,0,2025-09-07T15:17:22.405Z,GR86-060-2,2
,11,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:20:43.214Z,GR86-060-2,0,2025-09-07T15:20:39.866Z,GR86-060-2,2
,12,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:22:19.385Z,GR86-060-2,0,2025-09-07T15:22:18.127Z,GR86-060-2,2
,13,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:23:57.373Z,GR86-060-2,0,2025-09-07T15:23:56.574Z,GR86-060-2,2
,14,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:25:35.326Z,GR86-060-2,0,2025-09-07T15:25:35.100Z,GR86-060-2,2
,15,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:27:14.168Z,GR86-060-2,0,2025-09-07T15:27:13.548Z,GR86-060-2,2
,16,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:28:53.778Z,GR86-060-2,0,2025-09-07T15:28:52.059Z,GR86-060-2,2
,17,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:30:42.815Z,GR86-060-2,0,2025-09-07T15:30:30.636Z,GR86-060-2,2
,18,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:32:11.791Z,GR86-060-2,0,2025-09-07T15:32:10.256Z,GR86-060-2,2
,19,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:33:50.746Z,GR86-060-2,0,2025-09-07T15:33:48.729Z,GR86-060-2,2
,20,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:35:29.653Z,GR86-060-2,0,2025-09-07T15:35:28.927Z,GR86-060-2,2
,21,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:37:07.959Z,GR86-060-2,0,2025-09-07T15:37:07.448Z,GR86-060-2,2
,22,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:38:46.385Z,GR86-060-2,0,2025-09-07T15:38:45.716Z,GR86-060-2,2
,23,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:40:27.541Z,GR86-060-2,0,2025-09-07T15:40:24.304Z,GR86-060-2,2
,24,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:42:04.857Z,GR86-060-2,0,2025-09-07T15:42:03.033Z,GR86-060-2,2
,25,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:43:42.053Z,GR86-060-2,0,2025-09-07T15:43:41.719Z,GR86-060-2,2
,26,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:45:22.274Z,GR86-060-2,0,2025-09-07T15:45:20.476Z,GR86-060-2,2
,27,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:47:01.997Z,GR86-060-2,0,2025-09-07T15:47:00.095Z,GR86-060-2,2
,27,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:47:01.997Z,GR86-060-2,0,2025-09-07T15:47:00.046Z,GR86-060-2,2
,28,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:48:40.551Z,GR86-060-2,0,2025-09-07T15:48:38.680Z,GR86-060-2,2
,28,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:47:01.997Z,GR86-060-2,0,2025-09-07T15:47:00.048Z,GR86-060-2,2
,2,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:49.077Z,GR86-063-113,0,2025-09-07T15:05:48.767Z,GR86-063-113,113
,3,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:07:33.784Z,GR86-063-113,0,2025-09-07T15:07:31.056Z,GR86-063-113,113
,4,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:09:11.439Z,GR86-063-113,0,2025-09-07T15:09:09.536Z,GR86-063-113,113
,5,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:10:51.463Z,GR86-063-113,0,2025-09-07T15:10:48.337Z,GR86-063-113,113
,6,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:14:16.441Z,GR86-063-113,0,2025-09-07T15:14:13.945Z,GR86-063-113,113
,7,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:16:02.259Z,GR86-063-113,0,2025-09-07T15:16:01.160Z,GR86-063-113,113
,8,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:17:41.761Z,GR86-063-113,0,2025-09-07T15:17:40.120Z,GR86-063-113,113
,9,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:19:20.043Z,GR86-063-113,0,2025-09-07T15:19:19.084Z,GR86-063-113,113
,10,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:21:06.640Z,GR86-063-113,0,2025-09-07T15:20:58.119Z,GR86-063-113,113
,11,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:22:38.417Z,GR86-063-113,0,2025-09-07T15:22:36.639Z,GR86-063-113,113
,12,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:24:15.788Z,GR86-063-113,0,2025-09-07T15:24:15.119Z,GR86-063-113,113
,13,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:25:56.004Z,GR86-063-113,0,2025-09-07T15:25:55.544Z,GR86-063-113,113
,14,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:27:36.034Z,GR86-063-113,0,2025-09-07T15:27:34.064Z,GR86-063-113,113
,15,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:29:12.731Z,GR86-063-113,0,2025-09-07T15:29:12.486Z,GR86-063-113,113
,16,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:30:51.438Z,GR86-063-113,0,2025-09-07T15:30:51.129Z,GR86-063-113,113
,17,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:32:30.247Z,GR86-063-113,0,2025-09-07T15:32:30.052Z,GR86-063-113,113
,18,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:34:10.025Z,GR86-063-113,0,2025-09-07T15:34:08.518Z,GR86-063-113,113
,19,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:35:47.344Z,GR86-063-113,0,2025-09-07T15:35:47.079Z,GR86-063-113,113
,20,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:37:26.653Z,GR86-063-113,0,2025-09-07T15:37:25.941Z,GR86-063-113,113
,21,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:39:06.794Z,GR86-063-113,0,2025-09-07T15:39:04.700Z,GR86-063-113,113
,21,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:39:06.793Z,GR86-063-113,0,2025-09-07T15:39:04.652Z,GR86-063-113,113
,22,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:40:50.077Z,GR86-063-113,0,2025-09-07T15:40:43.449Z,GR86-063-113,113
,22,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:39:06.793Z,GR86-063-113,0,2025-09-07T15:39:04.654Z,GR86-063-113,113
,23,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:42:22.484Z,GR86-063-113,0,2025-09-07T15:42:21.851Z,GR86-063-113,113
,24,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:44:02.727Z,GR86-063-113,0,2025-09-07T15:44:00.807Z,GR86-063-113,113
,24,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:44:02.727Z,GR86-063-113,0,2025-09-07T15:44:00.766Z,GR86-063-113,113
,25,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:45:41.763Z,GR86-063-113,0,2025-09-07T15:45:40.650Z,GR86-063-113,113
,25,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:44:02.727Z,GR86-063-113,0,2025-09-07T15:44:00.768Z,GR86-063-113,113
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:49.115Z,GR86-065-5,0,2025-09-07T15:05:48.726Z,GR86-065-5,5
,2,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:07:33.996Z,GR86-065-5,0,2025-09-07T15:07:31.729Z,GR86-065-5,5
,3,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:09:11.303Z,GR86-065-5,0,2025-09-07T15:09:10.527Z,GR86-065-5,5
,4,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:10:49.764Z,GR86-065-5,0,2025-09-07T15:10:49.170Z,GR86-065-5,5
,5,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:12:28.185Z,GR86-065-5,0,2025-09-07T15:12:27.866Z,GR86-065-5,5
,6,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:14:07.954Z,GR86-065-5,0,2025-09-07T15:14:06.378Z,GR86-065-5,5
,7,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:15:45.351Z,GR86-065-5,0,2025-09-07T15:15:45.093Z,GR86-065-5,5
,8,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:17:24.742Z,GR86-065-5,0,2025-09-07T15:17:23.374Z,GR86-065-5,5
,8,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:17:24.742Z,GR86-065-5,0,2025-09-07T15:17:23.325Z,GR86-065-5,5
,9,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:19:11.991Z,GR86-065-5,0,2025-09-07T15:19:01.725Z,GR86-065-5,5
,9,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:17:24.742Z,GR86-065-5,0,2025-09-07T15:17:23.327Z,GR86-065-5,5
,10,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:20:43.305Z,GR86-065-5,0,2025-09-07T15:20:40.870Z,GR86-065-5,5
,11,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:22:21.245Z,GR86-065-5,0,2025-09-07T15:22:19.460Z,GR86-065-5,5
,12,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:23:58.019Z,GR86-065-5,0,2025-09-07T15:23:57.897Z,GR86-065-5,5
,12,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:23:58.019Z,GR86-065-5,0,2025-09-07T15:23:57.857Z,GR86-065-5,5
,13,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:25:36.854Z,GR86-065-5,0,2025-09-07T15:25:36.155Z,GR86-065-5,5
,13,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:23:58.019Z,GR86-065-5,0,2025-09-07T15:23:57.859Z,GR86-065-5,5
,14,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:27:15.802Z,GR86-065-5,0,2025-09-07T15:27:14.874Z,GR86-065-5,5
,15,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:28:53.759Z,GR86-065-5,0,2025-09-07T15:28:53.240Z,GR86-065-5,5
,16,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:30:43.296Z,GR86-065-5,0,2025-09-07T15:30:32.566Z,GR86-065-5,5
,17,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:32:12.028Z,GR86-065-5,0,2025-09-07T15:32:11.865Z,GR86-065-5,5
,18,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:33:50.704Z,GR86-065-5,0,2025-09-07T15:33:50.145Z,GR86-065-5,5
,18,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:33:50.702Z,GR86-065-5,0,2025-09-07T15:33:50.035Z,GR86-065-5,5
,19,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:35:29.836Z,GR86-065-5,0,2025-09-07T15:35:29.542Z,GR86-065-5,5
,19,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:33:50.702Z,GR86-065-5,0,2025-09-07T15:33:50.037Z,GR86-065-5,5
,20,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:37:09.415Z,GR86-065-5,0,2025-09-07T15:37:08.129Z,GR86-065-5,5
,21,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:38:51.594Z,GR86-065-5,0,2025-09-07T15:38:46.525Z,GR86-065-5,5
,22,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:40:27.434Z,GR86-065-5,0,2025-09-07T15:40:25.051Z,GR86-065-5,5
,23,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:42:04.917Z,GR86-065-5,0,2025-09-07T15:42:03.873Z,GR86-065-5,5
,24,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:43:44.311Z,GR86-065-5,0,2025-09-07T15:43:42.641Z,GR86-065-5,5
,25,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:45:22.263Z,GR86-065-5,0,2025-09-07T15:45:21.043Z,GR86-065-5,5
,26,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:47:02.127Z,GR86-065-5,0,2025-09-07T15:47:00.460Z,GR86-065-5,5
,27,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:48:40.654Z,GR86-065-5,0,2025-09-07T15:48:39.159Z,GR86-065-5,5
