expire_at,lap,meta_event,meta_session,meta_source,meta_time,outing,timestamp,value,vehicle_id
,15,I_R04_2025-07-20,R1,kafka:gr-raw,2025-07-19T18:37:34.815Z,0,2025-07-19T18:37:34.053Z,2025-07-19T18:37:34.053Z,GR86-065-5
,14,I_R04_2025-07-20,R1,kafka:gr-raw,2025-07-19T18:35:23.817Z,0,2025-07-19T18:35:23.316Z,2025-07-19T18:35:23.316Z,GR86-065-5
,13,I_R04_2025-07-20,R1,kafka:gr-raw,2025-07-19T18:33:16.127Z,0,2025-07-19T18:33:12.653Z,2025-07-19T18:33:12.653Z,GR86-065-5
,12,I_R04_2025-07-20,R1,kafka:gr-raw,2025-07-19T18:31:05.192Z,0,2025-07-19T18:31:02.469Z,2025-07-19T18:31:02.469Z,GR86-065-5
,11,I_R04_2025-07-20,R1,kafka:gr-raw,2025-07-19T18:28:51.889Z,0,2025-07-19T18:28:51.343Z,2025-07-19T18:28:51.343Z,GR86-065-5
,10,I_R04_2025-07-20,R1,kafka:gr-raw,2025-07-19T18:26:41.794Z,0,2025-07-19T18:26:40.768Z,2025-07-19T18:26:40.768Z,GR86-065-5
,9,I_R04_2025-07-20,R1,kafka:gr-raw,2025-07-19T18:24:34.535Z,0,2025-07-19T18:24:30.050Z,2025-07-19T18:24:30.050Z,GR86-065-5
,8,I_R04_2025-07-20,R1,kafka:gr-raw,2025-07-19T18:22:19.927Z,0,2025-07-19T18:22:19.351Z,2025-07-19T18:22:19.351Z,GR86-065-5
,7,I_R04_2025-07-20,R1,kafka:gr-raw,2025-07-19T18:20:14.527Z,0,2025-07-19T18:20:08.815Z,2025-07-19T18:20:08.815Z,GR86-065-5
,6,I_R04_2025-07-20,R1,kafka:gr-raw,2025-07-19T18:17:54.205Z,0,2025-07-19T18:17:52.766Z,2025-07-19T18:17:52.766Z,GR86-065-5
,5,I_R04_2025-07-20,R1,kafka:gr-raw,2025-07-19T18:14:45.619Z,0,2025-07-19T18:14:37.271Z,2025-07-19T18:14:37.271Z,GR86-065-5
,4,I_R04_2025-07-20,R1,kafka:gr-raw,2025-07-19T18:11:09.590Z,0,2025-07-19T18:11:09.082Z,2025-07-19T18:11:09.082Z,GR86-065-5
,3,I_R04_2025-07-20,R1,kafka:gr-raw,2025-07-19T18:08:53.736Z,0,2025-07-19T18:08:53.558Z,2025-07-19T18:08:53.558Z,GR86-065-5
,2,I_R04_2025-07-20,R1,kafka:gr-raw,2025-07-19T18:06:40.002Z,0,2025-07-19T18:06:39.420Z,2025-07-19T18:06:39.420Z,GR86-065-5
,1,I_R04_2025-07-20,R1,kafka:gr-raw,2025-07-19T18:03:25.758Z,0,2025-07-19T18:03:23.679Z,2025-07-19T18:03:23.679Z,GR86-065-5
