NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;PIT_TIME;CLASS;GROUP;MANUFACTURER;FLAG_AT_FL;S1_SECONDS;S2_SECONDS;S3_SECONDS;IM1a_time;IM1a_elapsed;IM1_time;IM1_elapsed;IM2a_time;IM2a_elapsed;IM2_time;IM2_elapsed;IM3a_time;IM3a_elapsed;FL_time;FL_elapsed
55;1;3;3:26.710;0;;1:04.916;0;1:24.811;0;56.983;0;91.7;7:52.537;14:14:30.526;1:04.916;1:24.811;0:56.983;;;Am;;Toyota Gazoo Racing;FCY;64.916;84.811;56.983;37.27;37.27;27.646;1:04.916;35.815;1:40.731;48.996;2:29.727;21.848;2:51.575;35.135;3:26.710
55;1;4;3:19.407;0;;1:09.520;0;1:23.123;0;46.764;0;95.0;11:11.944;14:17:49.933;1:09.520;1:23.123;0:46.764;;;Am;;Toyota Gazoo Racing;GF;69.52;83.123;46.764;41.524;41.524;27.996;1:09.520;35.37;1:44.890;47.753;2:32.643;21.808;2:54.451;24.956;3:19.407
55;1;5;2:10.361;0;;46.285;0;48.776;0;35.300;0;145.3;13:22.305;14:20:00.294;0:46.285;0:48.776;0:35.300;;;Am;;Toyota Gazoo Racing;GF;46.285;48.776;35.3;26.342;26.342;19.943;46.285;19.02;1:05.305;29.756;1:35.061;14.083;1:49.144;21.217;2:10.361
55;1;6;2:09.978;0;;46.472;0;48.594;0;34.912;0;145.8;15:32.283;14:22:10.272;0:46.472;0:48.594;0:34.912;;;Am;;Toyota Gazoo Racing;GF;46.472;48.594;34.912;26.206;26.206;20.266;46.472;18.924;1:05.396;29.67;1:35.066;13.739;1:48.805;21.173;2:09.978
55;1;7;2:10.582;0;;46.350;0;48.762;0;35.470;0;145.1;17:42.865;14:24:20.854;0:46.350;0:48.762;0:35.470;;;Am;;Toyota Gazoo Racing;GF;46.35;48.762;35.47;25.977;25.977;20.373;46.350;18.841;1:05.191;29.921;1:35.112;14.251;1:49.363;21.219;2:10.582
55;1;8;2:09.388;0;;46.178;0;48.251;0;34.959;0;146.4;19:52.253;14:26:30.242;0:46.178;0:48.251;0:34.959;;;Am;;Toyota Gazoo Racing;GF;46.178;48.251;34.959;26.357;26.357;19.821;46.178;18.903;1:05.081;29.348;1:34.429;13.741;1:48.170;21.218;2:09.388
55;1;9;2:08.497;2;;45.542;2;48.171;2;34.784;2;147.4;22:00.750;14:28:38.739;0:45.542;0:48.171;0:34.784;;;Am;;Toyota Gazoo Racing;GF;45.542;48.171;34.784;25.743;25.743;19.799;45.542;18.857;1:04.399;29.314;1:33.713;13.731;1:47.444;21.053;2:08.497
55;1;10;2:08.720;0;;45.688;0;48.174;0;34.858;0;147.2;24:09.470;14:30:47.459;0:45.688;0:48.174;0:34.858;;;Am;;Toyota Gazoo Racing;GF;45.688;48.174;34.858;25.807;25.807;19.881;45.688;18.839;1:04.527;29.335;1:33.862;13.746;1:47.608;21.112;2:08.720
55;1;11;2:08.649;0;;45.542;0;48.236;0;34.871;0;147.3;26:18.119;14:32:56.108;0:45.542;0:48.236;0:34.871;;;Am;;Toyota Gazoo Racing;GF;45.542;48.236;34.871;25.682;25.682;19.86;45.542;18.912;1:04.454;29.324;1:33.778;13.712;1:47.490;21.159;2:08.649
55;1;12;2:09.334;0;;45.704;0;48.497;0;35.133;0;146.5;28:27.453;14:35:05.442;0:45.704;0:48.497;0:35.133;;;Am;;Toyota Gazoo Racing;GF;45.704;48.497;35.133;25.877;25.877;19.827;45.704;18.904;1:04.608;29.593;1:34.201;13.858;1:48.059;21.275;2:09.334
55;1;13;2:10.819;0;;46.987;0;48.551;0;35.281;0;144.8;30:38.272;14:37:16.261;0:46.987;0:48.551;0:35.281;;;Am;;Toyota Gazoo Racing;GF;46.987;48.551;35.281;27.035;27.035;19.952;46.987;19.083;1:06.070;29.468;1:35.538;13.893;1:49.431;21.388;2:10.819
55;1;14;2:10.035;0;;46.420;0;48.500;0;35.115;0;145.7;32:48.307;14:39:26.296;0:46.420;0:48.500;0:35.115;;;Am;;Toyota Gazoo Racing;GF;46.42;48.5;35.115;26.377;26.377;20.043;46.420;18.887;1:05.307;29.613;1:34.920;13.8;1:48.720;21.315;2:10.035
55;1;15;2:10.062;0;;45.980;0;48.659;0;35.423;0;145.7;34:58.369;14:41:36.358;0:45.980;0:48.659;0:35.423;;;Am;;Toyota Gazoo Racing;GF;45.98;48.659;35.423;25.962;25.962;20.018;45.980;18.97;1:04.950;29.689;1:34.639;13.983;1:48.622;21.440;2:10.062
55;1;16;2:10.026;0;;46.246;0;48.453;0;35.327;0;145.7;37:08.395;14:43:46.384;0:46.246;0:48.453;0:35.327;;;Am;;Toyota Gazoo Racing;GF;46.246;48.453;35.327;26.181;26.181;20.065;46.246;18.876;1:05.122;29.577;1:34.699;13.883;1:48.582;21.444;2:10.026
55;1;17;2:09.921;0;;46.016;0;48.701;0;35.204;0;145.8;39:18.316;14:45:56.305;0:46.016;0:48.701;0:35.204;;;Am;;Toyota Gazoo Racing;GF;46.016;48.701;35.204;26.017;26.017;19.999;46.016;19.049;1:05.065;29.652;1:34.717;13.836;1:48.553;21.368;2:09.921
55;1;18;2:09.943;0;;46.062;0;48.609;0;35.272;0;145.8;41:28.259;14:48:06.248;0:46.062;0:48.609;0:35.272;;;Am;;Toyota Gazoo Racing;GF;46.062;48.609;35.272;26.055;26.055;20.007;46.062;19.0;1:05.062;29.609;1:34.671;13.893;1:48.564;21.379;2:09.943
55;1;19;2:10.057;0;;46.112;0;48.703;0;35.242;0;145.7;43:38.316;14:50:16.305;0:46.112;0:48.703;0:35.242;;;Am;;Toyota Gazoo Racing;GF;46.112;48.703;35.242;26.121;26.121;19.991;46.112;19.051;1:05.163;29.652;1:34.815;13.898;1:48.713;21.344;2:10.057
55;1;20;2:10.221;0;;46.247;0;48.785;0;35.189;0;145.5;45:48.537;14:52:26.526;0:46.247;0:48.785;0:35.189;;;Am;;Toyota Gazoo Racing;FF;46.247;48.785;35.189;26.19;26.19;20.057;46.247;19.13;1:05.377;29.655;1:35.032;13.831;1:48.863;21.358;2:10.221
61;1;1;2:21.897;0;;54.110;0;51.353;0;36.434;0;133.5;2:21.897;14:08:59.886;0:54.110;0:51.353;0:36.434;;;Am;;Toyota Gazoo Racing;GF;54.11;51.353;36.434;32.268;32.268;21.842;54.110;20.722;1:14.832;30.631;1:45.463;14.325;1:59.788;22.109;2:21.897
61;1;2;2:16.662;0;;47.345;0;49.530;2;39.787;0;138.6;4:38.559;14:11:16.548;0:47.345;0:49.530;0:39.787;;;Am;;Toyota Gazoo Racing;FCY;47.345;49.53;39.787;26.932;26.932;20.413;47.345;19.417;1:06.762;30.113;1:36.875;14.774;1:51.649;25.013;2:16.662
61;1;3;3:27.106;0;;1:03.297;0;1:26.589;0;57.220;0;91.5;8:05.665;14:14:43.654;1:03.297;1:26.589;0:57.220;;;Am;;Toyota Gazoo Racing;FCY;63.297;86.589;57.22;37.779;37.779;25.518;1:03.297;36.885;1:40.182;49.704;2:29.886;23.153;2:53.039;34.067;3:27.106
61;1;4;3:13.665;0;;1:07.169;0;1:22.627;0;43.869;0;97.8;11:19.330;14:17:57.319;1:07.169;1:22.627;0:43.869;;;Am;;Toyota Gazoo Racing;GF;67.169;82.627;43.869;42.626;42.626;24.543;1:07.169;35.815;1:42.984;46.812;2:29.796;18.858;2:48.654;25.011;3:13.665
61;1;5;2:15.279;0;;49.044;0;49.862;0;36.373;0;140.0;13:34.609;14:20:12.598;0:49.044;0:49.862;0:36.373;;;Am;;Toyota Gazoo Racing;GF;49.044;49.862;36.373;28.874;28.874;20.17;49.044;19.327;1:08.371;30.535;1:38.906;14.685;1:53.591;21.688;2:15.279
61;1;6;2:13.203;0;;47.062;0;49.746;0;36.395;0;142.2;15:47.812;14:22:25.801;0:47.062;0:49.746;0:36.395;;;Am;;Toyota Gazoo Racing;GF;47.062;49.746;36.395;26.822;26.822;20.24;47.062;19.348;1:06.410;30.398;1:36.808;14.319;1:51.127;22.076;2:13.203
61;1;7;2:13.006;0;;46.719;0;50.167;0;36.120;0;142.4;18:00.818;14:24:38.807;0:46.719;0:50.167;0:36.120;;;Am;;Toyota Gazoo Racing;GF;46.719;50.167;36.12;26.595;26.595;20.124;46.719;19.325;1:06.044;30.842;1:36.886;14.251;1:51.137;21.869;2:13.006
61;1;8;2:13.518;0;;46.987;0;50.198;0;36.333;0;141.9;20:14.336;14:26:52.325;0:46.987;0:50.198;0:36.333;;;Am;;Toyota Gazoo Racing;GF;46.987;50.198;36.333;26.445;26.445;20.542;46.987;19.752;1:06.739;30.446;1:37.185;14.36;1:51.545;21.973;2:13.518
61;1;9;2:13.472;0;;46.776;0;50.900;0;35.796;2;141.9;22:27.808;14:29:05.797;0:46.776;0:50.900;0:35.796;;;Am;;Toyota Gazoo Racing;GF;46.776;50.9;35.796;26.595;26.595;20.181;46.776;20.383;1:07.159;30.517;1:37.676;14.245;1:51.921;21.551;2:13.472
61;1;10;2:12.715;0;;46.781;0;49.702;0;36.232;0;142.8;24:40.523;14:31:18.512;0:46.781;0:49.702;0:36.232;;;Am;;Toyota Gazoo Racing;GF;46.781;49.702;36.232;26.532;26.532;20.249;46.781;19.399;1:06.180;30.303;1:36.483;14.545;1:51.028;21.687;2:12.715
61;1;11;2:12.349;2;;46.389;2;49.679;0;36.281;0;143.1;26:52.872;14:33:30.861;0:46.389;0:49.679;0:36.281;;;Am;;Toyota Gazoo Racing;GF;46.389;49.679;36.281;26.314;26.314;20.075;46.389;19.348;1:05.737;30.331;1:36.068;14.467;1:50.535;21.814;2:12.349
61;1;12;2:13.831;0;;46.718;0;50.814;0;36.299;0;141.6;29:06.703;14:35:44.692;0:46.718;0:50.814;0:36.299;;;Am;;Toyota Gazoo Racing;GF;46.718;50.814;36.299;26.528;26.528;20.19;46.718;20.076;1:06.794;30.738;1:37.532;14.406;1:51.938;21.893;2:13.831
61;1;13;2:13.444;0;;46.815;0;50.091;0;36.538;0;142.0;31:20.147;14:37:58.136;0:46.815;0:50.091;0:36.538;;;Am;;Toyota Gazoo Racing;GF;46.815;50.091;36.538;26.539;26.539;20.276;46.815;19.528;1:06.343;30.563;1:36.906;14.632;1:51.538;21.906;2:13.444
61;1;14;2:13.129;0;;46.986;0;49.910;0;36.233;0;142.3;33:33.276;14:40:11.265;0:46.986;0:49.910;0:36.233;;;Am;;Toyota Gazoo Racing;GF;46.986;49.91;36.233;26.651;26.651;20.335;46.986;19.523;1:06.509;30.387;1:36.896;14.265;1:51.161;21.968;2:13.129
61;1;15;2:12.871;0;;46.842;0;49.890;0;36.139;0;142.6;35:46.147;14:42:24.136;0:46.842;0:49.890;0:36.139;;;Am;;Toyota Gazoo Racing;GF;46.842;49.89;36.139;26.567;26.567;20.275;46.842;19.44;1:06.282;30.45;1:36.732;14.455;1:51.187;21.684;2:12.871
61;1;16;2:13.217;0;;46.693;0;50.095;0;36.429;0;142.2;37:59.364;14:44:37.353;0:46.693;0:50.095;0:36.429;;;Am;;Toyota Gazoo Racing;GF;46.693;50.095;36.429;26.334;26.334;20.359;46.693;19.629;1:06.322;30.466;1:36.788;14.535;1:51.323;21.894;2:13.217
61;1;17;2:12.977;0;;46.847;0;50.043;0;36.087;0;142.5;40:12.341;14:46:50.330;0:46.847;0:50.043;0:36.087;;;Am;;Toyota Gazoo Racing;GF;46.847;50.043;36.087;26.538;26.538;20.309;46.847;19.537;1:06.384;30.506;1:36.890;14.301;1:51.191;21.786;2:12.977
61;1;18;2:13.299;0;;47.012;0;50.202;0;36.085;0;142.1;42:25.640;14:49:03.629;0:47.012;0:50.202;0:36.085;;;Am;;Toyota Gazoo Racing;GF;47.012;50.202;36.085;26.748;26.748;20.264;47.012;19.578;1:06.590;30.624;1:37.214;14.456;1:51.670;21.629;2:13.299
61;1;19;2:12.660;0;;46.597;0;50.030;0;36.033;0;142.8;44:38.300;14:51:16.289;0:46.597;0:50.030;0:36.033;;;Am;;Toyota Gazoo Racing;GF;46.597;50.03;36.033;26.422;26.422;20.175;46.597;19.449;1:06.046;30.581;1:36.627;14.193;1:50.820;21.840;2:12.660
61;1;20;2:14.678;0;;47.475;0;50.454;0;36.749;0;140.7;46:52.978;14:53:30.967;0:47.475;0:50.454;0:36.749;;;Am;;Toyota Gazoo Racing;FF;47.475;50.454;36.749;26.65;26.65;20.825;47.475;19.899;1:07.374;30.555;1:37.929;14.778;1:52.707;21.971;2:14.678
7;1;1;2:11.567;0;;48.027;0;48.727;0;34.813;0;144.0;2:11.567;14:08:49.556;0:48.027;0:48.727;0:34.813;;;Am;;Toyota Gazoo Racing;GF;48.027;48.727;34.813;27.705;27.705;20.322;48.027;19.087;1:07.114;29.64;1:36.754;13.762;1:50.516;21.051;2:11.567
7;1;2;2:15.051;0;;45.915;0;49.584;0;39.552;0;140.3;4:26.618;14:11:04.607;0:45.915;0:49.584;0:39.552;;;Am;;Toyota Gazoo Racing;FCY;45.915;49.584;39.552;25.845;25.845;20.07;45.915;18.982;1:04.897;30.602;1:35.499;13.946;1:49.445;25.606;2:15.051
7;1;3;3:27.025;0;;1:04.994;0;1:25.041;0;56.990;0;91.5;7:53.643;14:14:31.632;1:04.994;1:25.041;0:56.990;;;Am;;Toyota Gazoo Racing;FCY;64.994;85.041;56.99;37.511;37.511;27.483;1:04.994;36.419;1:41.413;48.622;2:30.035;22.083;2:52.118;34.907;3:27.025
7;1;4;3:18.546;0;;1:09.342;0;1:22.710;0;46.494;0;95.4;11:12.189;14:17:50.178;1:09.342;1:22.710;0:46.494;;;Am;;Toyota Gazoo Racing;GF;69.342;82.71;46.494;41.744;41.744;27.598;1:09.342;35.44;1:44.782;47.27;2:32.052;21.686;2:53.738;24.808;3:18.546
7;1;5;2:09.690;0;;46.386;0;48.437;0;34.867;0;146.1;13:21.879;14:19:59.868;0:46.386;0:48.437;0:34.867;;;Am;;Toyota Gazoo Racing;GF;46.386;48.437;34.867;26.305;26.305;20.081;46.386;18.964;1:05.350;29.473;1:34.823;13.813;1:48.636;21.054;2:09.690
7;1;6;2:09.640;0;;46.290;0;48.535;0;34.815;0;146.1;15:31.519;14:22:09.508;0:46.290;0:48.535;0:34.815;;;Am;;Toyota Gazoo Racing;GF;46.29;48.535;34.815;26.205;26.205;20.085;46.290;18.996;1:05.286;29.539;1:34.825;13.746;1:48.571;21.069;2:09.640
7;1;7;2:09.932;0;;46.433;0;48.719;0;34.780;0;145.8;17:41.451;14:24:19.440;0:46.433;0:48.719;0:34.780;;;Am;;Toyota Gazoo Racing;GF;46.433;48.719;34.78;26.265;26.265;20.168;46.433;18.972;1:05.405;29.747;1:35.152;13.661;1:48.813;21.119;2:09.932
7;1;8;2:08.776;2;;45.686;0;48.358;0;34.732;0;147.1;19:50.227;14:26:28.216;0:45.686;0:48.358;0:34.732;;;Am;;Toyota Gazoo Racing;GF;45.686;48.358;34.732;25.785;25.785;19.901;45.686;18.874;1:04.560;29.484;1:34.044;13.69;1:47.734;21.042;2:08.776
7;1;9;2:08.845;0;;45.666;2;48.343;0;34.836;0;147.0;21:59.072;14:28:37.061;0:45.666;0:48.343;0:34.836;;;Am;;Toyota Gazoo Racing;GF;45.666;48.343;34.836;25.731;25.731;19.935;45.666;18.838;1:04.504;29.505;1:34.009;13.713;1:47.722;21.123;2:08.845
7;1;10;2:08.987;0;;45.708;0;48.430;0;34.849;0;146.9;24:08.059;14:30:46.048;0:45.708;0:48.430;0:34.849;;;Am;;Toyota Gazoo Racing;GF;45.708;48.43;34.849;25.796;25.796;19.912;45.708;18.859;1:04.567;29.571;1:34.138;13.712;1:47.850;21.137;2:08.987
7;1;11;2:09.186;0;;45.700;0;48.377;0;35.109;0;146.7;26:17.245;14:32:55.234;0:45.700;0:48.377;0:35.109;;;Am;;Toyota Gazoo Racing;GF;45.7;48.377;35.109;25.772;25.772;19.928;45.700;18.777;1:04.477;29.6;1:34.077;13.981;1:48.058;21.128;2:09.186
7;1;12;2:14.291;0;;51.217;0;48.451;0;34.623;3;141.1;28:31.536;14:35:09.525;0:51.217;0:48.451;0:34.623;;;Am;;Toyota Gazoo Racing;GF;51.217;48.451;34.623;31.229;31.229;19.988;51.217;18.802;1:10.019;29.649;1:39.668;13.606;1:53.274;21.017;2:14.291
7;1;13;2:09.137;0;;45.890;0;48.439;0;34.808;0;146.7;30:40.673;14:37:18.662;0:45.890;0:48.439;0:34.808;;;Am;;Toyota Gazoo Racing;GF;45.89;48.439;34.808;25.896;25.896;19.994;45.890;18.902;1:04.792;29.537;1:34.329;13.724;1:48.053;21.084;2:09.137
7;1;14;2:08.853;0;;45.703;0;48.363;0;34.787;0;147.0;32:49.526;14:39:27.515;0:45.703;0:48.363;0:34.787;;;Am;;Toyota Gazoo Racing;GF;45.703;48.363;34.787;25.742;25.742;19.961;45.703;18.768;1:04.471;29.595;1:34.066;13.754;1:47.820;21.033;2:08.853
7;1;15;2:08.794;0;;45.834;0;48.002;2;34.958;0;147.1;34:58.320;14:41:36.309;0:45.834;0:48.002;0:34.958;;;Am;;Toyota Gazoo Racing;GF;45.834;48.002;34.958;25.852;25.852;19.982;45.834;18.638;1:04.472;29.364;1:33.836;13.716;1:47.552;21.242;2:08.794
7;1;16;2:08.891;0;;45.836;0;48.329;0;34.726;0;147.0;37:07.211;14:43:45.200;0:45.836;0:48.329;0:34.726;;;Am;;Toyota Gazoo Racing;GF;45.836;48.329;34.726;25.865;25.865;19.971;45.836;18.788;1:04.624;29.541;1:34.165;13.642;1:47.807;21.084;2:08.891
7;1;17;2:08.843;0;;45.913;0;48.245;0;34.685;0;147.0;39:16.054;14:45:54.043;0:45.913;0:48.245;0:34.685;;;Am;;Toyota Gazoo Racing;GF;45.913;48.245;34.685;25.887;25.887;20.026;45.913;18.79;1:04.703;29.455;1:34.158;13.649;1:47.807;21.036;2:08.843
7;1;18;2:08.943;0;;45.821;0;48.266;0;34.856;0;146.9;41:24.997;14:48:02.986;0:45.821;0:48.266;0:34.856;;;Am;;Toyota Gazoo Racing;GF;45.821;48.266;34.856;25.815;25.815;20.006;45.821;18.789;1:04.610;29.477;1:34.087;13.738;1:47.825;21.118;2:08.943
7;1;19;2:08.786;0;;45.794;0;48.070;0;34.922;0;147.1;43:33.783;14:50:11.772;0:45.794;0:48.070;0:34.922;;;Am;;Toyota Gazoo Racing;GF;45.794;48.07;34.922;25.882;25.882;19.912;45.794;18.633;1:04.427;29.437;1:33.864;13.807;1:47.671;21.115;2:08.786
7;1;20;2:09.434;0;;46.138;0;48.229;0;35.067;0;146.4;45:43.217;14:52:21.206;0:46.138;0:48.229;0:35.067;;;Am;;Toyota Gazoo Racing;FF;46.138;48.229;35.067;26.168;26.168;19.97;46.138;18.614;1:04.752;29.615;1:34.367;13.834;1:48.201;21.233;2:09.434
71;1;1;2:15.090;0;;49.975;0;49.147;0;35.968;0;140.2;2:15.090;14:08:53.079;0:49.975;0:49.147;0:35.968;;;Am;;Toyota Gazoo Racing;GF;49.975;49.147;35.968;29.006;29.006;20.969;49.975;19.017;1:08.992;30.13;1:39.122;13.727;1:52.849;22.241;2:15.090
71;1;2;2:15.354;0;;46.333;0;48.321;0;40.700;0;140.0;4:30.444;14:11:08.433;0:46.333;0:48.321;0:40.700;;;Am;;Toyota Gazoo Racing;FCY;46.333;48.321;40.7;26.351;26.351;19.982;46.333;18.864;1:05.197;29.457;1:34.654;14.113;1:48.767;26.587;2:15.354
71;1;3;3:28.142;0;;1:04.489;0;1:25.877;0;57.776;0;91.0;7:58.586;14:14:36.575;1:04.489;1:25.877;0:57.776;;;Am;;Toyota Gazoo Racing;FCY;64.489;85.877;57.776;38.414;38.414;26.075;1:04.489;37.561;1:42.050;48.316;2:30.366;22.357;2:52.723;35.419;3:28.142
71;1;4;3:15.693;0;;1:07.881;0;1:22.469;0;45.343;0;96.8;11:14.279;14:17:52.268;1:07.881;1:22.469;0:45.343;;;Am;;Toyota Gazoo Racing;GF;67.881;82.469;45.343;42.301;42.301;25.58;1:07.881;36.204;1:44.085;46.265;2:30.350;20.369;2:50.719;24.974;3:15.693
71;1;5;2:12.650;0;;49.409;0;48.240;0;35.001;0;142.8;13:26.929;14:20:04.918;0:49.409;0:48.240;0:35.001;;;Am;;Toyota Gazoo Racing;GF;49.409;48.24;35.001;29.435;29.435;19.974;49.409;18.874;1:08.283;29.366;1:37.649;13.769;1:51.418;21.232;2:12.650
71;1;6;2:09.297;0;;45.898;0;48.179;2;35.220;0;146.5;15:36.226;14:22:14.215;0:45.898;0:48.179;0:35.220;;;Am;;Toyota Gazoo Racing;GF;45.898;48.179;35.22;26.083;26.083;19.815;45.898;18.852;1:04.750;29.327;1:34.077;13.792;1:47.869;21.428;2:09.297
71;1;7;2:09.963;0;;46.578;0;48.502;0;34.883;0;145.8;17:46.189;14:24:24.178;0:46.578;0:48.502;0:34.883;;;Am;;Toyota Gazoo Racing;GF;46.578;48.502;34.883;26.148;26.148;20.43;46.578;18.998;1:05.576;29.504;1:35.080;;;;2:09.963
71;1;8;2:09.114;2;;45.660;2;48.587;0;34.867;2;146.7;19:55.303;14:26:33.292;0:45.660;0:48.587;0:34.867;;;Am;;Toyota Gazoo Racing;GF;45.66;48.587;34.867;25.855;25.855;19.805;45.660;18.894;1:04.554;29.693;1:34.247;;;;2:09.114
71;1;9;2:10.098;0;;46.170;0;48.595;0;35.333;0;145.6;22:05.401;14:28:43.390;0:46.170;0:48.595;0:35.333;;;Am;;Toyota Gazoo Racing;GF;46.17;48.595;35.333;26.173;26.173;19.997;46.170;18.882;1:05.052;29.713;1:34.765;14.15;1:48.915;21.183;2:10.098
71;1;10;2:09.754;0;;46.024;0;48.489;0;35.241;0;146.0;24:15.155;14:30:53.144;0:46.024;0:48.489;0:35.241;;;Am;;Toyota Gazoo Racing;GF;46.024;48.489;35.241;26.163;26.163;19.861;46.024;18.976;1:05.000;29.513;1:34.513;13.941;1:48.454;21.300;2:09.754
71;1;11;2:12.810;0;;45.980;0;51.544;0;35.286;0;142.6;26:27.965;14:33:05.954;0:45.980;0:51.544;0:35.286;;;Am;;Toyota Gazoo Racing;GF;45.98;51.544;35.286;25.992;25.992;19.988;45.980;19.15;1:05.130;32.394;1:37.524;13.994;1:51.518;21.292;2:12.810
71;1;12;3:46.468;0;B;56.997;0;58.974;0;1:50.497;0;83.7;30:14.433;14:36:52.422;0:56.997;0:58.974;1:50.497;;0:01:13.319;Am;;Toyota Gazoo Racing;GF;56.997;58.974;110.497;31.143;31.143;25.854;56.997;25.994;1:22.991;32.98;1:55.971;17.72;2:13.691;1:32.777;3:46.468
71;1;13;2:14.526;0;;50.428;0;49.069;0;35.029;0;140.8;32:28.959;14:39:06.948;0:50.428;0:49.069;0:35.029;;;Am;;Toyota Gazoo Racing;GF;50.428;49.069;35.029;30.443;30.443;19.985;50.428;19.319;1:09.747;29.75;1:39.497;13.789;1:53.286;21.240;2:14.526
71;1;14;2:10.883;0;;46.417;0;49.230;0;35.236;0;144.7;34:39.842;14:41:17.831;0:46.417;0:49.230;0:35.236;;;Am;;Toyota Gazoo Racing;GF;46.417;49.23;35.236;26.412;26.412;20.005;46.417;19.219;1:05.636;30.011;1:35.647;13.886;1:49.533;21.350;2:10.883
71;1;15;2:09.768;0;;45.969;0;48.681;0;35.118;0;146.0;36:49.610;14:43:27.599;0:45.969;0:48.681;0:35.118;;;Am;;Toyota Gazoo Racing;GF;45.969;48.681;35.118;26.074;26.074;19.895;45.969;19.118;1:05.087;29.563;1:34.650;13.716;1:48.366;21.402;2:09.768
71;1;16;2:09.956;0;;46.035;0;48.806;0;35.115;0;145.8;38:59.566;14:45:37.555;0:46.035;0:48.806;0:35.115;;;Am;;Toyota Gazoo Racing;GF;46.035;48.806;35.115;26.113;26.113;19.922;46.035;19.041;1:05.076;29.765;1:34.841;13.781;1:48.622;21.334;2:09.956
71;1;17;2:09.400;0;;45.826;0;48.511;0;35.063;0;146.4;41:08.966;14:47:46.955;0:45.826;0:48.511;0:35.063;;;Am;;Toyota Gazoo Racing;GF;45.826;48.511;35.063;25.942;25.942;19.884;45.826;18.985;1:04.811;29.526;1:34.337;13.794;1:48.131;21.269;2:09.400
71;1;18;2:09.744;0;;45.921;0;48.684;0;35.139;0;146.0;43:18.710;14:49:56.699;0:45.921;0:48.684;0:35.139;;;Am;;Toyota Gazoo Racing;GF;45.921;48.684;35.139;26.045;26.045;19.876;45.921;19.047;1:04.968;29.637;1:34.605;13.838;1:48.443;21.301;2:09.744
71;1;19;2:09.326;0;;45.878;0;48.548;0;34.900;0;146.5;45:28.036;14:52:06.025;0:45.878;0:48.548;0:34.900;;;Am;;Toyota Gazoo Racing;GF;45.878;48.548;34.9;26.005;26.005;19.873;45.878;19.127;1:05.005;29.421;1:34.426;13.682;1:48.108;21.218;2:09.326
71;1;20;2:10.312;0;;46.009;0;48.669;0;35.634;0;145.4;47:38.348;14:54:16.337;0:46.009;0:48.669;0:35.634;;;Am;;Toyota Gazoo Racing;FF;46.009;48.669;35.634;25.968;25.968;20.041;46.009;19.01;1:05.019;29.659;1:34.678;14.201;1:48.879;21.433;2:10.312
72;1;1;2:13.448;0;;50.133;0;48.406;0;34.909;0;142.0;2:13.448;14:08:51.437;0:50.133;0:48.406;0:34.909;;;Am;;Toyota Gazoo Racing;GF;50.133;48.406;34.909;29.091;29.091;21.042;50.133;18.893;1:09.026;29.513;1:38.539;13.804;1:52.343;21.105;2:13.448
72;1;2;2:14.788;0;;46.104;0;47.888;3;40.796;0;140.6;4:28.236;14:11:06.225;0:46.104;0:47.888;0:40.796;;;Am;;Toyota Gazoo Racing;FCY;46.104;47.888;40.796;25.922;25.922;20.182;46.104;18.662;1:04.766;29.226;1:33.992;14.342;1:48.334;26.454;2:14.788
72;1;3;3:27.062;0;;1:04.707;0;1:25.187;0;57.168;0;91.5;7:55.298;14:14:33.287;1:04.707;1:25.187;0:57.168;;;Am;;Toyota Gazoo Racing;FCY;64.707;85.187;57.168;37.585;37.585;27.122;1:04.707;36.898;1:41.605;48.289;2:29.894;22.232;2:52.126;34.936;3:27.062
72;1;4;3:17.728;0;;1:09.078;0;1:22.472;0;46.178;0;95.8;11:13.026;14:17:51.015;1:09.078;1:22.472;0:46.178;;;Am;;Toyota Gazoo Racing;GF;69.078;82.472;46.178;42.142;42.142;26.936;1:09.078;35.914;1:44.992;46.558;2:31.550;21.359;2:52.909;24.819;3:17.728
72;1;5;2:09.384;0;;46.096;0;48.128;0;35.160;0;146.4;13:22.410;14:20:00.399;0:46.096;0:48.128;0:35.160;;;Am;;Toyota Gazoo Racing;GF;46.096;48.128;35.16;26.17;26.17;19.926;46.096;18.768;1:04.864;29.36;1:34.224;13.96;1:48.184;21.200;2:09.384
72;1;6;2:09.413;0;;46.011;0;48.464;0;34.938;0;146.4;15:31.823;14:22:09.812;0:46.011;0:48.464;0:34.938;;;Am;;Toyota Gazoo Racing;GF;46.011;48.464;34.938;25.956;25.956;20.055;46.011;18.916;1:04.927;29.548;1:34.475;13.777;1:48.252;21.161;2:09.413
72;1;7;2:10.721;0;;46.493;0;48.606;0;35.622;0;144.9;17:42.544;14:24:20.533;0:46.493;0:48.606;0:35.622;;;Am;;Toyota Gazoo Racing;GF;46.493;48.606;35.622;26.286;26.286;20.207;46.493;18.962;1:05.455;29.644;1:35.099;14.431;1:49.530;21.191;2:10.721
