NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;PIT_TIME;CLASS;GROUP;MANUFACTURER;FLAG_AT_FL;S1_SECONDS;S2_SECONDS;S3_SECONDS;IM1a_time;IM1a_elapsed;IM1_time;IM1_elapsed;IM2a_time;IM2a_elapsed;IM2_time;IM2_elapsed;IM3a_time;IM3a_elapsed;FL_time;FL_elapsed
55;1;2;2:41.321;0;;44.242;0;57.500;0;59.579;0;122.1;6:23.717;16:01:03.956;0:44.242;0:57.500;0:59.579;206.9;;Am;;Toyota Gazoo Racing;GF;44.242;57.5;59.579;31.308;31.308;12.934;44.242;22.328;1:06.570;35.172;1:41.742;28.642;2:10.384;30.937;2:41.321
55;1;3;2:29.734;0;;32.578;0;57.420;0;59.736;0;131.6;8:53.451;16:03:33.690;0:32.578;0:57.420;0:59.736;206.1;;Am;;Toyota Gazoo Racing;GF;32.578;57.42;59.736;20.238;20.238;12.34;32.578;22.334;54.912;35.086;1:29.998;28.772;1:58.770;30.964;2:29.734
55;1;4;2:30.548;0;;33.074;0;58.135;0;59.339;0;130.8;11:23.999;16:06:04.238;0:33.074;0:58.135;0:59.339;203.0;;Am;;Toyota Gazoo Racing;GF;33.074;58.135;59.339;20.602;20.602;12.472;33.074;22.934;56.008;35.201;1:31.209;28.539;1:59.748;30.8;2:30.548
55;1;5;2:29.288;0;;32.561;0;57.256;0;59.471;0;131.9;13:53.287;16:08:33.526;0:32.561;0:57.256;0:59.471;204.5;;Am;;Toyota Gazoo Racing;GF;32.561;57.256;59.471;20.153;20.153;12.408;32.561;22.204;54.765;35.052;1:29.817;28.567;1:58.384;30.904;2:29.288
55;1;6;2:28.908;0;;32.610;0;57.048;0;59.250;0;132.3;16:22.195;16:11:02.434;0:32.610;0:57.048;0:59.250;204.5;;Am;;Toyota Gazoo Racing;GF;32.61;57.048;59.25;20.229;20.229;12.381;32.610;22.052;54.662;34.996;1:29.658;28.439;1:58.097;30.811;2:28.908
55;1;7;2:29.059;0;;32.677;0;57.145;0;59.237;0;132.2;18:51.254;16:13:31.493;0:32.677;0:57.145;0:59.237;206.1;;Am;;Toyota Gazoo Racing;GF;32.677;57.145;59.237;20.270;20.270;12.407;32.677;22.07;54.747;35.075;1:29.822;28.483;1:58.305;30.754;2:29.059
55;1;8;2:28.856;0;;32.587;0;57.261;0;59.008;0;132.3;21:20.110;16:16:00.349;0:32.587;0:57.261;0:59.008;206.1;;Am;;Toyota Gazoo Racing;GF;32.587;57.261;59.008;20.177;20.177;12.41;32.587;22.276;54.863;34.985;1:29.848;28.334;1:58.182;30.674;2:28.856
55;1;9;2:28.744;0;;32.592;0;57.044;0;59.108;0;132.4;23:48.854;16:18:29.093;0:32.592;0:57.044;0:59.108;206.1;;Am;;Toyota Gazoo Racing;GF;32.592;57.044;59.108;20.164;20.164;12.428;32.592;22.144;54.736;34.900;1:29.636;28.259;1:57.895;30.849;2:28.744
55;1;10;2:28.679;2;;32.533;2;57.228;0;58.918;3;132.5;26:17.533;16:20:57.772;0:32.533;0:57.228;0:58.918;205.3;;Am;;Toyota Gazoo Racing;GF;32.533;57.228;58.918;20.155;20.155;12.378;32.533;22.132;54.665;35.096;1:29.761;28.246;1:58.007;30.672;2:28.679
55;1;11;2:29.726;0;;32.791;0;57.654;0;59.281;0;131.6;28:47.259;16:23:27.498;0:32.791;0:57.654;0:59.281;204.5;;Am;;Toyota Gazoo Racing;FCY;32.791;57.654;59.281;20.327;20.327;12.464;32.791;22.277;55.068;35.377;1:30.445;28.516;1:58.961;30.765;2:29.726
55;1;12;3:28.272;0;;42.695;0;1:22.825;0;1:22.752;0;94.6;32:15.531;16:26:55.770;0:42.695;1:22.825;1:22.752;111.3;;Am;;Toyota Gazoo Racing;FCY;42.695;82.825;82.752;22.833;22.833;19.862;42.695;26.905;1:09.600;55.920;2:05.520;36.868;2:42.388;45.884;3:28.272
55;1;13;3:44.580;0;;50.077;0;1:30.252;0;1:24.251;0;87.7;36:00.111;16:30:40.350;0:50.077;1:30.252;1:24.251;87.9;;Am;;Toyota Gazoo Racing;FCY;50.077;90.252;84.251;30.296;30.296;19.781;50.077;30.647;1:20.724;59.605;2:20.329;36.542;2:56.871;47.709;3:44.580
55;1;14;2:29.726;0;;32.939;0;57.102;0;59.685;0;131.6;38:29.837;16:33:10.076;0:32.939;0:57.102;0:59.685;206.1;;Am;;Toyota Gazoo Racing;GF;32.939;57.102;59.685;20.375;20.375;12.564;32.939;21.984;54.923;35.118;1:30.041;28.862;1:58.903;30.823;2:29.726
55;1;15;2:29.538;0;;33.009;0;57.009;2;59.520;0;131.7;40:59.375;16:35:39.614;0:33.009;0:57.009;0:59.520;204.5;;Am;;Toyota Gazoo Racing;GF;33.009;57.009;59.52;20.513;20.513;12.496;33.009;22.047;55.056;34.962;1:30.018;28.692;1:58.710;30.828;2:29.538
55;1;16;2:29.149;0;;32.772;0;57.142;0;59.235;0;132.1;43:28.524;16:38:08.763;0:32.772;0:57.142;0:59.235;206.1;;Am;;Toyota Gazoo Racing;GF;32.772;57.142;59.235;20.320;20.320;12.452;32.772;21.965;54.737;35.177;1:29.914;28.404;1:58.318;30.831;2:29.149
55;1;17;2:30.356;0;;33.245;0;57.509;0;59.602;0;131.0;45:58.880;16:40:39.119;0:33.245;0:57.509;0:59.602;204.5;;Am;;Toyota Gazoo Racing;FF;33.245;57.509;59.602;20.475;20.475;12.77;33.245;22.396;55.641;35.113;1:30.754;28.658;1:59.412;30.944;2:30.356
57;1;1;3:47.803;0;;54.292;0;1:31.165;0;1:22.346;0;86.5;3:47.803;15:58:28.042;0:54.292;1:31.165;1:22.346;122.2;;Am;Legends;Toyota Gazoo Racing;FCY;54.292;91.165;82.346;;;;54.292;32.058;1:26.350;59.107;2:25.457;35.285;3:00.742;47.061;3:47.803
57;1;2;2:48.771;0;;44.610;0;1:01.032;0;1:03.129;0;116.7;6:36.574;16:01:16.813;0:44.610;1:01.032;1:03.129;202.2;;Am;Legends;Toyota Gazoo Racing;GF;44.61;61.032;63.129;29.873;29.873;14.737;44.610;24.599;1:09.209;36.433;1:45.642;30.204;2:15.846;32.925;2:48.771
57;1;3;2:36.580;0;;33.863;0;1:00.443;0;1:02.274;0;125.8;9:13.154;16:03:53.393;0:33.863;1:00.443;1:02.274;200.0;;Am;Legends;Toyota Gazoo Racing;GF;33.863;60.443;62.274;20.929;20.929;12.934;33.863;24.29;58.153;36.153;1:34.306;29.914;2:04.220;32.36;2:36.580
57;1;4;2:35.326;0;;33.599;0;59.536;0;1:02.191;0;126.8;11:48.480;16:06:28.719;0:33.599;0:59.536;1:02.191;197.8;;Am;Legends;Toyota Gazoo Racing;GF;33.599;59.536;62.191;20.733;20.733;12.866;33.599;23.311;56.910;36.225;1:33.135;30.057;2:03.192;32.134;2:35.326
57;1;5;2:33.966;0;;33.632;0;59.319;0;1:01.015;0;127.9;14:22.446;16:09:02.685;0:33.632;0:59.319;1:01.015;199.3;;Am;Legends;Toyota Gazoo Racing;GF;33.632;59.319;61.015;20.899;20.899;12.733;33.632;23.376;57.008;35.943;1:32.951;29.167;2:02.118;31.848;2:33.966
57;1;6;2:35.387;0;;34.054;0;59.463;0;1:01.870;0;126.8;16:57.833;16:11:38.072;0:34.054;0:59.463;1:01.870;197.8;;Am;Legends;Toyota Gazoo Racing;GF;34.054;59.463;61.87;21.084;21.084;12.97;34.054;23.311;57.365;36.152;1:33.517;29.703;2:03.220;32.167;2:35.387
57;1;7;2:34.630;0;;33.698;0;59.611;0;1:01.321;0;127.4;19:32.463;16:14:12.702;0:33.698;0:59.611;1:01.321;199.3;;Am;Legends;Toyota Gazoo Racing;GF;33.698;59.611;61.321;21.084;21.084;12.614;33.698;23.529;57.227;36.082;1:33.309;29.562;2:02.871;31.759;2:34.630
57;1;8;2:33.619;2;;33.602;0;59.134;0;1:00.883;2;128.2;22:06.082;16:16:46.321;0:33.602;0:59.134;1:00.883;199.3;;Am;Legends;Toyota Gazoo Racing;GF;33.602;59.134;60.883;20.757;20.757;12.845;33.602;23.238;56.840;35.896;1:32.736;29.053;2:01.789;31.83;2:33.619
57;1;9;2:34.071;0;;33.356;2;59.293;0;1:01.422;0;127.9;24:40.153;16:19:20.392;0:33.356;0:59.293;1:01.422;199.3;;Am;Legends;Toyota Gazoo Racing;GF;33.356;59.293;61.422;20.758;20.758;12.598;33.356;23.226;56.582;36.067;1:32.649;29.819;2:02.468;31.603;2:34.071
57;1;10;2:34.096;0;;33.627;0;59.263;0;1:01.206;0;127.8;27:14.249;16:21:54.488;0:33.627;0:59.263;1:01.206;199.3;;Am;Legends;Toyota Gazoo Racing;GF;33.627;59.263;61.206;21.070;21.070;12.557;33.627;23.327;56.954;35.936;1:32.890;29.47;2:02.360;31.736;2:34.096
57;1;11;2:38.288;0;;33.861;0;59.767;0;1:04.660;0;124.4;29:52.537;16:24:32.776;0:33.861;0:59.767;1:04.660;199.3;;Am;Legends;Toyota Gazoo Racing;FCY;33.861;59.767;64.66;20.988;20.988;12.873;33.861;23.44;57.301;36.327;1:33.628;;;;2:38.288
57;1;12;2:38.792;0;;34.565;0;1:00.957;0;1:03.270;0;124.1;32:31.329;16:27:11.568;0:34.565;1:00.957;1:03.270;197.1;;Am;Legends;Toyota Gazoo Racing;FCY;34.565;60.957;63.27;;;;34.565;24.691;59.256;36.266;1:35.522;;;;2:38.792
57;1;13;3:35.566;0;;45.774;0;1:30.796;0;1:18.996;0;91.4;36:06.895;16:30:47.134;0:45.774;1:30.796;1:18.996;99.1;;Am;Legends;Toyota Gazoo Racing;GF;45.774;90.796;78.996;31.401;31.401;14.373;45.774;30.346;1:16.120;1:00.450;2:16.570;;;;3:35.566
57;1;14;2:35.122;0;;34.080;0;1:00.131;0;1:00.911;0;127.0;38:42.017;16:33:22.256;0:34.080;1:00.131;1:00.911;203.0;;Am;Legends;Toyota Gazoo Racing;GF;34.08;60.131;60.911;;;;34.080;;;;1:34.211;;;;2:35.122
57;1;15;2:37.682;0;;33.579;0;1:01.981;0;1:02.122;0;124.9;41:19.699;16:35:59.938;0:33.579;1:01.981;1:02.122;198.5;;Am;Legends;Toyota Gazoo Racing;GF;33.579;61.981;62.122;;;;33.579;;;;1:35.560;;;;2:37.682
57;1;16;2:33.753;0;;33.546;0;59.073;2;1:01.134;0;128.1;43:53.452;16:38:33.691;0:33.546;0:59.073;1:01.134;200.7;;Am;Legends;Toyota Gazoo Racing;GF;33.546;59.073;61.134;;;;33.546;;;;1:32.619;31.366;2:03.985;29.768;2:33.753
57;1;17;2:34.917;0;;33.552;0;59.845;0;1:01.520;0;127.2;46:28.369;16:41:08.608;0:33.552;0:59.845;1:01.520;200.0;;Am;Legends;Toyota Gazoo Racing;FF;33.552;59.845;61.52;;;;33.552;;;;1:33.397;;;;2:34.917
7;1;1;3:41.242;0;;47.300;0;1:22.542;0;1:31.400;0;89.0;3:41.242;15:58:21.481;0:47.300;1:22.542;1:31.400;95.9;;Am;;Toyota Gazoo Racing;FCY;47.3;82.542;91.4;;;;47.300;27.685;1:14.985;54.857;2:09.842;35.734;2:45.576;55.666;3:41.242
7;1;2;2:40.909;0;;44.084;0;57.005;0;59.820;0;122.4;6:22.151;16:01:02.390;0:44.084;0:57.005;0:59.820;206.1;;Am;;Toyota Gazoo Racing;GF;44.084;57.005;59.82;31.441;31.441;12.643;44.084;21.951;1:06.035;35.054;1:41.089;28.917;2:10.006;30.903;2:40.909
7;1;3;2:29.870;0;;32.700;0;57.140;0;1:00.030;0;131.4;8:52.021;16:03:32.260;0:32.700;0:57.140;1:00.030;206.1;;Am;;Toyota Gazoo Racing;GF;32.7;57.14;60.03;20.299;20.299;12.401;32.700;22.205;54.905;34.935;1:29.840;29.256;1:59.096;30.774;2:29.870
7;1;4;2:29.479;0;;32.853;0;57.249;0;59.377;0;131.8;11:21.500;16:06:01.739;0:32.853;0:57.249;0:59.377;202.2;;Am;;Toyota Gazoo Racing;GF;32.853;57.249;59.377;20.358;20.358;12.495;32.853;22.006;54.859;35.243;1:30.102;28.778;1:58.880;30.599;2:29.479
7;1;5;2:29.056;0;;32.672;0;57.168;0;59.216;0;132.2;13:50.556;16:08:30.795;0:32.672;0:57.168;0:59.216;202.2;;Am;;Toyota Gazoo Racing;GF;32.672;57.168;59.216;20.270;20.270;12.402;32.672;21.871;54.543;35.297;1:29.840;28.654;1:58.494;30.562;2:29.056
7;1;6;2:28.875;0;;32.605;0;57.141;0;59.129;2;132.3;16:19.431;16:10:59.670;0:32.605;0:57.141;0:59.129;203.0;;Am;;Toyota Gazoo Racing;GF;32.605;57.141;59.129;20.228;20.228;12.377;32.605;21.963;54.568;35.178;1:29.746;28.61;1:58.356;30.519;2:28.875
7;1;7;2:28.678;2;;32.544;2;56.917;0;59.217;0;132.5;18:48.109;16:13:28.348;0:32.544;0:56.917;0:59.217;202.2;;Am;;Toyota Gazoo Racing;GF;32.544;56.917;59.217;20.227;20.227;12.317;32.544;21.814;54.358;35.103;1:29.461;28.527;1:57.988;30.69;2:28.678
7;1;8;2:28.893;0;;32.573;0;57.006;0;59.314;0;132.3;21:17.002;16:15:57.241;0:32.573;0:57.006;0:59.314;203.0;;Am;;Toyota Gazoo Racing;GF;32.573;57.006;59.314;20.284;20.284;12.289;32.573;22.001;54.574;35.005;1:29.579;28.462;1:58.041;30.852;2:28.893
7;1;9;2:28.926;0;;32.619;0;57.067;0;59.240;0;132.3;23:45.928;16:18:26.167;0:32.619;0:57.067;0:59.240;201.5;;Am;;Toyota Gazoo Racing;GF;32.619;57.067;59.24;20.271;20.271;12.348;32.619;21.99;54.609;35.077;1:29.686;28.468;1:58.154;30.772;2:28.926
7;1;10;2:28.743;0;;32.576;0;57.036;0;59.131;0;132.4;26:14.671;16:20:54.910;0:32.576;0:57.036;0:59.131;202.2;;Am;;Toyota Gazoo Racing;GF;32.576;57.036;59.131;20.254;20.254;12.322;32.576;21.902;54.478;35.134;1:29.612;28.548;1:58.160;30.583;2:28.743
7;1;11;2:29.081;0;;32.622;0;57.173;0;59.286;0;132.1;28:43.752;16:23:23.991;0:32.622;0:57.173;0:59.286;203.8;;Am;;Toyota Gazoo Racing;GF;32.622;57.173;59.286;20.276;20.276;12.346;32.622;22.015;54.637;35.158;1:29.795;28.615;1:58.410;30.671;2:29.081
7;1;12;3:28.627;0;;42.475;0;1:22.931;0;1:23.221;0;94.4;32:12.379;16:26:52.618;0:42.475;1:22.931;1:23.221;107.4;;Am;;Toyota Gazoo Racing;FCY;42.475;82.931;83.221;23.485;23.485;18.99;42.475;27.186;1:09.661;55.745;2:05.406;36.401;2:41.807;46.82;3:28.627
7;1;13;3:46.121;0;;50.353;0;1:30.223;0;1:25.545;0;87.1;35:58.500;16:30:38.739;0:50.353;1:30.223;1:25.545;90.6;;Am;;Toyota Gazoo Racing;FCY;50.353;90.223;85.545;29.275;29.275;21.078;50.353;30.057;1:20.410;1:00.166;2:20.576;37.548;2:58.124;47.997;3:46.121
7;1;14;2:29.309;0;;32.997;0;56.988;0;59.324;0;131.9;38:27.809;16:33:08.048;0:32.997;0:56.988;0:59.324;205.3;;Am;;Toyota Gazoo Racing;GF;32.997;56.988;59.324;20.471;20.471;12.526;32.997;21.96;54.957;35.028;1:29.985;28.519;1:58.504;30.805;2:29.309
7;1;15;2:29.886;0;;32.691;0;57.264;0;59.931;0;131.4;40:57.695;16:35:37.934;0:32.691;0:57.264;0:59.931;207.7;;Am;;Toyota Gazoo Racing;GF;32.691;57.264;59.931;20.294;20.294;12.397;32.691;22.044;54.735;35.220;1:29.955;29.131;1:59.086;30.8;2:29.886
7;1;16;2:29.855;0;;32.554;0;56.689;3;1:00.612;0;131.4;43:27.550;16:38:07.789;0:32.554;0:56.689;1:00.612;205.3;;Am;;Toyota Gazoo Racing;GF;32.554;56.689;60.612;20.268;20.268;12.286;32.554;21.8;54.354;34.889;1:29.243;28.978;1:58.221;31.634;2:29.855
7;1;17;2:30.709;0;;33.823;0;56.951;0;59.935;0;130.7;45:58.259;16:40:38.498;0:33.823;0:56.951;0:59.935;207.7;;Am;;Toyota Gazoo Racing;FF;33.823;56.951;59.935;20.824;20.824;12.999;33.823;22.087;55.910;34.864;1:30.774;29.024;1:59.798;30.911;2:30.709
71;1;1;3:48.553;0;;59.513;0;1:27.605;0;1:21.435;0;86.2;3:48.553;15:58:28.792;0:59.513;1:27.605;1:21.435;122.2;0:00:27.474;Am;;Toyota Gazoo Racing;FCY;59.513;87.605;81.435;;;;59.513;29.442;1:28.955;58.163;2:27.118;37.985;3:05.103;43.45;3:48.553
71;1;2;2:42.744;0;;42.264;0;59.547;0;1:00.933;0;121.0;6:31.297;16:01:11.536;0:42.264;0:59.547;1:00.933;200.7;;Am;;Toyota Gazoo Racing;GF;42.264;59.547;60.933;28.762;28.762;13.502;42.264;23.669;1:05.933;35.878;1:41.811;29.453;2:11.264;31.48;2:42.744
71;1;3;2:30.110;0;;32.815;0;57.760;0;59.535;0;131.2;9:01.407;16:03:41.646;0:32.815;0:57.760;0:59.535;204.5;;Am;;Toyota Gazoo Racing;GF;32.815;57.76;59.535;20.394;20.394;12.421;32.815;22.324;55.139;35.436;1:30.575;28.753;1:59.328;30.782;2:30.110
71;1;4;2:30.699;0;;32.946;0;57.754;0;59.999;0;130.7;11:32.106;16:06:12.345;0:32.946;0:57.754;0:59.999;203.0;;Am;;Toyota Gazoo Racing;GF;32.946;57.754;59.999;20.186;20.186;12.76;32.946;22.317;55.263;35.437;1:30.700;28.842;1:59.542;31.157;2:30.699
71;1;5;2:30.430;0;;32.622;2;57.884;0;59.924;0;130.9;14:02.536;16:08:42.775;0:32.622;0:57.884;0:59.924;204.5;;Am;;Toyota Gazoo Racing;GF;32.622;57.884;59.924;20.241;20.241;12.381;32.622;22.329;54.951;35.555;1:30.506;28.914;1:59.420;31.01;2:30.430
71;1;6;2:30.958;0;;32.743;0;57.839;0;1:00.376;0;130.5;16:33.494;16:11:13.733;0:32.743;0:57.839;1:00.376;200.0;;Am;;Toyota Gazoo Racing;GF;32.743;57.839;60.376;20.314;20.314;12.429;32.743;22.194;54.937;35.645;1:30.582;29.564;2:00.146;30.812;2:30.958
71;1;7;2:31.054;0;;33.220;0;57.796;0;1:00.038;0;130.4;19:04.548;16:13:44.787;0:33.220;0:57.796;1:00.038;204.5;;Am;;Toyota Gazoo Racing;GF;33.22;57.796;60.038;20.423;20.423;12.797;33.220;22.402;55.622;35.394;1:31.016;29.35;2:00.366;30.688;2:31.054
71;1;8;2:29.935;0;;32.822;0;57.565;0;59.548;0;131.4;21:34.483;16:16:14.722;0:32.822;0:57.565;0:59.548;200.7;;Am;;Toyota Gazoo Racing;GF;32.822;57.565;59.548;20.363;20.363;12.459;32.822;22.151;54.973;35.414;1:30.387;28.499;1:58.886;31.049;2:29.935
71;1;9;2:29.685;0;;32.745;0;57.263;2;59.677;0;131.6;24:04.168;16:18:44.407;0:32.745;0:57.263;0:59.677;201.5;;Am;;Toyota Gazoo Racing;GF;32.745;57.263;59.677;20.344;20.344;12.401;32.745;22.036;54.781;35.227;1:30.008;28.878;1:58.886;30.799;2:29.685
71;1;10;2:29.526;2;;32.625;0;57.407;0;59.494;2;131.7;26:33.694;16:21:13.933;0:32.625;0:57.407;0:59.494;203.0;;Am;;Toyota Gazoo Racing;GF;32.625;57.407;59.494;20.250;20.250;12.375;32.625;22.057;54.682;35.350;1:30.032;28.699;1:58.731;30.795;2:29.526
71;1;11;2:30.874;0;;32.647;0;57.605;0;1:00.622;0;130.6;29:04.568;16:23:44.807;0:32.647;0:57.605;1:00.622;203.0;;Am;;Toyota Gazoo Racing;FCY;32.647;57.605;60.622;20.273;20.273;12.374;32.647;22.061;54.708;35.544;1:30.252;28.616;1:58.868;32.006;2:30.874
71;1;12;3:16.914;0;;36.901;0;1:18.786;0;1:21.227;0;100.0;32:21.482;16:27:01.721;0:36.901;1:18.786;1:21.227;100.2;;Am;;Toyota Gazoo Racing;FCY;36.901;78.786;81.227;23.165;23.165;13.736;36.901;23.766;1:00.667;55.020;1:55.687;35.695;2:31.382;45.532;3:16.914
71;1;13;3:41.383;0;;48.910;0;1:30.415;0;1:22.058;0;89.0;36:02.865;16:30:43.104;0:48.910;1:30.415;1:22.058;81.6;;Am;;Toyota Gazoo Racing;GF;48.91;90.415;82.058;32.799;32.799;16.111;48.910;30.785;1:19.695;59.630;2:19.325;36.049;2:55.374;46.009;3:41.383
71;1;14;2:30.436;0;;33.103;0;57.717;0;59.616;0;130.9;38:33.301;16:33:13.540;0:33.103;0:57.717;0:59.616;207.7;;Am;;Toyota Gazoo Racing;GF;33.103;57.717;59.616;20.578;20.578;12.525;33.103;22.486;55.589;35.231;1:30.820;28.734;1:59.554;30.882;2:30.436
71;1;15;2:30.564;0;;32.796;0;57.842;0;59.926;0;130.8;41:03.865;16:35:44.104;0:32.796;0:57.842;0:59.926;207.7;;Am;;Toyota Gazoo Racing;GF;32.796;57.842;59.926;20.419;20.419;12.377;32.796;22.463;55.259;35.379;1:30.638;29.056;1:59.694;30.87;2:30.564
71;1;16;2:29.765;0;;32.665;0;57.305;0;59.795;0;131.5;43:33.630;16:38:13.869;0:32.665;0:57.305;0:59.795;207.7;;Am;;Toyota Gazoo Racing;GF;32.665;57.305;59.795;20.341;20.341;12.324;32.665;21.886;54.551;35.419;1:29.970;29.016;1:58.986;30.779;2:29.765
71;1;17;2:30.486;0;;32.630;0;57.366;0;1:00.490;0;130.9;46:04.116;16:40:44.355;0:32.630;0:57.366;1:00.490;208.5;;Am;;Toyota Gazoo Racing;FF;32.63;57.366;60.49;20.261;20.261;12.369;32.630;22.124;54.754;35.242;1:29.996;28.974;1:58.970;31.516;2:30.486
72;1;1;3:42.395;0;;49.258;0;1:23.169;0;1:29.968;0;88.6;3:42.395;15:58:22.634;0:49.258;1:23.169;1:29.968;94.7;;Am;;Toyota Gazoo Racing;FCY;49.258;83.169;89.968;;;;49.258;29.911;1:19.169;53.258;2:12.427;36.476;2:48.903;53.492;3:42.395
72;1;2;2:41.554;0;;44.540;0;57.430;0;59.584;0;121.9;6:23.949;16:01:04.188;0:44.540;0:57.430;0:59.584;208.5;;Am;;Toyota Gazoo Racing;GF;44.54;57.43;59.584;31.058;31.058;13.482;44.540;22.258;1:06.798;35.172;1:41.970;28.621;2:10.591;30.963;2:41.554
72;1;3;2:29.761;0;;32.632;0;57.615;0;59.514;0;131.5;8:53.710;16:03:33.949;0:32.632;0:57.615;0:59.514;203.8;;Am;;Toyota Gazoo Racing;GF;32.632;57.615;59.514;20.202;20.202;12.43;32.632;22.262;54.894;35.353;1:30.247;28.526;1:58.773;30.988;2:29.761
72;1;4;2:30.823;0;;33.148;0;58.277;0;59.398;0;130.6;11:24.533;16:06:04.772;0:33.148;0:58.277;0:59.398;203.8;;Am;;Toyota Gazoo Racing;GF;33.148;58.277;59.398;20.527;20.527;12.621;33.148;22.771;55.919;35.506;1:31.425;28.538;1:59.963;30.86;2:30.823
72;1;5;2:29.062;0;;32.475;0;57.159;0;59.428;0;132.1;13:53.595;16:08:33.834;0:32.475;0:57.159;0:59.428;208.5;;Am;;Toyota Gazoo Racing;GF;32.475;57.159;59.428;20.088;20.088;12.387;32.475;22.246;54.721;34.913;1:29.634;28.42;1:58.054;31.008;2:29.062
72;1;6;2:29.128;0;;32.560;0;57.330;0;59.238;2;132.1;16:22.723;16:11:02.962;0:32.560;0:57.330;0:59.238;208.5;;Am;;Toyota Gazoo Racing;GF;32.56;57.33;59.238;20.143;20.143;12.417;32.560;22.243;54.803;35.087;1:29.890;28.459;1:58.349;30.779;2:29.128
72;1;7;2:29.004;0;;32.467;0;57.095;0;59.442;0;132.2;18:51.727;16:13:31.966;0:32.467;0:57.095;0:59.442;209.3;;Am;;Toyota Gazoo Racing;GF;32.467;57.095;59.442;20.039;20.039;12.428;32.467;22.076;54.543;35.019;1:29.562;28.654;1:58.216;30.788;2:29.004
72;1;8;2:29.129;0;;32.414;0;57.339;0;59.376;0;132.1;21:20.856;16:16:01.095;0:32.414;0:57.339;0:59.376;209.3;;Am;;Toyota Gazoo Racing;GF;32.414;57.339;59.376;20.045;20.045;12.369;32.414;22.342;54.756;34.997;1:29.753;28.482;1:58.235;30.894;2:29.129
72;1;9;2:28.848;2;;32.593;0;56.925;0;59.330;0;132.3;23:49.704;16:18:29.943;0:32.593;0:56.925;0:59.330;208.5;;Am;;Toyota Gazoo Racing;GF;32.593;56.925;59.33;20.260;20.260;12.333;32.593;22.065;54.658;34.860;1:29.518;28.495;1:58.013;30.835;2:28.848
72;1;10;2:29.218;0;;32.441;0;57.305;0;59.472;0;132.0;26:18.922;16:20:59.161;0:32.441;0:57.305;0:59.472;207.7;;Am;;Toyota Gazoo Racing;GF;32.441;57.305;59.472;20.095;20.095;12.346;32.441;22.185;54.626;35.120;1:29.746;28.549;1:58.295;30.923;2:29.218
72;1;11;2:28.884;0;;32.389;3;57.170;0;59.325;0;132.3;28:47.806;16:23:28.045;0:32.389;0:57.170;0:59.325;208.5;;Am;;Toyota Gazoo Racing;FCY;32.389;57.17;59.325;20.061;20.061;12.328;32.389;22.015;54.404;35.155;1:29.559;28.538;1:58.097;30.787;2:28.884
72;1;12;3:29.183;0;;42.793;0;1:23.546;0;1:22.844;0;94.2;32:16.989;16:26:57.228;0:42.793;1:23.546;1:22.844;107.1;;Am;;Toyota Gazoo Racing;FCY;42.793;83.546;82.844;22.860;22.860;19.933;42.793;26.676;1:09.469;56.870;2:06.339;36.815;2:43.154;46.029;3:29.183
72;1;13;3:43.362;0;;49.463;0;1:30.167;0;1:23.732;0;88.2;36:00.351;16:30:40.590;0:49.463;1:30.167;1:23.732;88.4;;Am;;Toyota Gazoo Racing;FCY;49.463;90.167;83.732;31.134;31.134;18.329;49.463;30.777;1:20.240;59.390;2:19.630;36.181;2:55.811;47.551;3:43.362
72;1;14;2:30.000;0;;33.056;0;56.900;2;1:00.044;0;131.3;38:30.351;16:33:10.590;0:33.056;0:56.900;1:00.044;206.9;;Am;;Toyota Gazoo Racing;GF;33.056;56.9;60.044;20.491;20.491;12.565;33.056;21.932;54.988;34.968;1:29.956;28.997;1:58.953;31.047;2:30.000
72;1;15;2:29.568;0;;32.745;0;57.321;0;59.502;0;131.7;40:59.919;16:35:40.158;0:32.745;0:57.321;0:59.502;207.7;;Am;;Toyota Gazoo Racing;GF;32.745;57.321;59.502;20.191;20.191;12.554;32.745;22.272;55.017;35.049;1:30.066;28.62;1:58.686;30.882;2:29.568
72;1;16;2:29.780;0;;32.620;0;57.323;0;59.837;0;131.5;43:29.699;16:38:09.938;0:32.620;0:57.323;0:59.837;201.5;;Am;;Toyota Gazoo Racing;GF;32.62;57.323;59.837;20.145;20.145;12.475;32.620;21.912;54.532;35.411;1:29.943;28.939;1:58.882;30.898;2:29.780
72;1;17;2:30.094;0;;32.894;0;57.541;0;59.659;0;131.2;45:59.793;16:40:40.032;0:32.894;0:57.541;0:59.659;205.3;;Am;;Toyota Gazoo Racing;FF;32.894;57.541;59.659;20.308;20.308;12.586;32.894;22.249;55.143;35.292;1:30.435;28.814;1:59.249;30.845;2:30.094
73;1;1;3:45.994;0;;51.457;0;1:29.807;0;1:24.730;0;87.2;3:45.994;15:58:26.233;0:51.457;1:29.807;1:24.730;109.3;;Am;Legends;Toyota Gazoo Racing;FCY;51.457;89.807;84.73;;;;51.457;33.853;1:25.310;55.954;2:21.264;36.89;2:58.154;47.84;3:45.994
